key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,4,1,3,25.000000,-10.118465,-7.375697,2.742768,0.000000,-2.529616,267.636191,-45.396705,5.500000
bullish,6,2,4,33.333333,-15.577825,-4.301102,11.276723,0.000000,-2.596304,108.390931,-16.105880,9.833333
neutral,1,0,1,0.000000,-8.708096,-7.487219,1.220877,0.000000,-8.708096,185.112957,-71.108521,11.000000
