trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578693600000,1578693600000,0,8055.740000,7992.375746,7992.375746,8195.141358,0.118363,-7.500000,0.949754,0.000000,0.949754,-8.449754,2.200000,1,stop_loss,163.046000,-88.617944,-251.663944,9.960671,0.000000,9.960671,-88.617944,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1579104900000,1579107600000,2700000,8805.610000,8741.830524,8741.830524,8945.924848,0.117394,-7.487325,1.029982,0.000000,1.029982,-8.517307,2.200000,4,stop_loss,149.347107,-82.394288,-231.741395,9.963785,0.000000,9.963785,-82.394288,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1580998500000,1581019200000,20700000,9758.570000,9759.130000,9705.039096,9876.337989,0.139631,0.078193,1.362634,0.000000,1.362634,-1.284440,2.200000,24,time_exit,110.681605,-9.426432,-120.108037,10.000287,0.000000,10.000287,-9.426432,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583763300000,1583771400000,8100000,7765.970000,7834.710321,7834.710321,7614.741293,0.108708,-7.472623,0.847959,0.000000,0.847959,-8.320582,2.200000,10,stop_loss,184.732541,-98.559049,-283.291590,10.044257,0.000000,10.044257,-98.559049,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583943300000,1583946000000,2700000,7767.320000,7673.143992,7810.127276,7673.143992,0.174273,16.412312,1.345426,0.000000,1.345426,15.066886,2.200000,4,take_profit,111.246463,111.307086,0.060623,9.939377,0.000000,9.939377,111.307086,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1585484100000,1585485000000,900000,6098.980000,6133.479500,6133.479500,6023.081100,0.216894,-7.482742,1.326575,0.000000,1.326575,-8.809317,2.200000,2,stop_loss,114.445234,-66.594299,-181.039533,10.028283,0.000000,10.028283,-66.594299,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1586785500000,1586785500000,0,6683.520000,6600.249893,6721.370049,6600.249893,0.197345,16.432962,1.310745,0.000000,1.310745,15.122218,2.200000,1,take_profit,114.590197,114.652492,0.062295,9.937705,0.000000,9.937705,114.652492,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589775300000,1589781600000,6300000,9888.530000,9833.586860,9833.586860,10009.404907,0.136363,-7.492212,1.344684,0.000000,1.344684,-8.836895,2.200000,8,stop_loss,112.237489,-65.534714,-177.772202,9.972219,0.000000,9.972219,-65.534714,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595857500000,1595867400000,9900000,10328.840000,10460.539663,10268.976517,10460.539663,0.124934,16.453704,1.298645,0.000000,1.298645,15.155058,2.200000,12,take_profit,117.506732,117.442978,-0.063753,10.063753,0.000000,10.063753,117.442978,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596035700000,1596056400000,20700000,11164.090000,11251.920000,11086.645161,11334.468646,0.096865,8.507647,1.085663,0.000000,1.085663,7.421984,2.200000,24,time_exit,142.613106,68.632549,-73.980558,10.039336,0.000000,10.039336,68.632549,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000B,SIG-BT-0000000B,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603404000000,1603406700000,2700000,13133.480000,13058.533077,13058.533077,13298.363232,0.100242,-7.512822,1.312769,0.000000,1.312769,-8.825590,2.200000,4,stop_loss,115.544206,-67.037015,-182.581221,9.971467,0.000000,9.971467,-67.037015,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
