month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2021-02,9,5,4,55.555556,58.394147,9.498603,0.000000,9.498603,48.895544,3.434184,15.364153,-6.981305,5.432838,2,2.200000,148.200017,47.013039,-101.186978,10.028521,5,3,1,0
2021-03,5,2,3,40.000000,10.492025,5.389163,0.000000,5.389163,5.102861,1.463382,15.420027,-8.579064,1.020572,2,2.200000,147.582217,3.028393,-144.553824,10.006517,2,3,0,0
2021-04,1,0,1,0.000000,-7.552459,1.062608,0.000000,1.062608,-8.615067,0.000000,0.000000,-8.615067,-8.615067,1,2.200000,146.922055,-81.363871,-228.285926,10.035664,0,1,0,0
2021-05,7,4,3,57.142857,43.771317,4.645028,0.000000,4.645028,39.126289,2.928243,15.979665,-8.264123,5.589470,2,2.200000,254.227214,84.385304,-169.841910,9.952831,4,3,0,0
2021-06,3,2,1,66.666667,25.834124,2.619842,0.000000,2.619842,23.214283,4.389542,15.854242,-8.494201,7.738094,1,2.200000,186.442413,92.904918,-93.537496,9.948573,2,1,0,0
2021-07,6,1,5,16.666667,-21.359450,6.411312,0.000000,6.411312,-27.770762,0.440151,15.595997,-8.673352,-4.628460,5,2.200000,148.025465,-48.017978,-196.043443,9.969228,1,5,0,0
2021-08,4,2,2,50.000000,18.179358,4.468868,0.000000,4.468868,13.710490,2.194717,15.541007,-8.685762,3.427622,1,2.200000,141.738542,29.006927,-112.731615,10.019513,2,2,0,0
2021-09,3,1,2,33.333333,1.489564,3.697075,0.000000,3.697075,-2.207511,1.097633,15.371018,-8.789265,-0.735837,2,2.200000,127.303004,-13.731569,-141.034572,10.001865,1,2,0,0
2021-10,3,0,3,0.000000,-15.628201,3.925601,0.000000,3.925601,-19.553802,0.000000,0.000000,-6.517934,-6.517934,3,2.200000,117.902371,-48.506506,-166.408877,9.980737,0,2,1,0
2021-11,2,0,2,0.000000,-15.145210,2.559997,0.000000,2.559997,-17.705207,0.000000,0.000000,-8.852604,-8.852604,2,2.200000,121.137879,-69.637931,-190.775811,10.029804,0,2,0,0
2021-12,7,4,3,57.142857,43.843054,7.885987,0.000000,7.885987,35.957068,2.926419,15.501765,-8.683331,5.136724,2,2.200000,141.048508,43.987970,-97.060538,9.973020,4,3,0,0
2022-01,9,4,5,44.444444,28.814294,9.181279,0.000000,9.181279,19.633015,1.756436,15.816873,-8.726896,2.181446,2,2.200000,159.689375,35.124145,-124.565230,9.977449,4,5,0,0
2022-02,2,0,2,0.000000,-15.259379,2.123113,0.000000,2.123113,-17.382492,0.000000,0.000000,-8.691246,-8.691246,2,2.200000,149.977408,-82.753362,-232.730771,10.036359,0,2,0,0
2022-03,1,0,1,0.000000,-7.610068,0.894193,0.000000,0.894193,-8.504261,0.000000,0.000000,-8.504261,-8.504261,1,2.200000,178.032157,-95.511897,-273.544054,10.042735,0,1,0,0
2022-04,1,1,0,100.000000,16.714086,1.239401,0.000000,1.239401,15.474685,inf,15.474685,0.000000,15.474685,0,2.200000,123.952910,124.019886,0.066976,9.933024,1,0,0,0
2022-05,8,4,4,50.000000,36.574676,7.692227,0.000000,7.692227,28.882448,2.190817,15.682626,-8.462014,3.610306,3,2.200000,201.181587,2.292149,-198.889438,9.993857,4,4,0,0
2022-06,6,2,4,33.333333,2.980563,5.591978,0.000000,5.591978,-2.611415,1.097316,15.658009,-8.481858,-0.435236,3,2.200000,191.169212,-28.395911,-219.565123,10.009193,2,4,0,0
2022-07,4,1,3,25.000000,-20.101444,5.222223,0.000000,5.222223,-25.323667,0.123976,1.543955,-8.955874,-6.330917,3,2.200000,118.916256,-48.421195,-167.337450,9.989410,0,3,1,0
2022-08,1,0,1,0.000000,-7.621945,1.352318,0.000000,1.352318,-8.974263,0.000000,0.000000,-8.974263,-8.974263,1,2.200000,113.648143,-66.175599,-179.823742,9.971898,0,1,0,0
2022-09,1,0,1,0.000000,-7.608484,1.362842,0.000000,1.362842,-8.971326,0.000000,0.000000,-8.971326,-8.971326,1,2.200000,113.165557,-66.012336,-179.177893,10.027992,0,1,0,0
2023-02,2,1,1,50.000000,-5.110055,2.268899,0.000000,2.268899,-7.378954,0.327395,1.590975,-8.969929,-3.689477,1,2.200000,144.053391,-23.700017,-167.753407,9.993147,0,1,1,0
2023-03,4,0,4,0.000000,-25.026549,4.417261,0.000000,4.417261,-29.443810,0.000000,0.000000,-7.360953,-7.360953,4,2.200000,142.447961,-67.632199,-210.080161,9.976331,0,3,1,0
2023-04,1,1,0,100.000000,16.587543,1.128136,0.000000,1.128136,15.459408,inf,15.459408,0.000000,15.459408,0,2.200000,138.123957,138.049895,-0.074062,10.074062,1,0,0,0
2023-10,2,1,1,50.000000,9.052193,2.151810,0.000000,2.151810,6.900383,2.193219,15.589706,-8.689323,3.450191,1,2.200000,145.352978,35.656011,-109.696967,10.022839,1,1,0,0
2023-11,1,1,0,100.000000,4.051837,1.361299,0.000000,1.361299,2.690538,inf,2.690538,0.000000,2.690538,0,2.200000,112.575280,19.793945,-92.781336,10.014904,0,0,1,0
2023-12,1,0,1,0.000000,-7.577368,1.359137,0.000000,1.359137,-8.936505,0.000000,0.000000,-8.936505,-8.936505,1,2.200000,112.311946,-65.568541,-177.880488,9.972202,0,1,0,0
2024-01,4,1,3,25.000000,-6.082088,4.229812,0.000000,4.229812,-10.311900,0.732336,15.395970,-8.569290,-2.577975,3,2.200000,165.781566,-40.959234,-206.740800,9.999249,1,3,0,0
2024-02,3,0,3,0.000000,-22.606021,3.657804,0.000000,3.657804,-26.263825,0.000000,0.000000,-8.754608,-8.754608,3,2.200000,125.580322,-71.596605,-197.176927,9.969186,0,3,0,0
2024-03,4,2,2,50.000000,17.988069,4.869763,0.000000,4.869763,13.118306,2.193341,15.207427,-8.648274,3.279576,1,2.200000,127.444177,18.972922,-108.471255,10.014494,2,2,0,0
2024-04,1,0,1,0.000000,-7.528777,0.995874,0.000000,0.995874,-8.524651,0.000000,0.000000,-8.524651,-8.524651,1,2.200000,156.950390,-85.924484,-242.874875,10.037943,0,1,0,0
2024-08,3,0,3,0.000000,-22.509233,3.408255,0.000000,3.408255,-25.917487,0.000000,0.000000,-8.639162,-8.639162,3,2.200000,139.243211,-77.871742,-217.114953,10.033919,0,3,0,0
2024-09,1,1,0,100.000000,16.449650,1.353101,0.000000,1.353101,15.096549,inf,15.096549,0.000000,15.096549,0,2.200000,110.835476,110.895894,0.060418,9.939582,1,0,0,0
2024-11,3,1,2,33.333333,1.466206,3.200084,0.000000,3.200084,-1.733878,1.097531,15.389552,-8.561715,-0.577959,2,2.200000,153.509714,-11.706869,-165.216583,9.999146,1,2,0,0
2025-01,1,0,1,0.000000,-7.497158,0.906077,0.000000,0.906077,-8.403234,0.000000,0.000000,-8.403234,-8.403234,1,2.200000,171.284799,-92.360980,-263.645779,9.958799,0,1,0,0
2025-02,1,0,1,0.000000,-7.484553,1.362031,0.000000,1.362031,-8.846584,0.000000,0.000000,-8.846584,-8.846584,1,2.200000,111.226219,-65.130378,-176.356598,10.027551,0,1,0,0
2025-03,1,1,0,100.000000,16.436823,0.741484,0.000000,0.741484,15.695339,inf,15.695339,0.000000,15.695339,0,2.200000,209.244556,209.354179,0.109622,9.890378,1,0,0,0
2025-04,1,0,1,0.000000,-7.494826,1.181256,0.000000,1.181256,-8.676082,0.000000,0.000000,-8.676082,-8.676082,1,2.200000,130.029754,-73.681713,-203.711467,10.031825,0,1,0,0
2025-11,2,1,1,50.000000,8.949209,2.587134,0.000000,2.587134,6.362075,2.196128,15.139611,-8.777535,3.181038,1,2.200000,116.914938,24.276799,-92.638139,9.982870,1,1,0,0
