trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000017A,SIG-BT-0000017A,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652257800000,1652258700000,900000,30716.400000,31093.165157,31093.165157,30151.252265,0.018025,-6.791091,0.557050,0.000000,0.557050,-7.348142,1.500000,2,stop_loss,173.988923,-132.720612,-306.709534,10.061330,0.000000,10.061330,-132.720612,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000017B,SIG-BT-0000017B,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652337900000,1652339700000,1800000,27227.000000,27839.466142,27839.466142,26308.300788,0.011070,-6.780069,0.304796,0.000000,0.304796,-7.084865,1.500000,3,stop_loss,327.422122,-235.060556,-562.482678,10.112474,0.000000,10.112474,-235.060556,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000017C,SIG-BT-0000017C,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652364000000,1652364900000,900000,28201.300000,28743.931023,28743.931023,27387.353466,0.012475,-6.769442,0.355202,0.000000,0.355202,-7.124644,1.500000,2,stop_loss,278.620217,-202.509685,-481.129903,10.096207,0.000000,10.096207,-202.509685,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000017D,SIG-BT-0000017D,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652717700000,1652722200000,4500000,29420.000000,29687.375013,29687.375013,29018.937480,0.025278,-6.758755,0.747064,0.000000,0.747064,-7.505819,1.500000,6,stop_loss,126.323086,-100.927499,-227.250585,10.045441,0.000000,10.045441,-100.927499,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000017E,SIG-BT-0000017E,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652731200000,1652733900000,2700000,29564.300000,29787.646058,29787.646058,29229.280914,0.030211,-6.747496,0.896539,0.000000,0.896539,-7.644036,1.500000,4,stop_loss,103.318795,-85.583637,-188.902432,10.037773,0.000000,10.037773,-85.583637,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000017F,SIG-BT-0000017F,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652872500000,1652877900000,5400000,29831.500000,29642.343932,29957.604045,29642.343932,0.053416,10.104045,1.588441,0.000000,1.588441,8.515605,1.500000,7,take_profit,53.408165,53.439869,0.031704,9.968296,0.000000,9.968296,53.439869,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000180,SIG-BT-00000180,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652913000000,1652915700000,2700000,29062.100000,28791.842709,29242.271528,28791.842709,0.037458,10.123205,1.083537,0.000000,1.083537,9.039669,1.500000,4,take_profit,82.993036,83.039533,0.046497,9.953503,0.000000,9.953503,83.039533,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000181,SIG-BT-00000181,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652950800000,1652955300000,4500000,28958.000000,29099.248341,29099.248341,28746.127488,0.047876,-6.762363,1.389766,0.000000,1.389766,-8.152129,1.500000,6,stop_loss,63.165451,-58.801356,-121.966806,10.024388,0.000000,10.024388,-58.801356,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000182,SIG-BT-00000182,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1653635700000,1653635700000,0,28917.000000,29086.886024,29086.886024,28662.170964,0.039733,-6.750135,1.152343,0.000000,1.152343,-7.902478,1.500000,1,stop_loss,78.124299,-68.778908,-146.903207,10.029375,0.000000,10.029375,-68.778908,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000183,SIG-BT-00000183,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1653701400000,1653704100000,2700000,28573.000000,28716.398751,28716.398751,28357.901874,0.046990,-6.738281,1.346009,0.000000,1.346009,-8.084290,1.500000,4,stop_loss,65.280204,-60.211896,-125.492100,10.025093,0.000000,10.025093,-60.211896,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000184,SIG-BT-00000184,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1654996500000,1654998300000,1800000,28383.900000,28199.284206,28506.977196,28199.284206,0.054650,10.089232,1.546132,0.000000,1.546132,8.543100,1.500000,3,take_profit,55.042434,55.074955,0.032521,9.967479,0.000000,9.967479,55.074955,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000185,SIG-BT-00000185,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655214300000,1655214300000,0,22037.500000,22357.687498,22357.687498,21557.218752,0.021047,-6.738969,0.467192,0.000000,0.467192,-7.206161,1.500000,1,stop_loss,207.938172,-155.364761,-363.302934,10.072646,0.000000,10.072646,-155.364761,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000186,SIG-BT-00000186,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655408700000,1655411400000,2700000,20910.300000,20604.236268,21114.342488,20604.236268,0.032974,10.092240,0.684457,0.000000,0.684457,9.407784,1.500000,4,take_profit,136.369842,136.443027,0.073185,9.926815,0.000000,9.926815,136.443027,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000187,SIG-BT-00000187,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655425800000,1655429400000,3600000,20437.200000,20635.836518,20635.836518,20139.245222,0.033943,-6.742272,0.697066,0.000000,0.697066,-7.439338,1.500000,5,stop_loss,135.790410,-107.242204,-243.032614,10.048597,0.000000,10.048597,-107.242204,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000188,SIG-BT-00000188,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655515800000,1655517600000,1800000,20489.800000,20320.571138,20602.619241,20320.571138,0.059663,10.096669,1.217431,0.000000,1.217431,8.879239,1.500000,3,take_profit,72.591759,72.633055,0.041296,9.958704,0.000000,9.958704,72.633055,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000189,SIG-BT-00000189,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655529300000,1655534700000,5400000,20434.100000,20286.592275,20532.438483,20286.592275,0.068584,10.116648,1.396391,0.000000,1.396391,8.720257,1.500000,7,take_profit,62.187043,62.223136,0.036094,9.963906,0.000000,9.963906,62.223136,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018A,SIG-BT-0000018A,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655901900000,1655902800000,900000,20278.000000,20427.226526,20427.226526,20054.160210,0.045284,-6.757512,0.921639,0.000000,0.921639,-7.679151,1.500000,2,stop_loss,100.385536,-83.627152,-184.012688,10.036795,0.000000,10.036795,-83.627152,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018B,SIG-BT-0000018B,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656369000000,1656378900000,9900000,20785.800000,20635.638337,20885.907775,20635.638337,0.067387,10.118990,1.395640,0.000000,1.395640,8.723350,1.500000,12,take_profit,62.242426,62.278548,0.036121,9.963879,0.000000,9.963879,62.278548,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018C,SIG-BT-0000018C,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656475200000,1656477900000,2700000,20275.900000,20362.612680,20362.612680,20145.830980,0.077948,-6.759078,1.583845,0.000000,1.583845,-8.342923,1.500000,4,stop_loss,54.149567,-52.787761,-106.937328,10.021383,0.000000,10.021383,-52.787761,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018D,SIG-BT-0000018D,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656495900000,1656501300000,5400000,20103.600000,19935.013854,20215.990764,19935.013854,0.060028,10.119846,1.201714,0.000000,1.201714,8.918132,1.500000,7,take_profit,73.858685,73.900615,0.041929,9.958071,0.000000,9.958071,73.900615,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018E,SIG-BT-0000018E,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656505800000,1656510300000,4500000,20071.800000,19899.882147,20186.411902,19899.882147,0.058981,10.139912,1.178788,0.000000,1.178788,8.961124,1.500000,6,take_profit,75.651438,75.694263,0.042826,9.957174,0.000000,9.957174,75.694263,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000018F,SIG-BT-0000018F,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656691200000,1656693900000,2700000,19279.400000,19425.092107,19425.092107,19060.861840,0.046491,-6.773383,0.899707,0.000000,0.899707,-7.673090,1.500000,4,stop_loss,103.353196,-85.606581,-188.959777,10.037784,0.000000,10.037784,-85.606581,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000190,SIG-BT-00000190,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656720000000,1656729900000,9900000,19272.000000,19101.960574,19385.359618,19101.960574,0.059650,10.142810,1.144499,0.000000,1.144499,8.998311,1.500000,12,take_profit,78.231334,78.275449,0.044116,9.955884,0.000000,9.955884,78.275449,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000191,SIG-BT-00000191,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656824400000,1656824400000,0,19234.100000,19315.312713,19315.312713,19112.280930,0.083427,-6.775371,1.608040,0.000000,1.608040,-8.383411,1.500000,1,stop_loss,53.334947,-52.244409,-105.579356,10.021112,0.000000,10.021112,-52.244409,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000192,SIG-BT-00000192,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1656854100000,1656860400000,6300000,19040.400000,19104.048171,19104.048171,18944.927743,0.106253,-6.762796,2.026477,0.000000,2.026477,-8.789273,1.500000,8,stop_loss,40.141939,-43.444673,-83.586612,10.016714,0.000000,10.016714,-43.444673,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000193,SIG-BT-00000193,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657634400000,1657637100000,2700000,19777.300000,19880.746631,19880.746631,19622.130054,0.065247,-6.749612,1.293790,0.000000,1.293790,-8.043402,1.500000,4,stop_loss,68.458610,-62.331893,-130.790503,10.026153,0.000000,10.026153,-62.331893,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000194,SIG-BT-00000194,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657806300000,1657806300000,0,19680.100000,19790.993342,19790.993342,19513.759988,0.060757,-6.737547,1.199073,0.000000,1.199073,-7.936619,1.500000,1,stop_loss,74.521934,-66.376130,-140.898065,10.028174,0.000000,10.028174,-66.376130,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000195,SIG-BT-00000195,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658476800000,1658478600000,1800000,23109.300000,23290.011459,22988.825694,23290.011459,0.055826,10.088463,1.295152,0.000000,1.295152,8.793310,1.500000,3,take_profit,68.198586,68.159487,-0.039099,10.039099,0.000000,10.039099,68.159487,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000196,SIG-BT-00000196,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658497500000,1658497500000,0,23556.000000,23736.228534,23435.847644,23736.228534,0.056086,10.108247,1.326209,0.000000,1.326209,8.782038,1.500000,1,take_profit,66.510670,66.472414,-0.038255,10.038255,0.000000,10.038255,66.472414,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000197,SIG-BT-00000197,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658502000000,1658502000000,0,23655.800000,23518.129663,23518.129663,23862.305506,0.049045,-6.752005,1.156816,0.000000,1.156816,-7.908821,1.500000,1,stop_loss,77.295930,-68.168188,-145.464118,9.970901,0.000000,9.970901,-68.168188,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000198,SIG-BT-00000198,2022-07,BTCUSDT,ema_trend_pullback_v1,bearish,short,1658871000000,1658872800000,1800000,20911.100000,21018.458694,21018.458694,20750.061959,0.062782,-6.740141,1.316201,0.000000,1.316201,-8.056342,1.500000,3,stop_loss,67.010794,-61.366200,-128.376993,10.025670,0.000000,10.025670,-61.366200,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000199,SIG-BT-00000199,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659013200000,1659015000000,1800000,23029.200000,23240.010655,22888.659563,23240.010655,0.047873,10.092085,1.107517,0.000000,1.107517,8.984568,1.500000,3,take_profit,81.540590,81.494820,-0.045770,10.045770,0.000000,10.045770,81.494820,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019A,SIG-BT-0000019A,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659124800000,1659130200000,5400000,23891.200000,23743.597027,23743.597027,24112.604460,0.045673,-6.741534,1.087822,0.000000,1.087822,-7.829356,1.500000,7,stop_loss,82.671971,-71.750423,-154.422395,9.969109,0.000000,9.969109,-71.750423,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019B,SIG-BT-0000019B,2022-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1660221900000,1660221900000,0,24673.600000,24865.579496,24545.613669,24865.579496,0.052582,10.094685,1.302437,0.000000,1.302437,8.792248,1.500000,1,take_profit,67.807655,67.768751,-0.038904,10.038904,0.000000,10.038904,67.768751,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019C,SIG-BT-0000019C,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661178600000,1661182200000,3600000,21210.300000,21321.562441,21321.562441,21043.406339,0.060604,-6.742978,1.288806,0.000000,1.288806,-8.031784,1.500000,5,stop_loss,68.685196,-62.483026,-131.168222,10.026228,0.000000,10.026228,-62.483026,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019D,SIG-BT-0000019D,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661227200000,1661229900000,2700000,21228.500000,21300.642122,21300.642122,21120.286818,0.093301,-6.730930,1.984005,0.000000,1.984005,-8.714936,1.500000,4,stop_loss,40.975426,-44.000609,-84.976035,10.016992,0.000000,10.016992,-44.000609,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019E,SIG-BT-0000019E,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661646600000,1661649300000,2700000,19971.800000,20042.720112,20042.720112,19865.419833,0.094724,-6.717858,1.895174,0.000000,1.895174,-8.613032,1.500000,4,stop_loss,43.265188,-45.527880,-88.793068,10.017755,0.000000,10.017755,-45.527880,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019F,SIG-BT-0000019F,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661655600000,1661666400000,10800000,19992.500000,20060.369340,20060.369340,19890.695991,0.098792,-6.704939,1.978449,0.000000,1.978449,-8.683387,1.500000,13,stop_loss,40.921100,-43.964374,-84.885474,10.016974,0.000000,10.016974,-43.964374,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A0,SIG-BT-000001A0,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662041700000,1662041700000,0,19852.000000,19942.234129,19942.234129,19716.648806,0.074162,-6.691913,1.475603,0.000000,1.475603,-8.167517,1.500000,1,stop_loss,58.180130,-55.476147,-113.656277,10.022727,0.000000,10.022727,-55.476147,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A1,SIG-BT-000001A1,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662054300000,1662057000000,2700000,19788.500000,19899.284619,19899.284619,19622.323071,0.060294,-6.679662,1.196470,0.000000,1.196470,-7.876132,1.500000,4,stop_loss,73.976516,-66.012336,-139.988853,10.027992,0.000000,10.027992,-66.012336,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A2,SIG-BT-000001A2,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662167700000,1662185700000,18000000,19938.500000,19831.186880,20010.042080,19831.186880,0.093202,10.001772,1.853302,0.000000,1.853302,8.148469,1.500000,21,take_profit,43.822063,43.848974,0.026911,9.973089,0.000000,9.973089,43.848974,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A3,SIG-BT-000001A3,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662429600000,1662446700000,17100000,19762.900000,19851.986114,19851.986114,19629.270829,0.074984,-6.680071,1.485250,0.000000,1.485250,-8.165320,1.500000,20,stop_loss,57.616175,-55.099989,-112.716164,10.022539,0.000000,10.022539,-55.099989,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A4,SIG-BT-000001A4,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663222500000,1663223400000,900000,20033.300000,20132.031650,20132.031650,19885.202524,0.067535,-6.667823,1.356279,0.000000,1.356279,-8.024102,1.500000,2,stop_loss,63.925652,-59.308410,-123.234061,10.024642,0.000000,10.024642,-59.308410,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
