trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000153,SIG-BT-00000153,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642969800000,1642972500000,35071.050000,35339.127185,35339.127185,34668.934223,0.02598915,911.466785,911.466785,918.433883,914.950334,1829.900668,5.000000,10.038219,4644.732142,6.967098,268.077185,76.438312,0.150000,0.196237,-6.967098,0.914950,0.000000,-7.882049,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,104.657467,-86.476531
TRD-SIG-BT-00000154,SIG-BT-00000154,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643014800000,1643015700000,34952.380000,34601.209713,35186.493525,34601.209713,0.02970898,1038.399724,1038.399724,1027.966811,1033.183268,2066.366535,5.000000,9.949764,4636.850093,6.955275,234.113525,66.980711,0.150000,0.223945,10.432913,1.033183,0.000000,9.399729,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,90.471066,90.521301
TRD-SIG-BT-00000155,SIG-BT-00000155,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643299200000,1643302800000,36625.290000,36271.738534,36860.990977,36271.738534,0.02956871,1082.962718,1082.962718,1072.508656,1077.735687,2155.471374,5.000000,9.951734,4646.249823,6.969375,235.700977,64.354706,0.150000,0.233083,10.454062,1.077736,0.000000,9.376326,1.500000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,86.532059,86.580325
TRD-SIG-BT-00000156,SIG-BT-00000156,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643314500000,1643315400000,36162.350000,35805.191776,36400.455482,35805.191776,0.02932918,1060.612174,1060.612174,1050.137015,1055.374594,2110.749189,5.000000,9.950617,4655.626149,6.983439,238.105482,65.843476,0.150000,0.227813,10.475159,1.055375,0.000000,9.419784,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,88.765214,88.814597
TRD-SIG-BT-00000157,SIG-BT-00000157,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643631300000,1643635800000,36975.490000,37131.981506,37131.981506,36740.752741,0.04471533,1653.371132,1653.371132,1660.368701,1656.869917,3313.739834,5.000000,10.021162,4665.045933,6.997569,156.491506,42.323038,0.150000,0.354417,-6.997569,1.656870,0.000000,-8.654439,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.484557,-52.344199
TRD-SIG-BT-00000158,SIG-BT-00000158,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643869800000,1643871600000,36836.800000,36964.424700,36964.424700,36645.362951,0.05472755,2015.987846,2015.987846,2022.972433,2019.480140,4038.960280,5.000000,10.017323,4656.391494,6.984587,127.624700,34.645979,0.150000,0.432951,-6.984587,2.019480,0.000000,-9.004067,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.968968,-44.663302
TRD-SIG-BT-00000159,SIG-BT-00000159,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644393600000,1644394500000,43798.900000,43581.271633,43581.271633,44125.342550,0.03203204,1402.968235,1402.968235,1395.997154,1399.482694,2798.965389,5.000000,9.975156,4647.387427,6.971081,217.628367,49.688090,0.150000,0.301883,-6.971081,1.399483,0.000000,-8.370564,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,64.532134,-59.663246
TRD-SIG-BT-0000015A,SIG-BT-0000015A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644459300000,1644461100000,44284.750000,44112.737172,44112.737172,44542.769243,0.04045353,1791.474251,1791.474251,1784.515726,1787.994989,3575.989978,5.000000,9.980579,4639.016863,6.958525,172.012828,38.842452,0.150000,0.386175,-6.958525,1.787995,0.000000,-8.746520,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.263678,-48.823031
TRD-SIG-BT-0000015B,SIG-BT-0000015B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644480000000,1644484500000,44066.190000,44293.247168,43914.818554,44293.247168,0.04588319,2021.897576,2021.897576,2032.315684,2027.106630,4054.213260,5.000000,10.025763,4630.270343,6.945406,151.371446,34.350927,0.150000,0.436669,10.418108,2.027107,0.000000,8.391002,1.500000,6,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.526390,41.500627
TRD-SIG-BT-0000015C,SIG-BT-0000015C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644505200000,1644505200000,44367.800000,44911.599217,44005.267189,44911.599217,0.01919272,851.538920,851.538920,861.975908,856.757414,1713.514827,5.000000,10.061283,4638.661345,6.957992,362.532811,81.710793,0.150000,0.183574,10.436988,0.856757,0.000000,9.580231,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,112.566189,112.504906
TRD-SIG-BT-0000015D,SIG-BT-0000015D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644932700000,1644935400000,44178.000000,44443.749837,44000.833442,44443.749837,0.03935484,1738.618328,1738.618328,1749.076871,1743.847600,3487.695199,5.000000,10.030077,4648.241575,6.972362,177.166558,40.102892,0.150000,0.374038,10.458544,1.743848,0.000000,8.714696,1.500000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.154339,50.124261
TRD-SIG-BT-0000015E,SIG-BT-0000015E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644949800000,1644953400000,44137.300000,43973.487480,43973.487480,44383.018780,0.04264286,1882.140721,1882.140721,1875.155287,1878.648004,3757.296008,5.000000,9.981443,4656.956271,6.985434,163.812520,37.114305,0.150000,0.404157,-6.985434,1.878648,0.000000,-8.864082,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.671457,-47.095747
TRD-SIG-BT-0000015F,SIG-BT-0000015F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645360200000,1645366500000,38300.100000,38012.786182,38491.642546,38012.786182,0.03639995,1394.121565,1394.121565,1383.663358,1388.892462,2777.784923,5.000000,9.962492,4648.092189,6.972138,191.542546,50.010978,0.150000,0.299934,10.458207,1.388892,0.000000,9.069315,1.500000,8,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,65.016467,65.053975
TRD-SIG-BT-00000160,SIG-BT-00000160,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645375500000,1645382700000,38246.900000,38406.288072,38406.288072,38007.817893,0.04382851,1676.304776,1676.304776,1683.290518,1679.797647,3359.595294,5.000000,10.020837,4657.161504,6.985742,159.388072,41.673462,0.150000,0.359941,-6.985742,1.679798,0.000000,-8.665540,1.500000,9,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.510192,-51.694298
TRD-SIG-BT-00000161,SIG-BT-00000161,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645401600000,1645404300000,38367.900000,38542.197848,38542.197848,38106.453228,0.04000476,1534.898710,1534.898710,1541.871454,1538.385082,3076.770163,5.000000,10.022714,4648.495964,6.972744,174.297848,45.428040,0.150000,0.330193,-6.972744,1.538385,0.000000,-8.511129,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.142059,-55.450754
TRD-SIG-BT-00000162,SIG-BT-00000162,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645509600000,1645517700000,36725.700000,37016.826238,37016.826238,36289.010642,0.02390708,878.004119,878.004119,884.964096,881.484108,1762.968215,5.000000,10.039635,4639.984835,6.959977,291.126238,79.270440,0.150000,0.189226,-6.959977,0.881484,0.000000,-7.841461,1.500000,10,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,108.905659,-89.310075
TRD-SIG-BT-00000163,SIG-BT-00000163,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645713900000,1645713900000,35237.600000,35594.176812,35594.176812,34702.734782,0.01948589,686.635852,686.635852,693.584067,690.109960,1380.219919,5.000000,10.050596,4632.143373,6.948215,356.576812,101.192139,0.150000,0.148233,-6.948215,0.690110,0.000000,-7.638325,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,141.788209,-111.242735
TRD-SIG-BT-00000164,SIG-BT-00000164,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646258400000,1646265600000,44052.200000,43822.422730,43822.422730,44396.865905,0.03018905,1329.894083,1329.894083,1322.957325,1326.425704,2652.851408,5.000000,9.973920,4624.505048,6.936758,229.777270,52.160226,0.150000,0.287575,-6.936758,1.326426,0.000000,-8.263183,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.240339,-62.134146
TRD-SIG-BT-00000165,SIG-BT-00000165,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646570700000,1646571600000,38444.300000,38660.962641,38660.962641,38119.306039,0.03195919,1228.648742,1228.648742,1235.573105,1232.110923,2464.221847,5.000000,10.028179,4616.241865,6.924363,216.662641,56.357546,0.150000,0.266158,-6.924363,1.232111,0.000000,-8.156474,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.536319,-66.385725
TRD-SIG-BT-00000166,SIG-BT-00000166,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646639100000,1646640900000,37987.400000,37710.968910,38171.687393,37710.968910,0.03750733,1424.805952,1424.805952,1414.437760,1419.621856,2839.243711,5.000000,9.963615,4608.085391,6.912128,184.287393,48.512768,0.150000,0.309197,10.368192,1.419622,0.000000,8.948570,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.769152,62.805537
TRD-SIG-BT-00000167,SIG-BT-00000167,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646688600000,1646690400000,37760.000000,38082.731556,38082.731556,37275.902665,0.02145917,810.298213,810.298213,817.223764,813.760989,1627.521977,5.000000,10.042735,4617.033962,6.925551,322.731556,85.469162,0.150000,0.175502,-6.925551,0.813761,0.000000,-7.739312,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,118.203743,-95.511897
TRD-SIG-BT-00000168,SIG-BT-00000168,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646997300000,1646997300000,38889.800000,39080.112124,39080.112124,38604.331814,0.03632949,1412.846513,1412.846513,1419.760455,1416.303484,2832.606969,5.000000,10.024468,4609.294650,6.913942,190.312124,48.936257,0.150000,0.306521,-6.913942,1.416303,0.000000,-8.330245,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,63.404385,-58.960725
TRD-SIG-BT-00000169,SIG-BT-00000169,BTCUSDT,ema_trend_pullback_v1,bearish,short,1647007200000,1647009000000,39245.000000,39563.607194,39563.607194,38767.089209,0.02166130,850.097792,850.097792,856.999239,853.548516,1707.097031,5.000000,10.040592,4600.964404,6.901447,318.607194,81.184149,0.150000,0.184765,-6.901447,0.853549,0.000000,-7.754995,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,111.776224,-91.224741
TRD-SIG-BT-0000016A,SIG-BT-0000016A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1647982800000,1647984600000,42566.700000,42811.458858,42403.527428,42811.458858,0.04222409,1797.340369,1797.340369,1807.675090,1802.507729,3605.015459,5.000000,10.028750,4593.209409,6.889814,163.172572,38.333385,0.150000,0.391304,10.334721,1.802508,0.000000,8.532213,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.500078,47.471328
TRD-SIG-BT-0000016B,SIG-BT-0000016B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1648107000000,1648114200000,43050.700000,42858.320443,42858.320443,43339.269335,0.03588018,1544.666710,1544.666710,1537.764097,1541.215403,3082.430807,5.000000,9.977657,4601.741623,6.902612,192.379557,44.686743,0.150000,0.335670,-6.902612,1.541215,0.000000,-8.443828,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.030115,-54.664400
TRD-SIG-BT-0000016C,SIG-BT-0000016C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1648175400000,1648178100000,44004.900000,43852.379284,43852.379284,44233.681074,0.04517384,1987.870394,1987.870394,1980.980447,1984.425420,3968.850841,5.000000,9.982670,4593.297795,6.889947,152.520716,34.659939,0.150000,0.432776,-6.889947,1.984425,0.000000,-8.874372,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.989909,-44.642609
TRD-SIG-BT-0000016D,SIG-BT-0000016D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1648451700000,1648455300000,47057.500000,46876.166743,46876.166743,47329.499886,0.03792264,1784.544452,1784.544452,1777.667816,1781.106134,3562.212268,5.000000,9.980733,4584.423423,6.876635,181.333257,38.534401,0.150000,0.389263,-6.876635,1.781106,0.000000,-8.657741,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.801601,-48.515134
TRD-SIG-BT-0000016E,SIG-BT-0000016E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1648905300000,1648909800000,46776.300000,46618.809745,46618.809745,47012.535382,0.04358142,2038.577455,2038.577455,2031.713807,2035.145631,4070.291262,5.000000,9.983166,4575.765681,6.863649,157.490255,33.668814,0.150000,0.445516,-6.863649,2.035146,0.000000,-8.898794,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.503221,-43.651980
TRD-SIG-BT-0000016F,SIG-BT-0000016F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1649812500000,1649817000000,39762.000000,39974.225194,39974.225194,39443.662209,0.03227845,1283.455732,1283.455732,1290.306032,1286.880882,2573.761765,5.000000,10.026687,4566.866887,6.850300,212.225194,53.373873,0.150000,0.281036,-6.850300,1.286881,0.000000,-8.137181,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.060810,-63.400560
TRD-SIG-BT-00000170,SIG-BT-00000170,BTCUSDT,ema_trend_pullback_v1,bearish,short,1649983500000,1649988900000,39834.300000,39979.578488,39979.578488,39616.382268,0.04706887,1874.955568,1874.955568,1881.793663,1878.374616,3756.749231,5.000000,10.018235,4558.729706,6.838095,145.278488,36.470702,0.150000,0.411289,-6.838095,1.878375,0.000000,-8.716469,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.706053,-46.488937
TRD-SIG-BT-00000171,SIG-BT-00000171,BTCUSDT,ema_trend_pullback_v1,bearish,short,1650278700000,1650284100000,38954.700000,39084.851925,39084.851925,38759.472112,0.05243887,2042.740440,2042.740440,2049.565460,2046.152950,4092.305900,5.000000,10.016706,4550.013237,6.825020,130.151925,33.411097,0.150000,0.448953,-6.825020,2.046153,0.000000,-8.871173,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.116645,-43.427802
TRD-SIG-BT-00000172,SIG-BT-00000172,BTCUSDT,ema_trend_pullback_v1,bearish,short,1650295800000,1650300300000,39193.800000,39346.182756,39346.182756,38965.225866,0.04470134,1752.015303,1752.015303,1758.827016,1755.421159,3510.842318,5.000000,10.019440,4541.142064,6.811713,152.382756,38.879301,0.150000,0.385809,-6.811713,1.755421,0.000000,-8.567134,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.318952,-48.898741
TRD-SIG-BT-00000173,SIG-BT-00000173,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651239900000,1651239900000,38999.100000,39206.982149,39206.982149,38687.276777,0.03270537,1275.479957,1275.479957,1282.278820,1278.879388,2557.758777,5.000000,10.026652,4532.574930,6.798862,207.882149,53.304345,0.150000,0.281403,-6.798862,1.278879,0.000000,-8.077742,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.956518,-63.330997
TRD-SIG-BT-00000174,SIG-BT-00000174,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651587300000,1651590000000,38266.100000,38402.842482,38402.842482,38060.986277,0.04963158,1899.207097,1899.207097,1905.993843,1902.600470,3805.200939,5.000000,10.017867,4524.497188,6.786746,136.742482,35.734627,0.150000,0.419761,-6.786746,1.902600,0.000000,-8.689346,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.601941,-45.752495
TRD-SIG-BT-00000175,SIG-BT-00000175,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651842000000,1651843800000,35813.500000,35447.899396,36057.233736,35447.899396,0.02779144,995.308774,995.308774,985.148207,990.228490,1980.456981,5.000000,9.948958,4515.807842,6.773712,243.733736,68.056385,0.150000,0.220405,10.160568,0.990228,0.000000,9.170339,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,92.084578,92.135621
TRD-SIG-BT-00000176,SIG-BT-00000176,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651847400000,1651848300000,35802.400000,36119.005036,36119.005036,35327.492446,0.02143828,767.541860,767.541860,774.329327,770.935594,1541.871187,5.000000,10.044216,4524.978181,6.787467,316.605036,88.431233,0.150000,0.169623,-6.787467,0.770936,0.000000,-7.558403,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,122.646849,-98.475448
TRD-SIG-BT-00000177,SIG-BT-00000177,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652013000000,1652017500000,34678.900000,34469.231855,34818.678763,34469.231855,0.04847753,1681.147533,1681.147533,1670.983339,1676.065436,3352.130872,5.000000,9.969770,4517.419778,6.776130,139.778763,40.306574,0.150000,0.372148,10.164195,1.676065,0.000000,8.488129,1.500000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.459860,50.490090
TRD-SIG-BT-00000178,SIG-BT-00000178,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652048100000,1652061600000,34165.700000,33864.635467,34366.409689,33864.635467,0.03382429,1155.630398,1155.630398,1145.447106,1150.538752,2301.077504,5.000000,9.955941,4525.907907,6.788862,200.709689,58.745961,0.150000,0.255337,10.183293,1.150539,0.000000,9.032754,1.500000,16,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.118942,78.163001
TRD-SIG-BT-00000179,SIG-BT-00000179,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652110200000,1652112900000,32281.700000,32578.236072,32578.236072,31836.895891,0.02293957,740.528426,740.528426,747.330837,743.929631,1487.859262,5.000000,10.045929,4534.940661,6.802411,296.536072,91.858877,0.150000,0.163294,-6.802411,0.743930,0.000000,-7.546341,1.500000,4,stop_loss,etp_bearish_pullback_near_vwap_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,127.788316,-101.904807
