timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578325500000,4990.419834,0.191603
1578399300000,4980.748578,0.385028
1578487500000,4971.864619,0.562708
1578759300000,4981.360343,0.372793
1579005000000,4972.042478,0.559150
1579122900000,4981.702880,0.365942
1579133700000,4972.644907,0.547102
1579290300000,4963.679327,0.726413
1579305600000,4954.819485,0.903610
1580210100000,4964.263220,0.714736
1580251500000,4973.951701,0.520966
1580294700000,4983.274387,0.334512
1580326200000,4992.872910,0.142542
1580382000000,4983.195895,0.336082
1580403600000,4992.916701,0.141666
1580693400000,5002.196254,0.000000
1580972400000,4992.608716,0.191667
1580990400000,5001.980404,0.004315
1581053400000,4992.521858,0.193403
1581464700000,4983.109609,0.381565
1581653700000,4973.561498,0.572444
1582131600000,4982.752424,0.388706
1583000100000,4973.657013,0.570534
1583070300000,4964.789416,0.747808
1583109000000,4955.707665,0.929364
1583767800000,4966.023773,0.723132
1583835300000,4956.459142,0.914341
1583946000000,4966.267737,0.718255
1584299700000,4958.136020,0.880818
1585485000000,4949.380314,1.055855
1585499400000,4959.043245,0.862681
1586447100000,4950.340700,1.036656
1586476800000,4941.132764,1.220734
1586785500000,4951.020514,1.023065
1586974500000,4942.026545,1.202866
1587719700000,4951.272610,1.018026
1587943800000,4960.268213,0.838193
1587977100000,4951.056964,1.022337
1587988800000,4941.520427,1.212984
1588129200000,4950.650296,1.030467
1588405500000,4941.324835,1.216894
1588752000000,4950.903858,1.025398
1588850100000,4948.610883,1.071237
1588856400000,4957.912893,0.885278
1588963500000,4949.066252,1.062133
1589435100000,4958.549087,0.872560
1589629500000,4949.703474,1.049395
1589705100000,4940.319408,1.236994
1589763600000,4949.981999,1.043827
1589928300000,4959.154493,0.860457
1589974200000,4950.113433,1.041199
1589986800000,4940.582874,1.231727
1590701400000,4931.288854,1.417525
1590740100000,4921.971215,1.603796
1590765300000,4912.827936,1.786582
1590931800000,4903.366280,1.975732
1591345800000,4912.518664,1.792764
1595861100000,4922.294897,1.597326
1596041100000,4932.300160,1.397308
1596132000000,4941.721805,1.208958
1596235500000,4932.882045,1.385676
1596287700000,4924.165196,1.559936
1596302100000,4933.770374,1.367917
1596705300000,4943.117052,1.181065
1596766500000,4952.540669,0.992676
1596933000000,4961.587759,0.811813
