trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-0000003F,SIG-BT-0000003F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711343280000,1711343640000,67593.516000,67503.133309,67516.636636,67839.529963,0.12556666,-11.349052,6.785454,9.333971,-27.468477,3.200000,7,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.396089,-32.363480
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711374480000,1711374720000,67219.741260,67466.504381,67138.410285,67480.000381,0.11784948,29.080906,6.349082,4.758904,17.972920,3.200000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.717662,22.687891
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711381020000,1711381860000,69616.720560,69971.045542,69501.619938,69985.042550,0.08366371,29.644144,4.671372,3.500566,21.472206,3.200000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,39.907116,36.865994
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711386300000,1711386420000,70332.363660,70675.125299,70220.832569,70689.263152,0.08682266,29.759478,4.897058,3.669819,21.192601,3.200000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,37.744703,34.705311
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711390560000,1711391460000,70623.321840,70521.212389,70535.319453,70904.929479,0.11063799,-11.297185,6.246379,8.592725,-26.136289,3.200000,16,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.874596,-33.449644
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711397160000,1711397280000,71020.101180,70897.752471,70911.934858,71366.233411,0.08940922,-10.939103,5.075506,6.982649,-22.997258,3.200000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,35.737220,-36.216998
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711631460000,1711631460000,70862.069580,70766.185779,70780.341847,71123.598325,0.11762927,-11.278742,6.663851,9.166743,-27.109336,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|wick_rejection_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.906733,-32.522928
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711632780000,1711632780000,70927.682700,71277.618085,70813.872150,71291.876461,0.08387448,29.350648,4.770958,3.575285,21.004405,3.200000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,38.347196,35.307322
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,ema_trend_pullback_v1,bullish,long,1711634580000,1711635000000,71038.404840,70905.522318,70919.706259,71418.240300,0.08086290,-10.745266,4.591199,6.316659,-21.653124,3.200000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.469030,-37.694506
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,ema_trend_pullback_v1,bullish,long,1712454420000,1712454420000,69470.991420,69378.305789,69392.184226,69723.174441,0.12110796,-11.224968,6.726302,9.252594,-27.203864,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.300478,-32.333625
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,ema_trend_pullback_v1,bullish,long,1712575140000,1712575680000,72428.082720,72668.534154,72348.398955,72683.070768,0.11892220,28.595015,6.902084,5.173705,16.519226,3.200000,10,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.205688,19.178726
TRD-SIG-BT-0000004A,SIG-BT-0000004A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1712841360000,1712841360000,71001.997560,70896.429441,70910.611564,71294.432748,0.10414579,-10.994475,5.911250,8.131816,-25.037541,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.186896,-33.859409
TRD-SIG-BT-0000004B,SIG-BT-0000004B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713513300000,1713513780000,64536.804780,64409.189329,64422.073743,64903.944097,0.08240903,-10.516665,4.250526,5.848153,-20.615344,3.200000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.888363,-38.762193
TRD-SIG-BT-0000004C,SIG-BT-0000004C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713513840000,1713513960000,64543.406100,64915.398458,64423.100464,64928.384135,0.07816205,29.075684,4.047506,3.032723,21.995455,3.200000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.646377,43.599865
TRD-SIG-BT-0000004D,SIG-BT-0000004D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713517920000,1713518100000,64649.327280,64537.122702,64550.032709,64967.069908,0.09525519,-10.688069,4.922272,6.771865,-22.382205,3.200000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.148636,-36.345463
TRD-SIG-BT-0000004E,SIG-BT-0000004E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713518640000,1713518820000,64692.035820,64594.163344,64607.084761,64963.879208,0.11067982,-10.832508,5.723749,7.873946,-24.430204,3.200000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.021152,-34.119906
TRD-SIG-BT-0000004F,SIG-BT-0000004F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713520500000,1713521160000,64773.752160,65017.082359,64693.647092,65030.088376,0.11661300,28.375465,6.054120,4.537753,17.783592,3.200000,12,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.574088,23.543632
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713758460000,1713758760000,65792.955960,65664.726394,65677.861967,66161.256739,0.08154858,-10.456939,4.288075,5.899762,-20.644776,3.200000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.978755,-38.478168
