key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
long,6,1,5,16.666667,-35.590212,-22.500291,13.089921,0.000000,-5.931702,100.539984,-31.895824,12.666667
short,4,1,3,25.000000,-9.306483,-2.217822,7.088661,0.000000,-2.326621,121.001463,-17.202309,5.250000
