trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578450900000,1578452100000,8366.110000,8318.067307,8318.067307,8452.586847,0.15611115,1306.043049,1306.043049,1298.543049,1302.293049,2604.586097,5.000000,9.971287,5000.000000,7.500000,48.042693,57.425366,0.150000,0.261209,-7.500000,1.302293,0.000000,-8.802293,1.800000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,93.365659,-67.396653
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578684900000,1578694200000,8054.390000,8005.107335,8005.107335,8143.098798,0.15191542,1223.586001,1223.586001,1216.099205,1219.842603,2439.685206,5.000000,9.969406,4991.197707,7.486797,49.282665,61.187334,0.150000,0.245149,-7.486797,1.219843,0.000000,-8.706639,1.800000,32,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,100.137202,-71.156741
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,ema_trend_pullback_v1,bullish,long,1579097700000,1579101600000,8839.590000,8798.829195,8798.829195,8912.959448,0.18335596,1620.791539,1620.791539,1613.317802,1617.054670,3234.109341,5.000000,9.976944,4982.491068,7.473737,40.760805,46.111646,0.150000,0.325297,-7.473737,1.617055,0.000000,-9.090791,1.800000,14,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,73.000963,-56.088590
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583756400000,1583756700000,7803.930000,7846.583816,7846.583816,7727.153130,0.17489878,1364.897826,1364.897826,1372.357927,1368.627877,2737.255753,5.000000,10.027328,4973.400277,7.460100,42.653816,54.656841,0.150000,0.274440,-7.460100,1.368628,0.000000,-8.828728,1.800000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,88.382315,-64.684170
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583762400000,1583765700000,7807.870000,7723.994578,7854.467457,7723.994578,0.15981253,1247.795439,1247.795439,1234.391096,1241.093267,2482.186535,5.000000,9.946288,4964.571548,7.446857,46.597457,59.680113,0.150000,0.251340,13.404343,1.241093,0.000000,12.163250,1.800000,12,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,97.424204,97.477916
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583766900000,1583768400000,7720.560000,7640.916248,7764.806529,7640.916248,0.16871611,1302.582844,1302.582844,1289.145660,1295.864252,2591.728504,5.000000,9.948421,4976.734798,7.465102,44.246529,57.309999,0.150000,0.261734,13.437184,1.295864,0.000000,12.141320,1.800000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,93.157999,93.209578
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584021900000,1584023400000,5945.720000,6087.944947,6087.944947,5689.715096,0.05261604,312.840270,312.840270,320.323584,316.581927,633.163854,5.000000,10.119603,4988.876118,7.483314,142.224947,239.205591,0.150000,0.062708,-7.483314,0.316582,0.000000,-7.799896,1.800000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,420.570064,-249.325194
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584043500000,1584044100000,6005.360000,5912.514841,6056.940644,5912.514841,0.14485306,869.894798,869.894798,856.445892,863.170345,1726.340689,5.000000,9.922698,4981.076222,7.471614,51.580644,85.891011,0.150000,0.174640,13.448906,0.863170,0.000000,12.585735,1.800000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,144.603819,144.681121
TRD-SIG-BT-00000009,SIG-BT-00000009,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584054300000,1584054600000,5703.160000,5534.141643,5797.059087,5534.141643,0.07977173,454.950959,454.950959,441.468071,448.209515,896.419030,5.000000,9.851820,4993.661957,7.490493,93.899087,164.643964,0.150000,0.091106,13.482887,0.448210,0.000000,13.034678,1.800000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,286.359136,286.507315
TRD-SIG-BT-0000000A,SIG-BT-0000000A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128100000,1584128100000,4910.580000,5031.472797,5031.472797,4692.972966,0.06212153,305.052721,305.052721,312.562766,308.807743,617.615487,5.000000,10.123094,5006.696635,7.510045,120.892797,246.188427,0.150000,0.060929,-7.510045,0.308808,0.000000,-7.818853,1.800000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,433.139169,-256.311521
