key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
long,37,11,26,29.729730,-105.350541,-55.776664,49.573877,0.000000,-2.847312,93.618822,-23.642096,7.891892
short,83,33,50,39.759036,-22.650973,74.800247,97.451220,0.000000,-0.272903,118.154940,-1.630180,4.759036
