trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578450900000,1578452100000,1200000,8366.110000,8318.067307,8318.067307,8452.586847,0.156111,-7.500000,1.302293,0.000000,1.302293,-8.802293,1.800000,5,stop_loss,93.365659,-67.396653,-160.762312,9.971287,0.000000,9.971287,-67.396653,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578684900000,1578694200000,9300000,8054.390000,8005.107335,8005.107335,8143.098798,0.151915,-7.486797,1.219843,0.000000,1.219843,-8.706639,1.800000,32,stop_loss,100.137202,-71.156741,-171.293942,9.969406,0.000000,9.969406,-71.156741,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1579097700000,1579101600000,3900000,8839.590000,8798.829195,8798.829195,8912.959448,0.183356,-7.473737,1.617055,0.000000,1.617055,-9.090791,1.800000,14,stop_loss,73.000963,-56.088590,-129.089554,9.976944,0.000000,9.976944,-56.088590,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583756400000,1583756700000,300000,7803.930000,7846.583816,7846.583816,7727.153130,0.174899,-7.460100,1.368628,0.000000,1.368628,-8.828728,1.800000,2,stop_loss,88.382315,-64.684170,-153.066485,10.027328,0.000000,10.027328,-64.684170,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583762400000,1583765700000,3300000,7807.870000,7723.994578,7854.467457,7723.994578,0.159813,13.404343,1.241093,0.000000,1.241093,12.163250,1.800000,12,take_profit,97.424204,97.477916,0.053712,9.946288,0.000000,9.946288,97.477916,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583766900000,1583768400000,1500000,7720.560000,7640.916248,7764.806529,7640.916248,0.168716,13.437184,1.295864,0.000000,1.295864,12.141320,1.800000,6,take_profit,93.157999,93.209578,0.051579,9.948421,0.000000,9.948421,93.209578,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584021900000,1584023400000,1500000,5945.720000,6087.944947,6087.944947,5689.715096,0.052616,-7.483314,0.316582,0.000000,0.316582,-7.799896,1.800000,6,stop_loss,420.570064,-249.325194,-669.895259,10.119603,0.000000,10.119603,-249.325194,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584043500000,1584044100000,600000,6005.360000,5912.514841,6056.940644,5912.514841,0.144853,13.448906,0.863170,0.000000,0.863170,12.585735,1.800000,3,take_profit,144.603819,144.681121,0.077302,9.922698,0.000000,9.922698,144.681121,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584054300000,1584054600000,300000,5703.160000,5534.141643,5797.059087,5534.141643,0.079772,13.482887,0.448210,0.000000,0.448210,13.034678,1.800000,2,take_profit,286.359136,286.507315,0.148180,9.851820,0.000000,9.851820,286.507315,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128100000,1584128100000,0,4910.580000,5031.472797,5031.472797,4692.972966,0.062122,-7.510045,0.308808,0.000000,0.308808,-7.818853,1.800000,1,stop_loss,433.139169,-256.311521,-689.450690,10.123094,0.000000,10.123094,-256.311521,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
