key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
long,137,36,101,26.277372,-1246.797131,-256.201054,446.563549,544.032528,-9.100709,32.588745,-21.404593,6.372263
short,78,20,58,25.641026,-659.182467,-89.592217,258.515422,311.074828,-8.451057,28.118342,-20.937174,6.346154
