key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,35,0,35,0.000000,-600.188706,-282.958513,133.557472,183.672722,-17.148249,36.880036,-39.818081,3.857143
take_profit,12,12,0,100.000000,87.011786,168.289409,46.445745,34.831879,7.250982,21.811883,18.807985,4.666667
time_exit,2,1,1,50.000000,-8.020897,2.854706,6.214793,4.660810,-4.010449,36.971597,-6.555604,30.000000
