key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:expected_edge_ok,215,56,159,26.046512,-1905.979598,-345.793271,705.078971,855.107356,-8.865021,30.966924,-21.235018,6.362791
passed:extension_ok,215,56,159,26.046512,-1905.979598,-345.793271,705.078971,855.107356,-8.865021,30.966924,-21.235018,6.362791
passed:rejection_ok,215,56,159,26.046512,-1905.979598,-345.793271,705.078971,855.107356,-8.865021,30.966924,-21.235018,6.362791
passed:trend_block_ok,215,56,159,26.046512,-1905.979598,-345.793271,705.078971,855.107356,-8.865021,30.966924,-21.235018,6.362791
