trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704153780000,1704153900000,120000,44239.346100,44388.817997,44189.861276,44397.697537,0.252603,37.757004,8.955085,6.712540,15.667625,22.089379,3.200000,3,take_profit,22.794253,19.766821,-3.027433,8.013515,6.006759,14.020274,19.766821,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.38, atr_bps=11.2"
TRD-SIG-BT-00000002,SIG-BT-00000002,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704156180000,1704157020000,840000,44796.057420,45053.605189,44712.757329,45062.617712,0.150723,38.818322,5.416957,4.058838,9.475795,29.342527,3.200000,15,take_profit,46.505302,43.458902,-3.046400,8.022997,6.011501,14.034499,43.458902,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.47, atr_bps=18.6"
TRD-SIG-BT-00000003,SIG-BT-00000003,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704163800000,1704164280000,480000,45253.348860,45403.190963,45203.684936,45412.273418,0.254281,38.101962,9.220885,6.911855,16.132740,21.969222,3.200000,9,take_profit,22.118850,19.091958,-3.026892,8.013245,6.006624,14.019869,19.091958,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.51, atr_bps=11.0"
TRD-SIG-BT-00000004,SIG-BT-00000004,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704164460000,1704164520000,60000,45363.070800,45295.091742,45304.152572,45551.609129,0.215273,-14.634055,7.806501,10.739061,18.545562,-33.179617,3.200000,2,stop_loss,28.562074,-33.976559,-62.538632,7.994006,10.997002,18.991008,-33.976559,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=5.65, atr_bps=13.0"
TRD-SIG-BT-00000005,SIG-BT-00000005,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704165840000,1704165960000,120000,45354.069000,45291.438266,45300.498366,45525.495030,0.235214,-14.731614,8.528431,11.731748,20.260178,-34.991793,3.200000,3,stop_loss,24.797277,-32.801001,-57.598277,7.994476,10.997238,18.991714,-32.801001,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.81, atr_bps=11.8"
TRD-SIG-BT-00000006,SIG-BT-00000006,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704167160000,1704167220000,60000,45473.692920,45413.710991,45422.795551,45636.564502,0.245849,-14.746505,8.937836,12.294685,21.232521,-35.979026,3.200000,2,stop_loss,22.816661,-32.182553,-54.999214,7.994724,10.997362,18.992085,-32.182553,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=11.2"
TRD-SIG-BT-00000007,SIG-BT-00000007,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704167460000,1704167520000,60000,45461.290440,45396.912487,45405.993685,45638.240054,0.224663,-14.463335,8.164985,11.231917,19.396902,-33.860237,3.200000,2,stop_loss,25.923139,-33.152551,-59.075691,7.994336,10.997167,18.991503,-33.152551,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.08, atr_bps=12.2"
TRD-SIG-BT-00000008,SIG-BT-00000008,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704167580000,1704168360000,780000,45432.284640,45368.693007,45377.768561,45606.736093,0.226327,-14.392522,8.220295,11.307943,19.528239,-33.920760,3.200000,14,stop_loss,25.398125,-32.988615,-58.386740,7.994401,10.997200,18.991601,-32.988615,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.10, atr_bps=12.0"
TRD-SIG-BT-00000009,SIG-BT-00000009,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704180540000,1704180660000,120000,45501.398460,45429.749822,45438.837590,45701.593245,0.195868,-14.033677,7.124202,9.800689,16.924891,-30.958568,3.200000,3,stop_loss,30.997502,-34.737021,-65.734523,7.993701,10.996850,18.990552,-34.737021,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.20, atr_bps=13.8"
TRD-SIG-BT-00000010,SIG-BT-00000010,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704181560000,1704182340000,780000,45535.805340,45468.765023,45477.860595,45721.228523,0.210136,-14.087585,7.649335,10.522766,18.172101,-32.259686,3.200000,14,stop_loss,27.720304,-33.713716,-61.434020,7.994111,10.997055,18.991166,-33.713716,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.14, atr_bps=12.7"
TRD-SIG-BT-00000011,SIG-BT-00000011,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704184560000,1704184980000,420000,45766.851540,45680.609131,45689.747080,46013.585811,0.156873,-13.529129,5.738265,7.894849,13.633114,-27.162242,3.200000,8,stop_loss,40.911131,-37.832552,-78.743683,7.992462,10.996231,18.988693,-37.832552,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.24, atr_bps=16.9"
TRD-SIG-BT-00000012,SIG-BT-00000012,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704185580000,1704186840000,1260000,45791.956560,45717.595850,45726.741198,46000.645719,0.184431,-13.714407,6.750873,9.287250,16.038123,-29.752530,3.200000,22,stop_loss,32.573322,-35.229071,-67.802393,7.993504,10.996752,18.990256,-35.229071,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.28, atr_bps=14.2"
TRD-SIG-BT-00000013,SIG-BT-00000013,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704403620000,1704403920000,300000,44420.282280,44341.263295,44350.133321,44644.758948,0.170399,-13.464789,6.049966,8.323416,14.373382,-27.838171,3.200000,6,stop_loss,37.534723,-36.778269,-74.312992,7.992884,10.996442,18.989326,-36.778269,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.08, atr_bps=15.8"
TRD-SIG-BT-00000014,SIG-BT-00000014,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704404340000,1704404340000,0,44381.874600,44311.409099,44320.273154,44578.999228,0.192913,-13.593741,6.844050,9.415326,16.259377,-29.853118,3.200000,1,stop_loss,31.415570,-34.867563,-66.283133,7.993649,10.996824,18.990473,-34.867563,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.21, atr_bps=13.9"
TRD-SIG-BT-00000015,SIG-BT-00000015,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704405240000,1704405360000,120000,44402.078640,44341.565446,44350.435533,44567.336582,0.228668,-13.837416,8.117124,11.165888,19.283012,-33.120429,3.200000,3,stop_loss,24.218515,-32.620282,-56.838797,7.994549,10.997274,18.991823,-32.620282,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.12, atr_bps=11.6"
TRD-SIG-BT-00000016,SIG-BT-00000016,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704406020000,1704406500000,480000,44486.495520,44633.619166,44437.729221,44642.547676,0.240459,35.377256,8.571906,6.425393,14.997299,20.379957,3.200000,9,take_profit,22.078546,19.051685,-3.026860,8.013229,6.006616,14.019844,19.051685,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.02, atr_bps=11.0"
TRD-SIG-BT-00000017,SIG-BT-00000017,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704407040000,1704407040000,0,44645.827380,44578.695249,44587.612772,44832.114126,0.202308,-13.581346,7.220322,9.932696,17.153019,-30.734364,3.200000,1,stop_loss,28.725455,-34.027574,-62.753029,7.993985,10.996992,18.990978,-34.027574,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.34, atr_bps=13.0"
TRD-SIG-BT-00000018,SIG-BT-00000018,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704445800000,1704446580000,780000,44062.310700,43982.726766,43991.525071,44288.824714,0.165294,-13.154732,5.821320,8.008919,13.830238,-26.984970,3.200000,14,stop_loss,38.407657,-37.050842,-75.458499,7.992775,10.996387,18.989162,-37.050842,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.89, atr_bps=16.1"
TRD-SIG-BT-00000019,SIG-BT-00000019,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704457800000,1704458520000,720000,43927.883820,43855.777984,43864.550894,44130.549182,0.183680,-13.244368,6.449626,8.872871,15.322496,-28.566865,3.200000,13,stop_loss,33.135926,-35.404744,-68.540671,7.993434,10.996717,18.990151,-35.404744,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.62, atr_bps=14.4"
TRD-SIG-BT-00000020,SIG-BT-00000020,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704463440000,1704463440000,0,43968.792000,43907.927414,43916.710756,44135.451981,0.221991,-13.511366,7.803122,10.734022,18.537144,-32.048510,3.200000,1,stop_loss,24.904153,-32.834373,-57.738525,7.994463,10.997231,18.991694,-32.834373,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.49, atr_bps=11.8"
TRD-SIG-BT-00000021,SIG-BT-00000021,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704634320000,1704634320000,0,44353.869000,44295.013256,44303.874030,44513.852903,0.229652,-13.516317,8.143344,11.201828,19.345171,-32.861488,3.200000,1,stop_loss,23.069887,-32.261623,-55.331510,7.994692,10.997346,18.992038,-32.261623,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.15, atr_bps=11.3"
TRD-SIG-BT-00000022,SIG-BT-00000022,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704718920000,1704719040000,120000,45041.006400,44951.751179,44960.743328,45297.848230,0.142024,-12.676371,5.112448,7.034052,12.146500,-24.822871,3.200000,3,stop_loss,44.023999,-38.804545,-82.828544,7.992073,10.996036,18.988110,-38.804545,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=17.8"
TRD-SIG-BT-00000023,SIG-BT-00000023,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704719100000,1704721560000,2460000,44989.096020,44902.029099,44911.011301,45238.967121,0.145191,-12.641351,5.220560,7.182695,12.403255,-25.044606,3.200000,42,stop_loss,42.540369,-38.341282,-80.881651,7.992259,10.996129,18.988388,-38.341282,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.52, atr_bps=17.4"
TRD-SIG-BT-00000024,SIG-BT-00000024,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704729840000,1704730140000,300000,45098.917980,45006.145586,45015.148615,45366.979947,0.134591,-12.486330,4.850932,6.674402,11.525334,-24.011664,3.200000,6,stop_loss,46.438669,-39.558526,-85.997195,7.991772,10.995885,18.987657,-39.558526,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.22, atr_bps=18.6"
TRD-SIG-BT-00000025,SIG-BT-00000025,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704734880000,1704734880000,0,45245.847360,45177.632357,45186.669691,45435.215901,0.189507,-12.927211,6.854348,9.429252,16.283600,-29.210811,3.200000,1,stop_loss,28.853242,-34.067476,-62.920718,7.993969,10.996984,18.990954,-34.067476,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.33, atr_bps=13.1"
TRD-SIG-BT-00000026,SIG-BT-00000026,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704735600000,1704736740000,1140000,45362.170620,45581.725753,45290.710213,45590.843922,0.155912,34.231317,5.671704,4.250356,9.922060,24.309256,3.200000,20,take_profit,37.410573,34.371449,-3.039125,8.019360,6.009682,14.029042,34.371449,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.35, atr_bps=15.8"
TRD-SIG-BT-00000027,SIG-BT-00000027,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704738720000,1704738960000,240000,46063.910940,46348.824234,45971.978155,46358.095853,0.121853,34.717646,4.504321,3.374771,7.879092,26.838554,3.200000,5,take_profit,50.864511,47.814624,-3.049887,8.024741,6.012373,14.037114,47.814624,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.18, atr_bps=20.0"
TRD-SIG-BT-00000028,SIG-BT-00000028,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704743520000,1704744480000,960000,46907.979720,46830.370913,46839.738861,47126.350470,0.165142,-12.816456,6.192047,8.518550,14.710597,-27.527053,3.200000,17,stop_loss,33.553007,-35.534978,-69.087985,7.993382,10.996691,18.990073,-35.534978,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.25, atr_bps=14.6"
TRD-SIG-BT-00000029,SIG-BT-00000029,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704744960000,1704744960000,0,46971.592440,46892.045767,46901.426052,47196.124880,0.159629,-12.697965,5.993348,8.245297,14.238645,-26.936611,3.200000,1,stop_loss,34.801752,-35.924898,-70.726650,7.993226,10.996612,18.989838,-35.924898,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.38, atr_bps=14.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704745860000,1704746520000,660000,47019.001920,46950.913499,46960.305560,47206.830271,0.189675,-12.914700,7.129514,9.807601,16.937115,-29.851815,3.200000,12,stop_loss,26.947328,-33.472354,-60.419683,7.994208,10.997103,18.991311,-33.472354,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.41, atr_bps=12.5"
TRD-SIG-BT-00000031,SIG-BT-00000031,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704750360000,1704750360000,0,47129.524020,47062.666540,47072.080957,47313.341823,0.192515,-12.871040,7.253348,9.977858,17.231207,-30.102247,3.200000,1,stop_loss,26.002686,-33.177390,-59.180076,7.994326,10.997162,18.991488,-33.177390,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.13, atr_bps=12.2"
TRD-SIG-BT-00000032,SIG-BT-00000032,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704804900000,1704804900000,0,46829.263980,46738.420277,46747.769831,47090.045256,0.134775,-12.243458,5.044233,6.940105,11.984338,-24.227796,3.200000,1,stop_loss,42.687673,-38.387278,-81.074951,7.992240,10.996120,18.988360,-38.387278,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.18, atr_bps=17.4"
TRD-SIG-BT-00000033,SIG-BT-00000033,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704808560000,1704808680000,120000,46861.370400,46756.100264,46765.453355,47168.304945,0.113878,-11.987910,4.264373,5.867708,10.132081,-22.119991,3.200000,3,stop_loss,52.498414,-41.450682,-93.949096,7.991014,10.995506,18.986521,-41.450682,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.33, atr_bps=20.5"
TRD-SIG-BT-00000034,SIG-BT-00000034,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704808980000,1704808980000,0,46952.788680,46854.898525,46864.271379,47236.044043,0.122773,-12.018233,4.606807,6.338566,10.945372,-22.963605,3.200000,1,stop_loss,47.327697,-39.836125,-87.163822,7.991661,10.995830,18.987490,-39.836125,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.39, atr_bps=18.9"
TRD-SIG-BT-00000035,SIG-BT-00000035,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704809280000,1704809280000,0,46882.574640,46783.399662,46792.758214,47169.987204,0.120358,-11.936467,4.509366,6.204556,10.713923,-22.650390,3.200000,1,stop_loss,48.304774,-40.141217,-88.445991,7.991538,10.995769,18.987307,-40.141217,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.10, atr_bps=19.2"
TRD-SIG-BT-00000036,SIG-BT-00000036,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704814380000,1704814680000,300000,46757.249580,46924.943901,46701.911709,46934.330767,0.194324,32.587005,7.281873,5.458148,12.740021,19.846983,3.200000,6,take_profit,24.872456,21.843361,-3.029095,8.014346,6.007175,14.021521,21.843361,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.54, atr_bps=11.8"
TRD-SIG-BT-00000037,SIG-BT-00000037,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704815040000,1704815160000,120000,46915.381200,46833.033715,46842.402196,47148.914013,0.148030,-12.189902,5.551033,7.636936,13.187969,-25.377871,3.200000,3,stop_loss,36.777452,-36.541811,-73.319263,7.992979,10.996489,18.989468,-36.541811,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=4.60, atr_bps=15.6"
TRD-SIG-BT-00000038,SIG-BT-00000038,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704815820000,1704816300000,480000,46894.176960,46805.112619,46814.475514,47149.221587,0.134748,-12.001275,5.050331,6.948405,11.998736,-24.000011,3.200000,9,stop_loss,41.387270,-37.981227,-79.368497,7.992403,10.996201,18.988604,-37.981227,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.26, atr_bps=17.0"
TRD-SIG-BT-00000039,SIG-BT-00000039,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704817080000,1704817200000,120000,46925.083140,46854.020503,46863.393182,47122.491007,0.173118,-12.302220,6.493939,8.933472,15.427411,-27.729631,3.200000,3,stop_loss,29.068730,-34.134762,-63.203493,7.993942,10.996971,18.990913,-34.134762,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.03, atr_bps=13.1"
TRD-SIG-BT-00000040,SIG-BT-00000040,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704934080000,1704935160000,1080000,46612.320600,46541.918267,46551.228513,46807.815279,0.173677,-12.227296,6.471515,8.902613,15.374128,-27.601424,3.200000,19,stop_loss,28.940559,-34.094741,-63.035300,7.993958,10.996979,18.990937,-34.094741,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.88, atr_bps=13.1"
TRD-SIG-BT-00000041,SIG-BT-00000041,2024-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1704971880000,1704972180000,300000,46944.086940,47129.642531,46883.154626,47139.070345,0.173000,32.101186,6.509916,4.879228,11.389144,20.712041,3.200000,6,take_profit,28.535243,25.503218,-3.032025,8.015811,6.007907,14.023718,25.503218,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.13, atr_bps=13.0"
