key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,714,0,714,0.000000,-6059.695797,-2753.554230,1391.653855,1914.487712,-8.486969,32.226876,-35.120893,6.459384
take_profit,168,168,0,100.000000,1181.877794,1766.040947,333.908389,250.254765,7.034987,32.449134,29.413979,12.250000
time_exit,6,6,0,100.000000,5.475368,13.611422,4.649951,3.486103,0.912561,37.149442,12.989638,60.000000
