timestamp,equity,drawdown_pct
1704067200000,5000.000000,0.000000
1704153900000,5022.089379,0.000000
1704157020000,5051.431906,0.000000
1704164280000,5073.401128,0.000000
1704164520000,5040.221511,0.653992
1704165960000,5005.229718,1.343702
1704167220000,4969.250692,2.052872
1704167520000,4935.390455,2.720279
1704168360000,4901.469695,3.388879
1704180660000,4870.511127,3.999092
1704182340000,4838.251440,4.634952
1704184980000,4811.089198,5.170337
1704186840000,4781.336668,5.756778
1704403920000,4753.498497,6.305487
1704404340000,4723.645379,6.893911
1704405360000,4690.524950,7.546736
1704406500000,4710.904907,7.145034
1704407040000,4680.170543,7.750828
1704446580000,4653.185573,8.282719
1704458520000,4624.618708,8.845790
1704463440000,4592.570198,9.477487
1704634320000,4559.708709,10.125208
1704719040000,4534.885838,10.614483
1704721560000,4509.841232,11.108128
1704730140000,4485.829568,11.581413
1704734880000,4456.618757,12.157177
1704736740000,4480.928013,11.678026
1704738960000,4507.766567,11.149021
1704744480000,4480.239515,11.691597
1704744960000,4453.302904,12.222535
1704746520000,4423.451088,12.810933
1704750360000,4393.348841,13.404268
1704804900000,4369.121045,13.881813
1704808680000,4347.001054,14.317813
1704808980000,4324.037449,14.770440
1704809280000,4301.387059,15.216894
1704814680000,4321.234042,14.825697
1704815160000,4295.856172,15.325911
1704816300000,4271.856161,15.798967
1704817200000,4244.126530,16.345536
1704935160000,4216.525106,16.889578
1704972180000,4237.237147,16.481330
1704972600000,4210.658802,17.005206
1704975000000,4180.275931,17.604072
1704976680000,4200.759645,17.200325
1704976860000,4174.300711,17.721848
1704977280000,4147.199324,18.256033
1704978060000,4121.044776,18.771556
1704981600000,4097.689974,19.231895
1704981720000,4119.890700,18.794304
1705421280000,4097.498256,19.235673
1705424520000,4071.221365,19.753608
1705440240000,4042.872320,20.312386
1705441320000,4015.503954,20.851834
1706266860000,4037.327258,20.421682
1706268480000,4059.650867,19.981670
1706270520000,4035.975045,20.448335
1706270640000,4013.013901,20.900914
1706272920000,3989.387178,21.366612
1706281260000,3963.550824,21.875863
1706282280000,3938.801892,22.363681
1706286420000,3959.242347,21.960786
1706287800000,3980.501855,21.541748
1706288940000,3957.938066,21.986495
1706292840000,3929.459553,22.547824
1706294820000,3902.064838,23.087792
1706295060000,3874.888458,23.623456
1706295180000,3848.559419,24.142418
1706300340000,3821.368738,24.678364
1706546460000,3800.882923,25.082152
1706548080000,3780.967195,25.474704
1706549400000,3757.036878,25.946386
1706549880000,3730.940377,26.460765
1706629740000,3704.092713,26.989950
1706890260000,3680.074719,27.463360
1706890800000,3655.968969,27.938500
1707233700000,3629.391357,28.462362
1707332460000,3645.524300,28.144371
1707339300000,3622.827472,28.591740
1707341460000,3640.877549,28.235961
1707341820000,3615.172117,28.742632
1707353160000,3591.229780,29.214551
1707404220000,3565.768987,29.716399
1707407580000,3541.476820,30.195214
1707408180000,3516.253216,30.692387
1707408240000,3490.955513,31.191021
1707425580000,3465.515671,31.692457
1707446700000,3482.456067,31.358551
1707448680000,3463.919200,31.723924
1707469740000,3440.140153,32.192625
1707479340000,3456.518575,31.869795
1707480480000,3476.339755,31.479107
1707483000000,3454.648490,31.906656
1707486480000,3430.322532,32.386136
1707486600000,3406.333164,32.858982
1707488100000,3382.305752,33.332578
1707493740000,3362.252746,33.727835
1707493860000,3341.012070,34.146503
1707495060000,3356.631094,33.838642
1707499860000,3334.313480,34.278536
1707501600000,3349.582914,33.977566
1707503040000,3368.119053,33.612207
1707600600000,3383.809753,33.302933
1707600900000,3361.798753,33.736784
1707601800000,3337.535351,34.215031
1707625980000,3319.170892,34.577006
1707699120000,3299.931027,34.956237
1707750300000,3318.075151,34.598604
1707753720000,3300.862151,34.937884
1707758220000,3316.881744,34.622127
1707758460000,3299.841010,34.958011
1707772140000,3276.874169,35.410702
1707772680000,3253.473865,35.871937
1707773100000,3230.284335,36.329018
1707904800000,3213.351976,36.662765
1707910380000,3191.931625,37.084974
1707910560000,3169.902310,37.519186
1707912180000,3186.410227,37.193805
1707914460000,3166.074028,37.594644
1707921360000,3182.419267,37.272469
1707921540000,3164.414161,37.627361
1707922860000,3146.108136,37.988185
1707924960000,3128.639262,38.332507
1707925320000,3111.898820,38.662472
1707931020000,3089.243367,39.109026
1707989340000,3066.844922,39.550514
1708001400000,3044.706775,39.986871
1708009380000,3028.221569,40.311805
1708017840000,3009.656947,40.677725
1708092180000,2990.374246,41.057800
1708094640000,2971.262338,41.434508
1708296000000,2949.908968,41.855397
1708635600000,2931.181414,42.224529
1708963620000,2948.089256,41.891264
1708967880000,2962.411506,41.608963
1708971120000,2941.291429,42.025254
1708976760000,2926.369891,42.319367
1708977600000,2908.988840,42.661959
1708977900000,2924.811747,42.350079
1708981140000,2907.005583,42.701050
1709003220000,2889.812219,43.039942
1709004180000,2872.609818,43.379013
1709004960000,2852.780319,43.769865
1709037120000,2867.118060,43.487259
1709041920000,2848.205089,43.860045
1709042520000,2828.880599,44.240944
1709045040000,2813.433102,44.545424
1709048520000,2798.123130,44.847193
1709052060000,2783.235555,45.140637
1709055240000,2767.094959,45.458778
1709109960000,2783.265919,45.140038
1709114220000,2765.110385,45.497895
1709114640000,2746.973471,45.855386
1709123100000,2730.389716,46.182262
1709125560000,2744.062386,45.912765
1709130120000,2729.782101,46.194239
1709136480000,2715.064901,46.484324
1709137620000,2731.127953,46.167711
1709138040000,2747.675283,45.841553
1709139300000,2764.200837,45.515823
1709160120000,2749.029604,45.814858
1709161020000,2731.547564,46.159440
1709161500000,2745.232796,45.889696
1709164860000,2731.380784,46.162728
1709172540000,2711.794373,46.548788
1709175240000,2692.093990,46.937096
1709186040000,2705.278531,46.677220
1709197200000,2688.888538,47.000277
1709197920000,2672.600541,47.321324
1709206500000,2684.902226,47.078850
1709206680000,2669.558333,47.381288
1709212800000,2650.371902,47.759465
1709215380000,2634.967691,48.063092
1709215920000,2649.191116,47.782739
1709216160000,2634.170458,48.078806
1709217480000,2618.681681,48.384099
1709221020000,2603.603959,48.681291
1709283000000,2586.980077,49.008958
1709297760000,2569.723515,49.349096
1709299920000,2551.121891,49.715746
1709319540000,2532.795077,50.076980
1709326920000,2519.517499,50.338689
1709329320000,2506.615580,50.592994
1709469180000,2491.409043,50.892725
1709471220000,2475.071061,51.214757
1709484360000,2457.201752,51.566973
1709484900000,2468.475845,51.344753
1709485740000,2451.513614,51.679090
1709506020000,2434.467654,52.015076
1709511180000,2416.925184,52.360850
1709515860000,2404.576495,52.604250
1709516820000,2391.644319,52.859152
1709520660000,2377.905550,53.129952
1709538720000,2363.337835,53.417091
1709544780000,2376.718506,53.153349
1709545440000,2364.650152,53.391224
1709545860000,2352.397522,53.632732
1709550240000,2335.619171,53.963444
1709560140000,2318.852065,54.293934
1709567160000,2306.586112,54.535704
1709598360000,2294.004949,54.783687
1709600820000,2279.464863,55.070281
1709602620000,2266.562931,55.324587
1709604060000,2252.995292,55.592013
1709645280000,2239.927004,55.849598
1709716740000,2228.303339,56.078708
1709717160000,2215.800468,56.325147
1709722140000,2201.949588,56.598157
1709722440000,2188.666302,56.859979
1709723400000,2174.765494,57.133973
1709724720000,2162.869496,57.368451
1709725920000,2150.600079,57.610289
1709726760000,2138.915637,57.840597
1709726880000,2127.612532,58.063388
1709801160000,2113.541814,58.340731
1709802480000,2099.796209,58.611666
1709802960000,2085.167170,58.900014
1709803320000,2070.686231,59.185442
1709805000000,2056.095860,59.473028
1709810100000,2041.358233,59.763516
1709821860000,2026.565490,60.055090
1709822580000,2015.579734,60.271627
1709881680000,2001.009138,60.558823
1709905980000,2009.709081,60.387341
1709906100000,1995.836659,60.660776
1709906340000,1982.332765,60.926946
1709907180000,1970.426942,61.161617
1709907660000,1958.838577,61.390031
1709908260000,1969.472782,61.180424
1709908860000,1958.718010,61.392408
1709910300000,1948.060692,61.602471
1709911560000,1959.547357,61.376061
1709918520000,1949.359535,61.576870
1709919180000,1960.629494,61.354731
1709920620000,1949.703408,61.570092
1709923980000,1937.701533,61.806656
1709924520000,1925.409781,62.048935
1709925420000,1912.250963,62.308303
1710034140000,1900.755444,62.534887
