key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,12,0,12,0.000000,-290.995498,-162.629018,54.056946,74.309534,-24.249625,63.697813,-46.575838,3.083333
take_profit,6,6,0,100.000000,152.977276,214.632931,35.227586,26.428070,25.496213,41.943790,38.961928,7.000000
