month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,2,1,1,50.000000,22.833815,8.091523,7.726906,15.818429,7.015387,2.734448,26.480901,-19.465514,3.507693,1,3.000000,71.023317,-9.955055,-80.978371,16.496076,1,1,0,0
2024-05,5,3,2,60.000000,81.268544,24.703885,23.114412,47.818297,33.450246,4.020738,25.922575,-22.158740,6.690049,1,3.000000,61.948695,4.904817,-57.043878,15.987466,3,2,0,0
2024-06,1,0,1,0.000000,-13.791062,4.755025,6.533332,11.288358,-25.079419,0.000000,0.000000,-25.079419,-25.079419,1,3.000000,50.675624,-42.243390,-92.919014,19.013937,0,1,0,0
2024-07,4,1,3,25.000000,-5.460861,20.317522,24.277899,44.595421,-50.056281,0.866948,25.337343,-25.131208,-12.514070,3,3.000000,50.520837,-24.018595,-74.539432,17.755253,1,3,0,0
2024-08,3,0,3,0.000000,-40.185802,12.573749,17.284242,29.857992,-70.043793,0.000000,0.000000,-23.347931,-23.347931,3,3.000000,68.808191,-48.279564,-117.087754,19.007726,0,3,0,0
2024-09,2,1,1,50.000000,21.408933,11.503147,11.713675,23.216821,-1.807888,2.589243,23.391306,-25.199194,-0.903944,1,3.000000,39.014610,-6.119793,-45.134404,16.506232,1,1,0,0
2024-10,1,0,1,0.000000,-14.069656,7.339681,10.087137,17.426818,-31.496473,0.000000,0.000000,-31.496473,-31.496473,1,3.000000,27.033619,-34.356417,-61.390036,19.009208,0,1,0,0
