month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2021-03,47,13,34,27.659574,25.602920,73.690512,0.000000,73.690512,-48.087592,1.143544,14.042931,-6.783697,-1.023140,11,3.000000,97.481880,-8.903560,-106.385441,10.002724,13,34,0,0
2021-04,34,7,27,20.588235,-31.775378,58.003753,0.000000,58.003753,-89.779130,0.769017,13.788073,-6.899839,-2.640563,20,3.000000,96.246063,-7.615498,-103.861561,9.989515,7,27,0,0
2021-05,41,13,28,31.707317,55.094918,45.870418,0.000000,45.870418,9.224501,1.388084,14.189393,-6.258486,0.224988,7,3.000000,169.287588,11.949837,-157.337752,9.990723,13,28,0,0
2021-06,33,9,24,27.272727,15.104859,39.227653,0.000000,39.227653,-24.122793,1.123301,13.964687,-6.241874,-0.730994,13,3.000000,140.682159,-15.010567,-155.692726,10.005837,9,24,0,0
2021-07,42,13,29,30.952381,53.719126,80.756828,0.000000,80.756828,-27.037702,1.379188,12.969443,-6.746223,-0.643755,7,3.000000,77.349017,-5.570830,-82.919847,9.996757,13,28,1,0
2021-08,37,9,28,24.324324,-3.017185,77.231371,0.000000,77.231371,-80.248556,0.977793,12.544749,-6.898261,-2.168880,6,3.000000,68.901173,-12.838530,-81.739704,9.998324,9,27,1,0
2021-09,38,9,29,23.684211,-9.845417,75.346787,0.000000,75.346787,-85.192204,0.929718,12.551566,-6.832976,-2.241900,8,3.000000,82.225379,-11.274964,-93.500344,10.000733,9,29,0,0
2021-10,43,14,29,32.558140,48.924909,86.286558,0.000000,86.286558,-37.361649,1.356467,11.404168,-6.793793,-0.868876,6,3.000000,68.435059,-0.964611,-69.399670,10.006998,13,29,1,0
2021-11,41,10,31,24.390244,-4.640139,77.619288,0.000000,77.619288,-82.259427,0.967915,12.227866,-6.598003,-2.006327,12,3.000000,73.920834,-8.246443,-82.167277,10.002245,10,31,0,0
2021-12,43,11,32,25.581395,4.342157,71.412384,0.000000,71.412384,-67.070226,1.029775,11.901926,-6.187232,-1.559773,6,3.000000,83.916488,-12.055095,-95.971584,10.000829,11,32,0,0
2022-01,45,11,34,24.444444,-13.753200,71.305746,0.000000,71.305746,-85.058946,0.908009,10.946610,-6.043284,-1.890199,9,3.000000,90.731457,-8.237151,-98.968608,9.997110,10,34,1,0
2022-02,34,4,30,11.764706,-76.776125,59.491969,0.000000,59.491969,-136.268094,0.396731,10.209837,-5.903581,-4.007885,11,3.000000,76.075320,-28.834844,-104.910164,10.004085,4,30,0,0
2022-03,37,10,27,27.027027,13.999759,73.797553,0.000000,73.797553,-59.797793,1.129301,10.283306,-6.023365,-1.616157,8,3.000000,63.734863,-8.746260,-72.481123,10.001179,10,26,1,0
2022-04,40,10,30,25.000000,0.388731,85.657503,0.000000,85.657503,-85.268772,1.003215,9.973172,-6.166683,-2.131719,11,3.000000,59.850216,-10.808104,-70.658320,10.000735,10,30,0,0
2022-05,37,9,28,24.324324,-10.970763,58.916132,0.000000,58.916132,-69.886895,0.899014,9.501985,-5.550170,-1.888835,6,3.000000,97.233395,-0.380076,-97.613471,9.992800,8,28,1,0
2022-06,41,8,33,19.512195,-31.536269,46.957419,0.000000,46.957419,-78.493688,0.738337,9.870931,-4.771549,-1.914480,10,3.000000,122.913501,-28.224267,-151.137768,10.007084,8,32,1,0
2022-07,44,9,35,20.454545,-35.828214,58.331292,0.000000,58.331292,-94.159506,0.719526,8.901375,-4.979197,-2.139989,10,3.000000,85.532128,-18.887367,-104.419495,9.999078,8,35,1,0
2022-08,30,7,23,23.333333,-7.417582,58.388034,0.000000,58.388034,-65.805615,0.908200,8.743434,-5.522159,-2.193521,7,3.000000,53.848198,-8.818858,-62.667057,9.998682,7,23,0,0
2022-09,39,8,31,20.512821,-20.642703,58.805919,0.000000,58.805919,-79.448622,0.798333,8.836122,-4.843148,-2.037144,11,3.000000,66.743556,-13.539397,-80.282952,10.000423,8,30,1,0
2022-10,23,10,13,43.478261,57.006672,49.211877,0.000000,49.211877,7.794796,2.300499,7.680355,-5.308366,0.338904,4,3.000000,45.237283,0.621543,-44.615739,9.993028,10,13,0,0
2022-11,21,5,16,23.809524,-0.429646,36.194770,0.000000,36.194770,-36.624416,0.991491,8.583657,-4.971419,-1.744020,6,3.000000,83.879947,-9.471121,-93.351067,10.000547,5,15,1,0
2022-12,17,5,12,29.411765,1.999521,43.221280,0.000000,43.221280,-41.221760,1.050911,5.616939,-5.775538,-2.424809,5,3.000000,31.613744,-10.458293,-42.072037,9.997772,4,12,1,0
2023-01,32,8,24,25.000000,0.237744,62.569906,0.000000,62.569906,-62.332163,1.003076,7.630203,-5.140574,-1.947880,11,3.000000,48.730161,-9.372491,-58.102652,10.000314,8,24,0,0
2023-02,24,10,14,41.666667,36.334698,46.347512,0.000000,46.347512,-10.012814,1.824900,6.078843,-5.057232,-0.417201,4,3.000000,52.166962,-1.381266,-53.548229,10.003031,8,14,2,0
2023-03,38,8,30,21.052632,-18.302741,56.895100,0.000000,56.895100,-75.197841,0.803185,7.636122,-4.542894,-1.978891,11,3.000000,63.908549,-16.571316,-80.479865,9.994804,8,30,0,0
2023-04,35,5,30,14.285714,-40.780255,65.771866,0.000000,65.771866,-106.552121,0.520814,7.020080,-4.721751,-3.044346,13,3.000000,42.128926,-16.817520,-58.946446,9.996607,5,29,1,0
2023-05,35,13,22,37.142857,47.945417,65.202891,0.000000,65.202891,-17.257474,1.765508,6.836843,-4.824384,-0.493071,12,3.000000,39.927965,0.193318,-39.734648,10.000429,13,22,0,0
2023-06,30,10,20,33.333333,27.941940,56.885105,0.000000,56.885105,-28.943166,1.495953,6.410652,-4.652484,-0.964772,5,3.000000,42.780936,-6.656498,-49.437434,9.997324,10,20,0,0
2023-07,15,6,9,40.000000,24.892264,31.314146,0.000000,31.314146,-6.421882,1.992953,6.379137,-4.966300,-0.428125,3,3.000000,33.761856,-0.708944,-34.470800,9.996537,6,9,0,0
2023-08,18,5,13,27.777778,5.572403,41.118957,0.000000,41.118957,-35.546554,1.154793,5.534989,-4.863192,-1.974809,6,3.000000,33.894940,-13.381828,-47.276768,10.003115,5,13,0,0
2023-09,17,3,14,17.647059,-13.637874,35.235506,0.000000,35.235506,-48.873380,0.638332,6.339190,-4.849354,-2.874905,6,3.000000,32.032719,-12.486152,-44.518870,9.999694,3,14,0,0
2023-10,25,8,17,32.000000,19.872318,44.549357,0.000000,44.549357,-24.677039,1.458301,6.033197,-4.290742,-0.987082,7,3.000000,41.737262,-6.793929,-48.531191,10.002172,8,16,1,0
2023-11,21,5,16,23.809524,-1.219149,35.061278,0.000000,35.061278,-36.280427,0.969255,5.707356,-4.051075,-1.727639,8,3.000000,43.167358,-11.985138,-55.152496,9.999007,5,15,1,0
2023-12,20,6,14,30.000000,10.023892,31.998145,0.000000,31.998145,-21.974253,1.280835,5.867616,-4.084282,-1.098713,5,3.000000,46.981686,-8.531129,-55.512814,10.001851,6,14,0,0
2024-01,29,7,22,24.137931,-4.397664,41.526800,0.000000,41.526800,-45.924463,0.913953,5.367368,-3.795275,-1.583602,9,3.000000,59.059432,-12.927843,-71.987275,10.000600,6,21,2,0
2024-02,37,11,26,29.729730,17.090390,55.306017,0.000000,55.306017,-38.215627,1.268689,5.702371,-3.882374,-1.032855,12,3.000000,47.505754,-9.134663,-56.640417,10.000433,11,26,0,0
2024-03,37,12,25,32.432432,15.755954,39.348202,0.000000,39.348202,-23.592248,1.273160,5.142950,-3.412306,-0.637628,7,3.000000,75.465811,-6.220093,-81.685904,10.005527,9,24,4,0
2024-04,30,6,24,20.000000,-14.118845,40.832142,0.000000,40.832142,-54.950987,0.747979,5.611046,-3.692386,-1.831700,9,3.000000,52.911276,-15.036896,-67.948173,10.000933,6,24,0,0
2024-05,22,7,15,31.818182,13.632316,32.986565,0.000000,32.986565,-19.354249,1.397851,5.502648,-3.858186,-0.879739,4,3.000000,39.368514,-3.351908,-42.720422,10.001201,7,15,0,0
2024-06,32,5,27,15.625000,-23.387232,48.773597,0.000000,48.773597,-72.160828,0.587942,5.141951,-3.624836,-2.255026,11,3.000000,41.503044,-16.051266,-57.554310,10.002765,5,26,1,0
2024-07,29,10,19,34.482759,25.147438,34.319602,0.000000,34.319602,-9.172164,1.640947,5.382011,-3.315383,-0.316282,4,3.000000,53.716848,1.422111,-52.294737,9.997892,10,18,1,0
2024-08,39,15,24,38.461538,44.622711,46.451359,0.000000,46.451359,-1.828648,1.870237,5.025064,-3.216859,-0.046888,5,3.000000,58.525131,-0.726163,-59.251294,10.001989,15,24,0,0
2024-09,30,9,21,30.000000,10.535593,37.549281,0.000000,37.549281,-27.013688,1.236317,4.970272,-3.416483,-0.900456,5,3.000000,48.804910,-4.008368,-52.813278,9.997238,8,21,1,0
2024-10,38,10,28,26.315789,3.982188,47.936400,0.000000,47.936400,-43.954212,1.068814,5.061000,-3.377293,-1.156690,12,3.000000,46.419056,-7.982667,-54.401723,9.997974,10,28,0,0
2024-11,40,16,24,40.000000,48.821462,40.101209,0.000000,40.101209,8.720253,1.992122,5.182197,-3.091454,0.218006,7,3.000000,62.900201,6.806996,-56.093205,10.008408,16,24,0,0
2024-12,29,6,23,20.689655,-2.552847,31.132171,0.000000,31.132171,-33.685018,0.934451,4.640620,-2.675163,-1.161552,6,3.000000,55.897813,-13.234161,-69.131975,9.999242,6,19,4,0
2025-01,27,11,16,40.740741,33.812385,31.461134,0.000000,31.461134,2.351251,2.055627,4.710906,-3.091794,0.087083,5,3.000000,48.881962,-2.703787,-51.585749,10.004425,11,16,0,0
2025-02,19,6,13,31.578947,8.983642,23.469925,0.000000,23.469925,-14.486282,1.348537,4.896231,-3.374128,-0.762436,6,3.000000,52.908454,6.689684,-46.218770,9.991070,5,13,1,0
2025-03,23,7,16,30.434783,9.662724,25.143595,0.000000,25.143595,-15.480870,1.307668,4.789223,-3.062839,-0.673081,5,3.000000,53.032468,-6.366142,-59.398610,9.996242,7,16,0,0
2025-04,38,14,24,36.842105,36.039592,42.434060,0.000000,42.434060,-6.394467,1.782457,4.742292,-3.032773,-0.168275,5,3.000000,53.308536,-1.694301,-55.002837,10.001359,14,23,1,0
2025-05,20,3,17,15.000000,-15.243359,27.228970,0.000000,27.228970,-42.472328,0.531851,4.523937,-3.296714,-2.123616,8,3.000000,37.790877,-16.599806,-54.390683,9.998756,3,17,0,0
2025-06,18,1,17,5.555556,-25.739901,22.397520,0.000000,22.397520,-48.137421,0.179102,3.776216,-3.053743,-2.674301,16,3.000000,39.949662,-24.389815,-64.339478,9.997699,1,17,0,0
2025-07,19,3,16,15.789474,-8.553398,24.231189,0.000000,24.231189,-32.784588,0.651763,4.106016,-2.818915,-1.725505,6,3.000000,36.002251,-14.159024,-50.161275,9.997919,3,14,2,0
2025-08,29,10,19,34.482759,19.157854,38.935611,0.000000,38.935611,-19.777757,1.576996,3.885345,-3.085853,-0.681992,12,3.000000,32.885067,-5.256463,-38.141529,10.004379,10,19,0,0
2025-09,18,2,16,11.111111,-20.713481,26.328558,0.000000,26.328558,-47.042039,0.235054,1.953483,-3.184313,-2.613447,7,3.000000,26.252164,-17.740271,-43.992435,9.999692,1,16,1,0
2025-10,27,10,17,37.037037,21.163949,29.517695,0.000000,29.517695,-8.353746,1.757955,3.938149,-2.807955,-0.309398,6,3.000000,42.519372,0.991537,-41.527835,9.991551,10,17,0,0
2025-11,34,7,27,20.588235,-9.045334,26.228449,0.000000,26.228449,-35.273783,0.787037,3.964478,-2.334264,-1.037464,11,3.000000,65.323536,-14.422183,-79.745720,10.003434,7,26,1,0
2025-12,25,9,16,36.000000,14.789318,30.112663,0.000000,30.112663,-15.323346,1.583606,3.353626,-2.844124,-0.612934,6,3.000000,35.413368,-2.250666,-37.664034,9.993050,8,16,1,0
