trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1577888700000,1577890500000,1800000,7220.780000,7213.241665,7213.241665,7243.395004,0.994915,-7.500000,7.180310,0.000000,7.180310,-14.680310,3.000000,7,stop_loss,21.319337,-20.434559,-41.753896,9.994780,0.000000,9.994780,-20.434559,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1577894100000,1577895600000,1500000,7224.150000,7213.960278,7213.960278,7254.719167,0.733875,-7.477980,5.297882,0.000000,5.297882,-12.775862,3.000000,6,stop_loss,32.315244,-24.098029,-56.413273,9.992947,0.000000,9.992947,-24.098029,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1577905200000,1577905500000,300000,7237.830000,7230.530364,7230.530364,7259.728907,1.021807,-7.458816,7.391933,0.000000,7.391933,-14.850749,3.000000,2,stop_loss,20.256178,-20.080350,-40.336528,9.994957,0.000000,9.994957,-20.080350,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1577981400000,1577983500000,2100000,7116.020000,7083.354636,7126.908455,7083.354636,0.682975,22.309619,4.848907,0.000000,4.848907,17.460712,3.000000,8,take_profit,35.903981,35.926933,0.022952,9.977048,0.000000,9.977048,35.926933,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1577992800000,1577993700000,900000,6971.940000,6986.744168,6986.744168,6927.527497,0.504097,-7.462731,3.518263,0.000000,3.518263,-10.980993,3.000000,4,stop_loss,53.701786,-31.244546,-84.946332,10.010617,0.000000,10.010617,-31.244546,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1578008400000,1578012000000,3600000,6960.910000,6937.423629,6968.738790,6937.423629,0.951138,22.338778,6.609616,0.000000,6.609616,15.729162,3.000000,13,take_profit,23.740374,23.757244,0.016870,9.983130,0.000000,9.983130,23.757244,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578076500000,1578077400000,900000,7364.410000,7344.866090,7344.866090,7423.041730,0.382209,-7.469853,2.811007,0.000000,2.811007,-10.280860,3.000000,4,stop_loss,69.614972,-36.525055,-106.140027,9.986731,0.000000,9.986731,-36.525055,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578108900000,1578111600000,2700000,7320.630000,7310.942378,7310.942378,7349.692867,0.769480,-7.454432,5.629351,0.000000,5.629351,-13.083783,3.000000,10,stop_loss,29.699953,-23.226701,-52.926654,9.993383,0.000000,9.993383,-23.226701,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578115200000,1578116100000,900000,7329.000000,7352.051741,7321.316086,7352.051741,0.967581,22.304418,7.102551,0.000000,7.102551,15.201867,3.000000,4,take_profit,21.452778,21.437051,-0.015726,10.015726,0.000000,10.015726,21.437051,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578120000000,1578120300000,300000,7346.840000,7336.501541,7336.501541,7377.855377,0.721346,-7.457609,5.295887,0.000000,5.295887,-12.753496,3.000000,2,stop_loss,32.215942,-24.064945,-56.280886,9.992964,0.000000,9.992964,-24.064945,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
