timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1577890500000,4985.319690,0.293606
1577895600000,4972.543828,0.549123
1577905500000,4957.693080,0.846138
1577983500000,4975.153791,0.496924
1577993700000,4964.172798,0.716544
1578012000000,4979.901960,0.401961
1578077400000,4969.621100,0.607578
1578111600000,4956.537317,0.869254
1578116100000,4971.739184,0.565216
1578120300000,4958.985689,0.820286
1578134700000,4945.050855,1.098983
1578180300000,4933.452604,1.330948
1578186900000,4951.367788,0.972644
1578213300000,4938.130733,1.237385
1578243600000,4925.855236,1.482895
1578303000000,4912.826129,1.743477
1578310200000,4901.050040,1.978999
1578343200000,4886.702952,2.265941
1578389400000,4874.158667,2.516827
1578398700000,4863.828712,2.723426
1578452100000,4855.266143,2.894677
1578684300000,4846.624774,3.067505
1578708000000,4837.279867,3.254403
1578775200000,4826.258659,3.474827
1578840300000,4815.455035,3.690899
1578845100000,4804.165707,3.916686
1578865200000,4793.256113,4.134878
1578878100000,4782.420346,4.351593
1578991500000,4771.884715,4.562306
1578995100000,4760.492563,4.790149
1579005000000,4778.253138,4.434937
1579042500000,4768.325999,4.633480
1579048500000,4759.816609,4.803668
1579093800000,4778.540381,4.429192
1579101600000,4769.821707,4.603566
1579131000000,4759.971927,4.800561
1579208100000,4776.810400,4.463792
1579220100000,4765.161094,4.696778
1579305000000,4754.484896,4.910302
1579311600000,4744.408475,5.111831
1579383000000,4730.869135,5.382617
1579391700000,4719.032170,5.619357
1579806900000,4708.139482,5.837210
1579842900000,4697.134470,6.057311
1579930800000,4686.378208,6.272436
1579959000000,4674.493094,6.510138
1580007300000,4661.975807,6.760484
1580142600000,4652.007464,6.959851
1580181600000,4641.801221,7.163976
1580186100000,4631.060361,7.378793
1580248500000,4621.416662,7.571667
1580270100000,4611.609332,7.767813
1580280900000,4600.992874,7.980143
1580325000000,4590.507277,8.189854
1580328900000,4580.074831,8.398503
1580392800000,4569.349150,8.613017
1580401200000,4586.337701,8.273246
1580514300000,4575.982512,8.480350
1580532300000,4565.445840,8.691083
1580544300000,4553.831958,8.923361
1580592600000,4540.604398,9.187912
1580601900000,4528.866521,9.422670
1580673600000,4516.341104,9.673178
1580676000000,4503.224182,9.935516
1580912700000,4493.395277,10.132094
1580986800000,4482.643941,10.347121
1581047700000,4473.129318,10.537414
1581075600000,4488.749903,10.225002
1581076500000,4478.767023,10.424660
1581093000000,4468.830675,10.623386
1581156000000,4484.397046,10.312059
1581165900000,4473.234260,10.535315
1581174900000,4463.274933,10.734501
1581186000000,4453.123863,10.937523
1581215700000,4469.352768,10.612945
1581234000000,4485.736145,10.285277
1581255900000,4478.265244,10.434695
1581487500000,4494.331327,10.113373
1581508800000,4484.428514,10.311430
1581518700000,4475.260904,10.494782
1581531300000,4465.242101,10.695158
1581577500000,4481.462544,10.370749
1581716400000,4470.511727,10.589765
1581917700000,4461.666705,10.766666
1581929100000,4451.705660,10.965887
1581946500000,4470.065046,10.598699
1581950700000,4461.785216,10.764296
1582032300000,4478.782503,10.424350
1582170600000,4469.431343,10.611373
1582180500000,4458.532509,10.829350
1582188900000,4447.941340,11.041173
1582206600000,4438.614111,11.227718
1582216500000,4455.833653,10.883327
1582340700000,4444.264250,11.114715
1582582200000,4434.840071,11.303199
1582602000000,4424.440056,11.511199
1582611900000,4440.503725,11.189926
1582660800000,4430.988844,11.380223
1582676400000,4421.687559,11.566249
1582695600000,4412.431517,11.751370
1582718700000,4429.392745,11.412145
1582754400000,4446.951079,11.060978
1582917900000,4438.994082,11.220118
1583022300000,4430.156408,11.396872
1583357700000,4419.410223,11.611796
1583444100000,4409.292888,11.814142
1583482200000,4398.884891,12.022302
1583532900000,4386.542980,12.269140
