key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,1691,0,1691,0.000000,-9779.008890,-6602.051164,3176.957726,0.000000,-5.782974,67.769251,-35.921928,5.969840
take_profit,608,608,0,100.000000,5793.021228,6899.959919,1106.938691,0.000000,9.527995,66.804838,66.803324,8.993421
time_exit,49,22,27,44.897959,30.096424,86.132961,56.036536,0.000000,0.614213,107.476867,12.370741,36.000000
