trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1664711100000,1664737200000,19185.562120,19264.558000,19260.705859,19020.712745,0.16634786,-13.140795,2.558438,3.513253,-19.212486,2.193787,30,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,72.923662,-60.199353
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1665650700000,1665656100000,18999.199400,18898.057115,19050.572992,18894.278259,0.24238073,24.514941,3.674226,2.758122,18.082593,2.042317,7,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,42.223980,39.266963
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1665663300000,1665663300000,18721.754900,18823.606800,18819.842832,18520.830719,0.12740788,-12.976735,1.913430,2.626424,-17.516588,2.048409,1,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,94.321233,-73.435606
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1666347300000,1666353600000,18969.405360,18846.922024,19018.359859,18843.153393,0.25438691,31.158157,3.847991,2.889111,24.421055,2.578966,8,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,53.555574,50.607624
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1683707400000,1683717300000,27543.990100,27622.930944,27617.407463,27391.817790,0.17045609,-13.455947,3.761415,5.167236,-22.384598,2.072702,12,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,42.247010,-47.677111
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1692591300000,1692594900000,26057.287500,26111.840691,26106.619368,25943.502913,0.25254416,-13.777090,5.270003,7.241432,-26.288525,2.306513,5,stop_loss,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,30.667088,-39.948428
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,vwap_reclaim_short_v2,bearish,short,1692715500000,1692720900000,25984.802000,25860.052257,26046.222013,25854.881280,0.20177061,25.170832,4.184307,3.140749,17.845776,2.115283,7,take_profit,vwap_reclaim_short_v2_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|anchor_range_quality_ok|breakdown_close_depth_ok|breakdown_volume_ok|retest_hold_ok|current_body_ok|upper_wick_rejection_ok|structure_stop_ok|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,36.998734,34.037537
