trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000104,SIG-BT-00000104,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677049260000,1677049260000,23936.400000,23962.970590,23962.970590,23869.973524,0.22110264,5292.401313,5292.401313,5298.276141,5295.338727,10590.677454,5.000000,10.005550,3916.551863,5.874828,26.570590,11.100496,0.150000,1.351291,-5.874828,5.295339,0.000000,-11.170167,2.500000,1,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,17.751239,-21.106046
TRD-SIG-BT-00000105,SIG-BT-00000105,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677055500000,1677055560000,23870.700000,23906.227928,23906.227928,23781.880181,0.16488641,3935.954100,3935.954100,3941.812173,3938.883136,7877.766273,5.000000,10.007442,3905.381697,5.858073,35.527928,14.883488,0.150000,1.007828,-5.858073,3.938883,0.000000,-9.796956,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,27.208720,-24.890930
TRD-SIG-BT-00000106,SIG-BT-00000106,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677075480000,1677076260000,23981.100000,24013.088234,24013.088234,23901.129416,0.18267270,4380.692357,4380.692357,4386.535734,4383.614045,8767.228090,5.000000,10.006669,3895.584741,5.843377,31.988234,13.338935,0.150000,1.124528,-5.843377,4.383614,0.000000,-10.226991,2.500000,14,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,23.347338,-23.345605
TRD-SIG-BT-00000107,SIG-BT-00000107,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677078660000,1677078720000,23887.100000,23766.670559,23935.271777,23766.670559,0.12098447,2889.968019,2889.968019,2875.397927,2882.682973,5765.365946,5.000000,9.974792,3885.357750,5.828037,48.171777,20.166440,0.150000,0.743810,14.570092,2.882683,0.000000,11.687409,2.500000,2,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,40.416100,40.441308
TRD-SIG-BT-00000108,SIG-BT-00000108,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677252000000,1677252420000,23663.400000,23555.165080,23706.693968,23555.165080,0.13502037,3195.041120,3195.041120,3180.427200,3187.734160,6375.468320,5.000000,9.977130,3897.045158,5.845568,43.293968,18.295751,0.150000,0.819862,14.613919,3.187734,0.000000,11.426185,2.500000,8,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,35.739378,35.762248
TRD-SIG-BT-00000109,SIG-BT-00000109,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677620220000,1677621180000,23078.900000,23108.156157,23108.156157,23005.759607,0.20039225,4624.832595,4624.832595,4630.695302,4627.763949,9255.527898,5.000000,10.006338,3908.471344,5.862707,29.256157,12.676582,0.150000,1.183284,-5.862707,4.627764,0.000000,-10.490471,2.500000,17,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,21.691455,-22.682920
TRD-SIG-BT-0000010A,SIG-BT-0000010A,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1677816120000,1677816120000,22256.400000,22279.844235,22279.844235,22197.789413,0.24939911,5550.726385,5550.726385,5556.573356,5553.649871,11107.299741,5.000000,10.005267,3897.980873,5.846971,23.444235,10.533705,0.150000,1.424000,-5.846971,5.553650,0.000000,-11.400621,2.500000,1,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,16.334262,-20.538972
TRD-SIG-BT-0000010B,SIG-BT-0000010B,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678201380000,1678201620000,22159.700000,22056.736870,22200.885252,22056.736870,0.14155238,3136.758255,3136.758255,3122.183579,3129.470917,6258.941835,5.000000,9.976768,3886.580251,5.829870,41.185252,18.585654,0.150000,0.807074,14.574676,3.129471,0.000000,11.445205,2.500000,5,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,36.464135,36.487367
TRD-SIG-BT-0000010C,SIG-BT-0000010C,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678394760000,1678395360000,20508.000000,20359.337016,20567.465194,20359.337016,0.09832707,2016.491531,2016.491531,2001.873936,2009.182733,4018.365467,5.000000,9.963755,3898.025456,5.847038,59.465194,28.996096,0.150000,0.517311,14.617595,2.009183,0.000000,12.608413,2.500000,11,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,62.490240,62.526485
TRD-SIG-BT-0000010D,SIG-BT-0000010D,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678411140000,1678411260000,19828.900000,19893.546932,19893.546932,19667.282670,0.09073827,1799.240089,1799.240089,1805.106039,1802.173064,3604.346128,5.000000,10.016301,3910.633869,5.865951,64.646932,32.602379,0.150000,0.460089,-5.865951,1.802173,0.000000,-7.668124,2.500000,3,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,71.505949,-42.618681
TRD-SIG-BT-0000010E,SIG-BT-0000010E,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678423620000,1678423740000,19868.400000,19893.722347,19893.722347,19805.094133,0.23119692,4593.512897,4593.512897,4599.367346,4596.440122,9192.880244,5.000000,10.006373,3902.965745,5.854449,25.322347,12.745036,0.150000,1.176929,-5.854449,4.596440,0.000000,-10.450889,2.500000,3,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,21.862589,-22.751408
TRD-SIG-BT-0000010F,SIG-BT-0000010F,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678431780000,1678431960000,19853.000000,19796.623744,19875.550502,19796.623744,0.25891983,5140.335418,5140.335418,5125.738487,5133.036953,10266.073906,5.000000,9.985802,3892.514857,5.838772,22.550502,11.358738,0.150000,1.320569,14.596931,5.133037,0.000000,9.463894,2.500000,4,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,18.396845,18.411043
TRD-SIG-BT-00000110,SIG-BT-00000110,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678444140000,1678444380000,19805.200000,19749.150710,19827.619716,19749.150710,0.26106344,5170.413587,5170.413587,5155.781167,5163.097377,10326.194754,5.000000,9.985850,3901.978750,5.852968,22.419716,11.320116,0.150000,1.325075,14.632420,5.163097,0.000000,9.469323,2.500000,5,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,18.300290,18.314440
TRD-SIG-BT-00000111,SIG-BT-00000111,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678444500000,1678444560000,19803.900000,19835.700527,19835.700527,19724.398682,0.18449921,3653.803883,3653.803883,3659.671055,3656.737469,7313.474938,5.000000,10.008029,3911.448073,5.867172,31.800527,16.057709,0.150000,0.934131,-5.867172,3.656737,0.000000,-9.523910,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,30.144274,-26.065738
TRD-SIG-BT-00000112,SIG-BT-00000112,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1678444800000,1678444800000,19774.500000,19687.333877,19809.366449,19687.333877,0.16786585,3319.463321,3319.463321,3304.831105,3312.147213,6624.294426,5.000000,9.977960,3901.924164,5.852886,34.866449,17.632026,0.150000,0.850725,14.632216,3.312147,0.000000,11.320068,2.500000,1,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,34.080064,34.102104
TRD-SIG-BT-00000113,SIG-BT-00000113,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1679525160000,1679525280000,27035.600000,27071.589121,27071.589121,26945.627197,0.16310113,4409.536931,4409.536931,4415.406797,4412.471864,8824.943728,5.000000,10.006656,3913.244232,5.869866,35.989121,13.311752,0.150000,1.126824,-5.869866,4.412472,0.000000,-10.282338,2.500000,3,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,23.279381,-23.318408
TRD-SIG-BT-00000114,SIG-BT-00000114,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1679692260000,1679692260000,27441.400000,27334.090536,27484.323785,27334.090536,0.13639158,3742.775851,3742.775851,3728.139744,3735.457798,7470.915595,5.000000,9.980448,3902.961894,5.854443,42.923785,15.641981,0.150000,0.958958,14.636107,3.735458,0.000000,10.900649,2.500000,1,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,29.104952,29.124505
