timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578443400000,5011.815314,0.000000
1584045420000,5003.193393,0.172032
1584048900000,4994.773497,0.340033
1584060300000,5007.736192,0.081390
1584122580000,4999.014983,0.255403
1584123900000,4990.693293,0.421445
1584124380000,4982.243738,0.590037
1584918420000,4973.139715,0.771688
1610107260000,4964.099776,0.952061
1655129460000,4975.913595,0.716342
1655172060000,4967.133466,0.891530
1655287560000,4960.457176,1.024741
1655318040000,4952.045699,1.192574
1667933220000,4943.542579,1.362236
1667936160000,4935.698722,1.518743
1667989800000,4926.980960,1.692687
1668011280000,4938.981889,1.453234
1668029220000,4951.043713,1.212567
1668030180000,4963.237194,0.969272
1668030780000,4975.522197,0.724151
1668031920000,4966.920431,0.895781
