key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:atr_valid,30902,12385,18517,40.078312,-5000.000000,94.285984,5094.285984,0.000000,-0.161802,19.339264,-10.085352,4.866222
passed:confirmation_bearish_or_neutral,11268,4650,6618,41.267306,-1196.454420,82.348352,1278.802772,0.000000,-0.106182,20.204877,-9.642980,4.816471
passed:confirmation_bullish_or_neutral,19634,7735,11899,39.395946,-3803.545580,11.937632,3815.483212,0.000000,-0.193722,18.842486,-10.339230,4.894774
passed:pullback_near_vwap_or_ema21,30902,12385,18517,40.078312,-5000.000000,94.285984,5094.285984,0.000000,-0.161802,19.339264,-10.085352,4.866222
passed:reclaim_above_ema8_or_vwap,19634,7735,11899,39.395946,-3803.545580,11.937632,3815.483212,0.000000,-0.193722,18.842486,-10.339230,4.894774
passed:reject_below_ema8_or_vwap,11268,4650,6618,41.267306,-1196.454420,82.348352,1278.802772,0.000000,-0.106182,20.204877,-9.642980,4.816471
passed:screening_bearish,11268,4650,6618,41.267306,-1196.454420,82.348352,1278.802772,0.000000,-0.106182,20.204877,-9.642980,4.816471
passed:screening_bullish,19634,7735,11899,39.395946,-3803.545580,11.937632,3815.483212,0.000000,-0.193722,18.842486,-10.339230,4.894774
passed:volume_acceptable,30902,12385,18517,40.078312,-5000.000000,94.285984,5094.285984,0.000000,-0.161802,19.339264,-10.085352,4.866222
