trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000019D,SIG-BT-0000019D,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658321400000,1658324100000,2700000,23781.000000,23961.377222,23660.748518,23961.377222,0.053345,9.622240,1.273411,0.000000,1.273411,8.348829,1.500000,10,take_profit,65.849301,65.811376,-0.037925,10.037925,0.000000,10.037925,65.811376,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019E,SIG-BT-0000019E,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659124800000,1659124800000,0,23891.200000,23810.881775,23810.881775,24011.677337,0.080024,-6.427350,1.908645,0.000000,1.908645,-8.335995,1.500000,1,stop_loss,40.427495,-43.601521,-84.029016,9.983191,0.000000,9.983191,-43.601521,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000019F,SIG-BT-0000019F,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659146400000,1659146700000,300000,23909.100000,23820.975001,23820.975001,24041.287498,0.072793,-6.414846,1.737198,0.000000,1.737198,-8.152044,1.500000,2,stop_loss,45.287526,-46.839921,-92.127447,9.981571,0.000000,9.981571,-46.839921,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A0,SIG-BT-000001A0,2022-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1660221300000,1660221300000,0,24599.900000,24736.808489,24508.627674,24736.808489,0.070149,9.603927,1.730448,0.000000,1.730448,7.873478,1.500000,1,take_profit,45.654084,45.626257,-0.027827,10.027827,0.000000,10.027827,45.626257,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A1,SIG-BT-000001A1,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660916400000,1660919100000,2700000,21465.200000,21355.623897,21538.250735,21355.623897,0.087808,9.621642,1.880002,0.000000,1.880002,7.741640,1.500000,10,take_profit,41.048256,41.073780,0.025524,9.974476,0.000000,9.974476,41.073780,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A2,SIG-BT-000001A2,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660947600000,1660948200000,600000,21200.600000,21066.515885,21289.989410,21066.515885,0.071888,9.639061,1.519253,0.000000,1.519253,8.119808,1.500000,3,take_profit,53.245434,53.277057,0.031623,9.968377,0.000000,9.968377,53.277057,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A3,SIG-BT-000001A3,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660957200000,1660958100000,900000,20980.800000,21060.429098,21060.429098,20861.356353,0.080853,-6.438220,1.699572,0.000000,1.699572,-8.137792,1.500000,4,stop_loss,46.929977,-47.972295,-94.902272,10.018977,0.000000,10.018977,-47.972295,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A4,SIG-BT-000001A4,2022-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661157900000,1661158200000,300000,21009.000000,21085.674901,21085.674901,20893.987648,0.083809,-6.426014,1.763947,0.000000,1.763947,-8.189961,1.500000,2,stop_loss,44.744325,-46.514465,-91.258789,10.018248,0.000000,10.018248,-46.514465,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A5,SIG-BT-000001A5,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662054600000,1662056100000,1500000,19744.900000,19814.247618,19814.247618,19640.878573,0.092487,-6.413729,1.829346,0.000000,1.829346,-8.243075,1.500000,6,stop_loss,42.682681,-45.139348,-87.822029,10.017561,0.000000,10.017561,-45.139348,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A6,SIG-BT-000001A6,2022-09,BTCUSDT,ema_trend_pullback_v1,bullish,long,1662732300000,1662733200000,900000,21057.900000,20987.277250,20987.277250,21163.834125,0.090642,-6.401364,1.905523,0.000000,1.905523,-8.306887,1.500000,4,stop_loss,40.306120,-43.520645,-83.826765,9.983231,0.000000,9.983231,-43.520645,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A7,SIG-BT-000001A7,2022-09,BTCUSDT,ema_trend_pullback_v1,bullish,long,1662739800000,1662740700000,900000,21223.000000,21336.914724,21147.056851,21336.914724,0.084127,9.583356,1.790229,0.000000,1.790229,7.793127,1.500000,4,take_profit,43.675128,43.648290,-0.026838,10.026838,0.000000,10.026838,43.648290,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A8,SIG-BT-000001A8,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663954500000,1663955700000,1200000,18704.600000,18774.300419,18774.300419,18600.049371,0.091830,-6.400593,1.720845,0.000000,1.720845,-8.121438,1.500000,5,stop_loss,45.895677,-47.282417,-93.178094,10.018632,0.000000,10.018632,-47.282417,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001A9,SIG-BT-000001A9,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663956900000,1663957200000,300000,18668.700000,18741.257089,18741.257089,18559.864367,0.088047,-6.388411,1.646911,0.000000,1.646911,-8.035323,1.500000,2,stop_loss,48.298453,-48.885068,-97.183521,10.019433,0.000000,10.019433,-48.885068,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AA,SIG-BT-000001AA,2022-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663960500000,1663962000000,1500000,18691.500000,18764.901102,18764.901102,18581.398347,0.086870,-6.376358,1.626920,0.000000,1.626920,-8.003278,1.500000,6,stop_loss,48.904664,-49.289411,-98.194075,10.019635,0.000000,10.019635,-49.289411,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AB,SIG-BT-000001AB,2022-09,BTCUSDT,ema_trend_pullback_v1,bullish,long,1664561700000,1664562600000,900000,19799.900000,19717.761294,19717.761294,19923.108059,0.077483,-6.364353,1.530973,0.000000,1.530973,-7.895327,1.500000,4,stop_loss,52.226606,-51.463662,-103.690269,9.979258,0.000000,9.979258,-51.463662,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AC,SIG-BT-000001AC,2022-10,BTCUSDT,ema_trend_pullback_v1,bearish,short,1665664200000,1665664200000,0,18802.500000,18690.961884,18876.858744,18690.961884,0.085431,9.528765,1.601544,0.000000,1.601544,7.927221,1.500000,1,take_profit,49.320897,49.350557,0.029660,9.970340,0.000000,9.970340,49.350557,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AD,SIG-BT-000001AD,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667955000000,1667955600000,600000,18416.500000,18285.960060,18503.526626,18285.960060,0.073132,9.546602,1.342056,0.000000,1.342056,8.204546,1.500000,3,take_profit,60.882057,60.917498,0.035441,9.964559,0.000000,9.964559,60.917498,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AE,SIG-BT-000001AE,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667958900000,1667961300000,2400000,18341.500000,18221.420468,18421.553021,18221.420468,0.079656,9.565062,1.456229,0.000000,1.456229,8.108833,1.500000,9,take_profit,55.468763,55.501498,0.032734,9.967266,0.000000,9.967266,55.501498,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001AF,SIG-BT-000001AF,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667998200000,1667998500000,300000,17697.500000,17494.719425,17832.687050,17494.719425,0.047259,9.583307,0.831583,0.000000,0.831583,8.751724,1.500000,2,take_profit,104.581480,104.638771,0.057291,9.942709,0.000000,9.942709,104.638771,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B0,SIG-BT-000001B0,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668008100000,1668008100000,0,17431.200000,17201.017271,17584.655152,17201.017271,0.041719,9.602998,0.722411,0.000000,0.722411,8.880587,1.500000,1,take_profit,122.052141,122.118167,0.066026,9.933974,0.000000,9.933974,122.118167,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B1,SIG-BT-000001B1,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668025500000,1668025800000,300000,16654.300000,16789.952582,16789.952582,16450.821128,0.047292,-6.415320,0.790827,0.000000,0.790827,-7.206147,1.500000,2,stop_loss,112.177980,-91.492712,-203.670692,10.040726,0.000000,10.040726,-91.492712,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B2,SIG-BT-000001B2,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668054600000,1668055500000,900000,16240.400000,16350.119449,16350.119449,16075.820827,0.058372,-6.404510,0.951182,0.000000,0.951182,-7.355692,1.500000,4,stop_loss,91.339359,-77.593353,-168.932712,10.033780,0.000000,10.033780,-77.593353,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B3,SIG-BT-000001B3,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668192300000,1668193200000,900000,16835.100000,16703.366130,16922.922580,16703.366130,0.072800,9.590215,1.220799,0.000000,1.220799,8.369417,1.500000,4,take_profit,68.249532,68.288657,0.039125,9.960875,0.000000,9.960875,68.288657,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B4,SIG-BT-000001B4,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668194100000,1668198600000,4500000,16780.300000,16642.791404,16871.972397,16642.791404,0.069880,9.609047,1.167796,0.000000,1.167796,8.441250,1.500000,16,take_profit,71.946447,71.987420,0.040973,9.959027,0.000000,9.959027,71.987420,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B5,SIG-BT-000001B5,2023-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1673967600000,1673969700000,2100000,21283.400000,21182.916981,21182.916981,21434.124528,0.063878,-6.418693,1.356340,0.000000,1.356340,-7.775033,1.500000,8,stop_loss,60.817881,-57.188314,-118.006195,9.976394,0.000000,9.976394,-57.188314,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B6,SIG-BT-000001B6,2023-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1674052500000,1674052500000,0,21405.600000,21324.877501,21324.877501,21526.683748,0.079371,-6.407030,1.695782,0.000000,1.695782,-8.102812,1.500000,1,stop_loss,46.566388,-47.692070,-94.258458,9.981145,0.000000,9.981145,-47.692070,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B7,SIG-BT-000001B7,2023-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1674304800000,1674307800000,3000000,22986.900000,22898.679482,22898.679482,23119.230776,0.072487,-6.394876,1.663063,0.000000,1.663063,-8.057939,1.500000,11,stop_loss,47.567909,-48.359417,-95.927326,9.980811,0.000000,9.980811,-48.359417,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B8,SIG-BT-000001B8,2023-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1676564400000,1676574900000,10500000,24849.200000,24933.300000,24692.102754,25084.845869,0.040630,3.416945,1.011320,0.000000,1.011320,2.405624,1.500000,36,time_exit,84.830364,23.827226,-61.003139,10.016922,0.000000,10.016922,23.827226,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001B9,SIG-BT-000001B9,2023-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1676661900000,1676663100000,1200000,24410.300000,24538.567977,24324.788015,24538.567977,0.074684,9.579597,1.827855,0.000000,1.827855,7.751742,1.500000,5,take_profit,42.546662,42.520388,-0.026273,10.026273,0.000000,10.026273,42.520388,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001BA,SIG-BT-000001BA,2023-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1678203000000,1678203000000,0,22201.100000,22292.987255,22292.987255,22063.269118,0.069629,-6.398025,1.549041,0.000000,1.549041,-7.947067,1.500000,1,stop_loss,52.082907,-51.409299,-103.492206,10.020694,0.000000,10.020694,-51.409299,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001BB,SIG-BT-000001BB,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1678736700000,1678737300000,600000,24304.300000,24201.502848,24201.502848,24458.495728,0.062123,-6.386105,1.506672,0.000000,1.506672,-7.892776,1.500000,3,stop_loss,53.443805,-52.274722,-105.718528,9.978852,0.000000,9.978852,-52.274722,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001BC,SIG-BT-000001BC,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679062500000,1679063100000,600000,26581.200000,26456.821836,26456.821836,26767.767247,0.051249,-6.374266,1.359075,0.000000,1.359075,-7.733340,1.500000,3,stop_loss,60.187669,-56.768383,-116.956052,9.976604,0.000000,9.976604,-56.768383,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001BD,SIG-BT-000001BD,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679252400000,1679253600000,1200000,28307.000000,28189.931309,28189.931309,28482.603036,0.054350,-6.362666,1.535300,0.000000,1.535300,-7.897965,1.500000,5,stop_loss,52.035199,-51.336121,-103.371319,9.979322,0.000000,9.979322,-51.336121,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001BE,SIG-BT-000001BE,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679311500000,1679312700000,1200000,28223.100000,28120.278749,28120.278749,28377.331877,0.061766,-6.350819,1.740042,0.000000,1.740042,-8.090861,1.500000,5,stop_loss,44.647391,-46.413378,-91.060769,9.981784,0.000000,9.981784,-46.413378,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001BF,SIG-BT-000001BF,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679416800000,1679417400000,600000,28231.500000,28376.364817,28134.923455,28376.364817,0.065634,9.508023,1.857694,0.000000,1.857694,7.650330,1.500000,3,take_profit,41.313185,41.287528,-0.025657,10.025657,0.000000,10.025657,41.287528,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001C0,SIG-BT-000001C0,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679500500000,1679505300000,4800000,28577.800000,28465.123016,28465.123016,28746.815477,0.056357,-6.350158,1.607389,0.000000,1.607389,-7.957547,1.500000,17,stop_loss,49.142228,-49.408438,-98.550666,9.980286,0.000000,9.980286,-49.408438,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C1,SIG-BT-000001C1,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679508000000,1679508000000,0,28500.400000,28399.227421,28399.227421,28652.158868,0.062648,-6.338221,1.782313,0.000000,1.782313,-8.120535,1.500000,1,stop_loss,43.247978,-45.480903,-88.728881,9.982251,0.000000,9.982251,-45.480903,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C2,SIG-BT-000001C2,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679601000000,1679601000000,0,28219.000000,28410.716246,28091.189169,28410.716246,0.049495,9.489061,1.401454,0.000000,1.401454,8.087607,1.500000,1,take_profit,57.938710,57.904741,-0.033969,10.033969,0.000000,10.033969,57.904741,15m_trend_bullish|5m_confirmation_bullish|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001C3,SIG-BT-000001C3,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1680276300000,1680283800000,7500000,28436.600000,28335.297083,28335.297083,28588.554376,0.062567,-6.338172,1.776010,0.000000,1.776010,-8.114182,1.500000,26,stop_loss,43.436197,-45.606319,-89.042516,9.982188,0.000000,9.982188,-45.606319,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C4,SIG-BT-000001C4,2023-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1682870100000,1682870400000,300000,29689.100000,29850.452074,29581.531950,29850.452074,0.058809,9.489001,1.750739,0.000000,1.750739,7.738262,1.500000,2,take_profit,44.347243,44.320070,-0.027174,10.027174,0.000000,10.027174,44.320070,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C5,SIG-BT-000001C5,2023-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1687296000000,1687303500000,7500000,28180.500000,28332.147940,28079.401373,28332.147940,0.062687,9.506412,1.771315,0.000000,1.771315,7.735097,1.500000,26,take_profit,43.813077,43.786170,-0.026907,10.026907,0.000000,10.026907,43.786170,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001C6,SIG-BT-000001C6,2023-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1687377300000,1687377900000,600000,30132.700000,30025.772142,30025.772142,30293.091787,0.059378,-6.349211,1.786059,0.000000,1.786059,-8.135269,1.500000,3,stop_loss,43.228482,-45.467912,-88.696393,9.982257,0.000000,9.982257,-45.467912,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C7,SIG-BT-000001C7,2023-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1688101500000,1688103000000,1500000,30910.100000,30793.480571,30793.480571,31085.029144,0.054339,-6.337008,1.676462,0.000000,1.676462,-8.013470,1.500000,6,stop_loss,46.592875,-47.709719,-94.302595,9.981136,0.000000,9.981136,-47.709719,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
