timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578452100000,4991.197707,0.176046
1578692400000,5001.198701,0.000000
1578708000000,4991.555755,0.192813
1579057500000,4982.331105,0.377261
1579101600000,4973.240606,0.559028
1581939600000,4982.555480,0.372775
1582219500000,4992.239373,0.179144
1583756700000,4983.377202,0.356345
1583765400000,4993.342885,0.157079
1583768400000,5003.276594,0.000000
1583944200000,4993.874640,0.187916
1584023400000,4986.066929,0.343968
1584039300000,4996.627401,0.132897
1584044100000,5007.002823,0.000000
1584054600000,5017.818046,0.000000
1584128100000,5009.981826,0.156168
1584201600000,5001.401015,0.327175
1584227100000,5011.666431,0.122595
1584232200000,5003.547027,0.284407
1584337500000,5013.188603,0.092260
1584400500000,5005.014051,0.255171
1584535200000,4996.428655,0.426269
1584720300000,4988.018715,0.593870
1585028100000,4979.186995,0.769877
1585045800000,4970.701530,0.938984
1585061100000,4962.311991,1.106179
1585089000000,4972.032859,0.912452
1585191300000,4962.473381,1.102963
1585267200000,4971.663161,0.919820
1585276500000,4962.129455,1.109817
1585439100000,4952.635992,1.299012
1585667700000,4943.110362,1.488848
1585670100000,4933.794490,1.674504
1585830600000,4942.948105,1.492082
1585904400000,4952.532240,1.301080
1585910700000,4961.947898,1.113435
1586032800000,4953.413745,1.283512
1586049000000,4943.950100,1.472113
1586162700000,4934.583058,1.658788
1586167200000,4925.463979,1.840522
1586193600000,4934.662705,1.657201
1586266500000,4925.111664,1.847544
1586786100000,4934.149255,1.667434
1587081900000,4925.089449,1.847986
1588194600000,4935.070277,1.649079
1588476900000,4944.475854,1.461635
1588957500000,4935.018618,1.650108
1589223300000,4927.038704,1.809140
1589240400000,4918.411773,1.981066
1589241900000,4909.755390,2.153579
1589902800000,4900.234441,2.343321
1595858100000,4909.434638,2.159971
1595865000000,4900.458309,2.338860
1595902200000,4892.252935,2.502385
1595945100000,4901.474358,2.318611
1596041100000,4911.074089,2.127298
1596675600000,4901.569969,2.316706
1597530300000,4892.106454,2.505304
1599245400000,4883.060746,2.685576
1599367500000,4892.095094,2.505530
1599477600000,4901.001199,2.328041
1599569700000,4892.042664,2.506575
1599573300000,4883.183860,2.683122
1599597000000,4873.810396,2.869926
1603407000000,4864.391995,3.057625
1604456400000,4855.182056,3.241170
1604591100000,4864.114209,3.063161
1604621100000,4855.694276,3.230962
1604628000000,4847.312075,3.398010
1604661300000,4838.372753,3.576162
1605202200000,4829.311857,3.756736
1605222900000,4820.466251,3.933020
1605619800000,4811.138849,4.118906
1605695700000,4820.584516,3.930663
1605703800000,4811.760339,4.106520
1605796200000,4802.502118,4.291027
1605977400000,4793.326019,4.473897
1606226400000,4784.683677,4.646130
1606478400000,4776.262980,4.813946
1606751700000,4768.281676,4.973006
1606782900000,4759.423088,5.149548
1606910400000,4750.608941,5.325205
1606995900000,4741.530288,5.506133
1607013900000,4732.393976,5.688211
1607682000000,4740.938227,5.517933
1608209400000,4750.464520,5.328083
1608218700000,4742.325290,5.490290
1608232800000,4734.365750,5.648915
1608408900000,4725.402641,5.827541
1608524100000,4733.952575,5.657150
1608750600000,4725.075932,5.834052
