month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2022-08,5,3,2,60.000000,16.000396,8.593222,0.000000,8.593222,7.407174,2.243789,7.911642,-8.163876,1.481435,2,1.500000,46.324415,9.098067,-37.226348,10.001581,3,2,0,0
2022-09,7,1,6,14.285714,-28.761453,12.050747,0.000000,12.050747,-40.812200,0.249926,7.793127,-8.100888,-5.830314,4,1.500000,45.998476,-34.561752,-80.560227,10.009227,1,6,0,0
2022-10,1,1,0,100.000000,9.528765,1.601544,0.000000,1.601544,7.927221,inf,7.927221,0.000000,7.927221,0,1.500000,49.320897,49.350557,0.029660,9.970340,1,0,0,0
2022-11,8,6,2,75.000000,44.677401,8.482884,0.000000,8.482884,36.194517,4.485023,8.459393,-7.280920,4.524315,2,1.500000,85.837220,39.295743,-46.541477,9.975364,6,2,0,0
2023-01,3,0,3,0.000000,-19.220599,4.715185,0.000000,4.715185,-23.935784,0.000000,0.000000,-7.978595,-7.978595,3,1.500000,51.650726,-51.079934,-102.730660,9.979450,0,3,0,0
2023-02,2,2,0,100.000000,12.996541,2.839175,0.000000,2.839175,10.157366,inf,5.078683,0.000000,5.078683,0,1.500000,63.688513,33.173807,-30.514706,10.021598,1,0,1,0
2023-03,10,2,8,20.000000,-31.901347,16.114990,0.000000,16.114990,-48.016336,0.373235,7.868969,-7.969284,-4.801634,5,1.500000,49.747527,-29.950529,-79.698056,9.994161,2,8,0,0
2023-04,1,1,0,100.000000,9.489001,1.750739,0.000000,1.750739,7.738262,inf,7.738262,0.000000,7.738262,0,1.500000,44.347243,44.320070,-0.027174,10.027174,1,0,0,0
2023-06,3,1,2,33.333333,-3.179806,5.233835,0.000000,5.233835,-8.413642,0.749350,7.735097,-8.074370,-2.804547,2,1.500000,44.544811,-16.463820,-61.008631,9.996766,1,2,0,0
2023-08,1,0,1,0.000000,-6.324988,1.482935,0.000000,1.482935,-7.807922,0.000000,0.000000,-7.807922,-7.807922,1,1.500000,54.114478,-52.764357,-106.878835,10.021371,0,1,0,0
2023-10,2,0,2,0.000000,-12.614524,2.800365,0.000000,2.800365,-15.414890,0.000000,0.000000,-7.707445,-7.707445,2,1.500000,60.740204,-57.136556,-117.876760,9.976420,0,2,0,0
2023-12,1,0,1,0.000000,-6.290154,1.861593,0.000000,1.861593,-8.151746,0.000000,0.000000,-8.151746,-8.151746,1,1.500000,40.598160,-43.715241,-84.313401,9.983134,0,1,0,0
2024-01,4,1,3,25.000000,-9.417909,5.653947,0.000000,5.653947,-15.071857,0.499973,7.885491,-7.652449,-3.767964,3,1.500000,61.878361,-32.216639,-94.095000,9.998463,1,3,0,0
2024-02,6,2,4,33.333333,-6.296025,10.051566,0.000000,10.051566,-16.347592,0.747886,7.557303,-7.865550,-2.724599,3,1.500000,46.131667,-18.212599,-64.344265,9.995892,2,4,0,0
2024-03,13,8,5,61.538462,43.641129,18.551603,0.000000,18.551603,25.089526,2.395939,7.945722,-7.695251,1.929964,3,1.500000,58.044497,14.218925,-43.825572,9.997976,8,5,0,0
2024-04,8,3,5,37.500000,-3.167385,11.690849,0.000000,11.690849,-14.858233,0.898991,8.159745,-7.867494,-1.857279,2,1.500000,59.103011,-4.024027,-63.127038,9.997014,3,5,0,0
2024-05,1,1,0,100.000000,9.369215,1.794443,0.000000,1.794443,7.574773,inf,7.574773,0.000000,7.574773,0,1.500000,42.349054,42.322880,-0.026175,10.026175,1,0,0,0
2024-07,3,2,1,66.666667,12.508999,4.474599,0.000000,4.474599,8.034400,2.991374,8.028806,-8.023212,2.678133,1,1.500000,53.749679,23.655930,-30.093748,9.983180,2,1,0,0
2024-08,8,2,6,25.000000,-18.784437,11.130039,0.000000,11.130039,-29.914476,0.499630,8.132300,-7.696513,-3.739310,3,1.500000,66.353940,-25.820080,-92.174020,10.007906,2,6,0,0
2024-09,2,1,1,50.000000,3.094253,3.333854,0.000000,3.333854,-0.239601,1.497094,7.800449,-8.040050,-0.119801,1,1.500000,46.351876,3.423849,-42.928027,9.993291,1,1,0,0
2024-10,3,0,3,0.000000,-18.637768,4.659170,0.000000,4.659170,-23.296937,0.000000,0.000000,-7.765646,-7.765646,3,1.500000,50.376945,-50.243317,-100.620262,9.992020,0,3,0,0
2024-11,9,3,6,33.333333,-9.279160,14.723043,0.000000,14.723043,-24.002203,0.750111,7.610156,-7.805445,-2.666911,5,1.500000,47.490605,-17.264620,-64.755225,9.996366,3,6,0,0
2024-12,5,1,4,20.000000,-15.361589,8.005512,0.000000,8.005512,-23.367101,0.375333,8.226346,-7.898362,-4.673420,4,1.500000,50.572811,-19.867578,-70.440389,9.998244,1,4,0,0
2025-01,2,0,2,0.000000,-12.225498,2.662810,0.000000,2.662810,-14.888308,0.000000,0.000000,-7.444154,-7.444154,2,1.500000,58.878300,-55.919156,-114.797455,10.000289,0,2,0,0
2025-02,4,1,3,25.000000,-9.160743,4.913261,0.000000,4.913261,-14.074004,0.498170,8.170268,-7.414757,-3.518501,3,1.500000,69.737019,-22.342633,-92.079652,10.006168,1,3,0,0
2025-03,1,0,1,0.000000,-6.074883,1.684580,0.000000,1.684580,-7.759464,0.000000,0.000000,-7.759464,-7.759464,1,1.500000,44.190264,-46.144906,-90.335171,10.018063,0,1,0,0
2025-04,6,2,4,33.333333,-6.112067,8.322263,0.000000,8.322263,-14.434330,0.747278,7.647253,-7.432209,-2.405722,4,1.500000,56.402098,-18.048761,-74.450860,10.004022,2,4,0,0
2025-10,3,1,2,33.333333,-3.039057,4.029117,0.000000,4.029117,-7.068174,0.748510,8.345675,-7.706924,-2.356058,1,1.500000,69.149386,8.633523,-60.515863,9.978242,1,2,0,0
2025-11,5,1,4,20.000000,-15.071820,8.281898,0.000000,8.281898,-23.353718,0.373743,7.410904,-7.691156,-4.670744,3,1.500000,44.949643,-27.764983,-72.714626,10.008878,1,4,0,0
2025-12,1,1,0,100.000000,8.993940,1.741022,0.000000,1.741022,7.252918,inf,7.252918,0.000000,7.252918,0,1.500000,41.792742,41.766845,-0.025896,10.025896,1,0,0,0
