trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000191,SIG-BT-00000191,BTCUSDT,ema_trend_pullback_v1,bullish,long,1657300500000,1657300500000,21809.400000,21701.918715,21701.918715,21970.621928,0.06033182,1315.800786,1315.800786,1309.316245,1312.558515,2625.117031,5.000000,9.975359,4323.027667,6.484542,107.481285,49.282092,0.150000,0.304370,-6.484542,1.312559,0.000000,-7.797100,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,63.923138,-59.257451
TRD-SIG-BT-00000192,SIG-BT-00000192,BTCUSDT,ema_trend_pullback_v1,bullish,long,1657308000000,1657308300000,21802.200000,21718.437135,21718.437135,21927.844298,0.07727584,1684.783337,1684.783337,1678.310491,1681.546914,3363.093828,5.000000,9.980790,4315.230567,6.472846,83.762865,38.419456,0.150000,0.390427,-6.472846,1.681547,0.000000,-8.154393,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.629183,-48.400246
TRD-SIG-BT-00000193,SIG-BT-00000193,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657634400000,1657635300000,19777.300000,19847.129992,19847.129992,19672.555012,0.09251919,1829.779773,1829.779773,1836.240388,1833.010080,3666.020161,5.000000,10.017654,4307.076174,6.460614,69.829992,35.308152,0.150000,0.424831,-6.460614,1.833010,0.000000,-8.293624,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.962228,-45.325806
TRD-SIG-BT-00000194,SIG-BT-00000194,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657719900000,1657721100000,19194.700000,19343.692173,19343.692173,18971.211741,0.04327861,830.719896,830.719896,837.168070,833.943983,1667.887966,5.000000,10.038811,4298.782550,6.448174,148.992173,77.621517,0.150000,0.193245,-6.448174,0.833944,0.000000,-7.282118,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,106.432275,-87.660327
TRD-SIG-BT-00000195,SIG-BT-00000195,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657726500000,1657728900000,19450.300000,19285.689682,19560.040212,19285.689682,0.05865900,1140.935070,1140.935070,1131.279194,1136.107132,2272.214263,5.000000,9.957684,4291.500432,6.437251,109.740212,56.420833,0.150000,0.265859,9.655876,1.136107,0.000000,8.519769,1.500000,9,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.631249,74.673564
TRD-SIG-BT-00000196,SIG-BT-00000196,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657805700000,1657806300000,19665.300000,19734.695695,19734.695695,19561.206457,0.09294568,1827.804739,1827.804739,1834.254769,1831.029754,3662.059508,5.000000,10.017644,4300.020201,6.450030,69.395695,35.288399,0.150000,0.425069,-6.450030,1.831030,0.000000,-8.281060,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.932599,-45.306043
TRD-SIG-BT-00000197,SIG-BT-00000197,BTCUSDT,ema_trend_pullback_v1,bearish,short,1657807500000,1657809000000,19690.600000,19760.565985,19760.565985,19585.651023,0.09201055,1811.742929,1811.742929,1818.180538,1814.961734,3629.923467,5.000000,10.017766,4291.739141,6.437609,69.965985,35.532683,0.150000,0.422147,-6.437609,1.814962,0.000000,-8.252570,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.299024,-45.550449
TRD-SIG-BT-00000198,SIG-BT-00000198,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658200800000,1658202000000,22214.500000,22114.141171,22114.141171,22365.038244,0.06402257,1422.229313,1422.229313,1415.804083,1419.016698,2838.033396,5.000000,9.977411,4283.486571,6.425230,100.358829,45.177172,0.150000,0.332026,-6.425230,1.419017,0.000000,-7.844247,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.765758,-55.154584
TRD-SIG-BT-00000199,SIG-BT-00000199,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658231400000,1658231700000,22032.200000,21940.624806,21940.624806,22169.562791,0.07003494,1543.023865,1543.023865,1536.610401,1539.817133,3079.634266,5.000000,9.979218,4275.642324,6.413463,91.575194,41.564253,0.150000,0.360887,-6.413463,1.539817,0.000000,-7.953281,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.346380,-51.543471
TRD-SIG-BT-0000019A,SIG-BT-0000019A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658238900000,1658238900000,22171.300000,22338.486308,22059.842461,22338.486308,0.05743473,1273.402612,1273.402612,1283.004913,1278.203763,2556.407525,5.000000,10.037703,4267.689043,6.401534,111.457539,50.271089,0.150000,0.298382,9.602300,1.278204,0.000000,8.324097,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,65.406633,65.368930
TRD-SIG-BT-0000019B,SIG-BT-0000019B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658254800000,1658257800000,23409.400000,23610.198555,23275.534297,23610.198555,0.04791384,1121.634217,1121.634217,1131.255247,1126.444732,2252.889464,5.000000,10.042888,4276.013140,6.414020,133.865703,57.184594,0.150000,0.262308,9.621030,1.126445,0.000000,8.494585,1.500000,11,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,75.776891,75.734002
TRD-SIG-BT-0000019C,SIG-BT-0000019C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658314800000,1658316300000,23701.000000,23601.642576,23601.642576,23850.036136,0.06468326,1533.057829,1533.057829,1526.631067,1529.844448,3059.688896,5.000000,9.979039,4284.507725,6.426762,99.357424,41.921195,0.150000,0.357814,-6.426762,1.529844,0.000000,-7.956606,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.881792,-51.900234
TRD-SIG-BT-0000019D,SIG-BT-0000019D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658321400000,1658324100000,23781.000000,23961.377222,23660.748518,23961.377222,0.05334509,1268.599699,1268.599699,1278.221939,1273.410819,2546.821638,5.000000,10.037925,4276.551119,6.414827,120.251482,50.566201,0.150000,0.296641,9.622240,1.273411,0.000000,8.348829,1.500000,10,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,65.849301,65.811376
TRD-SIG-BT-0000019E,SIG-BT-0000019E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659124800000,1659124800000,23891.200000,23810.881775,23810.881775,24011.677337,0.08002356,1911.858767,1911.858767,1905.431417,1908.645092,3817.290184,5.000000,9.983191,4284.899948,6.427350,80.318225,33.618330,0.150000,0.446185,-6.427350,1.908645,0.000000,-8.335995,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.427495,-43.601521
TRD-SIG-BT-0000019F,SIG-BT-0000019F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659146400000,1659146700000,23909.100000,23820.975001,23820.975001,24041.287498,0.07279258,1740.405049,1740.405049,1733.990203,1737.197626,3474.395253,5.000000,9.981571,4276.563953,6.414846,88.124999,36.858350,0.150000,0.406963,-6.414846,1.737198,0.000000,-8.152044,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.287526,-46.839921
TRD-SIG-BT-000001A0,SIG-BT-000001A0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1660221300000,1660221300000,24599.900000,24736.808489,24508.627674,24736.808489,0.07014851,1725.646382,1725.646382,1735.250309,1730.448345,3460.896691,5.000000,10.027827,4268.411909,6.402618,91.272326,37.102722,0.150000,0.404283,9.603927,1.730448,0.000000,7.873478,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.654084,45.626257
TRD-SIG-BT-000001A1,SIG-BT-000001A1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660916400000,1660919100000,21465.200000,21355.623897,21538.250735,21355.623897,0.08780785,1884.813087,1884.813087,1875.191445,1880.002266,3760.004533,5.000000,9.974476,4276.285388,6.414428,73.050735,34.032171,0.150000,0.440759,9.621642,1.880002,0.000000,7.741640,1.500000,10,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.048256,41.073780
TRD-SIG-BT-000001A2,SIG-BT-000001A2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660947600000,1660948200000,21200.600000,21066.515885,21289.989410,21066.515885,0.07188816,1524.072201,1524.072201,1514.433140,1519.252671,3038.505341,5.000000,9.968377,4284.027028,6.426041,89.389410,42.163623,0.150000,0.355757,9.639061,1.519253,0.000000,8.119808,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.245434,53.277057
TRD-SIG-BT-000001A3,SIG-BT-000001A3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1660957200000,1660958100000,20980.800000,21060.429098,21060.429098,20861.356353,0.08085261,1696.352399,1696.352399,1702.790619,1699.571509,3399.143018,5.000000,10.018977,4292.146836,6.438220,79.629098,37.953318,0.150000,0.395222,-6.438220,1.699572,0.000000,-8.137792,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.929977,-47.972295
TRD-SIG-BT-000001A4,SIG-BT-000001A4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1661157900000,1661158200000,21009.000000,21085.674901,21085.674901,20893.987648,0.08380857,1760.734176,1760.734176,1767.160190,1763.947183,3527.894367,5.000000,10.018248,4284.009044,6.426014,76.674901,36.496216,0.150000,0.411002,-6.426014,1.763947,0.000000,-8.189961,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.744325,-46.514465
TRD-SIG-BT-000001A5,SIG-BT-000001A5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1662054600000,1662056100000,19744.900000,19814.247618,19814.247618,19640.878573,0.09248665,1826.139591,1826.139591,1832.553319,1829.346455,3658.692910,5.000000,10.017561,4275.819083,6.413729,69.347618,35.121787,0.150000,0.427085,-6.413729,1.829346,0.000000,-8.243075,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.682681,-45.139348
TRD-SIG-BT-000001A6,SIG-BT-000001A6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1662732300000,1662733200000,21057.900000,20987.277250,20987.277250,21163.834125,0.09064167,1908.723225,1908.723225,1902.321861,1905.522543,3811.045086,5.000000,9.983231,4267.576008,6.401364,70.622750,33.537414,0.150000,0.447262,-6.401364,1.905523,0.000000,-8.306887,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.306120,-43.520645
TRD-SIG-BT-000001A7,SIG-BT-000001A7,BTCUSDT,ema_trend_pullback_v1,bullish,long,1662739800000,1662740700000,21223.000000,21336.914724,21147.056851,21336.914724,0.08412745,1785.436922,1785.436922,1795.020277,1790.228600,3580.457199,5.000000,10.026838,4259.269122,6.388904,75.943149,35.783419,0.150000,0.419189,9.583356,1.790229,0.000000,7.793127,1.500000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.675128,43.648290
TRD-SIG-BT-000001A8,SIG-BT-000001A8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663954500000,1663955700000,18704.600000,18774.300419,18774.300419,18600.049371,0.09183006,1717.644459,1717.644459,1724.045053,1720.844756,3441.689512,5.000000,10.018632,4267.062249,6.400593,69.700419,37.263785,0.150000,0.402536,-6.400593,1.720845,0.000000,-8.121438,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.895677,-47.282417
TRD-SIG-BT-000001A9,SIG-BT-000001A9,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663956900000,1663957200000,18668.700000,18741.257089,18741.257089,18559.864367,0.08804669,1643.717167,1643.717167,1650.105578,1646.911372,3293.822744,5.000000,10.019433,4258.940811,6.388411,72.557089,38.865635,0.150000,0.385945,-6.388411,1.646911,0.000000,-8.035323,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.298453,-48.885068
TRD-SIG-BT-000001AA,SIG-BT-000001AA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1663960500000,1663962000000,18691.500000,18764.901102,18764.901102,18581.398347,0.08687006,1623.731756,1623.731756,1630.108115,1626.919935,3253.839871,5.000000,10.019635,4250.905488,6.376358,73.401102,39.269776,0.150000,0.381973,-6.376358,1.626920,0.000000,-8.003278,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.904664,-49.289411
TRD-SIG-BT-000001AB,SIG-BT-000001AB,BTCUSDT,ema_trend_pullback_v1,bullish,long,1664561700000,1664562600000,19799.900000,19717.761294,19717.761294,19923.108059,0.07748300,1534.155646,1534.155646,1527.791293,1530.973470,3061.946940,5.000000,9.979258,4242.902210,6.364353,82.138706,41.484404,0.150000,0.361582,-6.364353,1.530973,0.000000,-7.895327,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.226606,-51.463662
TRD-SIG-BT-000001AC,SIG-BT-000001AC,BTCUSDT,ema_trend_pullback_v1,bearish,short,1665664200000,1665664200000,18802.500000,18690.961884,18876.858744,18690.961884,0.08543058,1606.308405,1606.308405,1596.779640,1601.544023,3203.088045,5.000000,9.970340,4235.006883,6.352510,74.358744,39.547264,0.150000,0.379293,9.528765,1.601544,0.000000,7.927221,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.320897,49.350557
TRD-SIG-BT-000001AD,SIG-BT-000001AD,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667955000000,1667955600000,18416.500000,18285.960060,18503.526626,18285.960060,0.07313165,1346.829111,1346.829111,1337.282509,1342.055810,2684.111620,5.000000,9.964559,4242.934104,6.364401,87.026626,47.254704,0.150000,0.317429,9.546602,1.342056,0.000000,8.204546,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.882057,60.917498
TRD-SIG-BT-000001AE,SIG-BT-000001AE,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667958900000,1667961300000,18341.500000,18221.420468,18421.553021,18221.420468,0.07965606,1461.011557,1461.011557,1451.446495,1456.229026,2912.458052,5.000000,9.967266,4251.138650,6.376708,80.053021,43.645842,0.150000,0.343675,9.565062,1.456229,0.000000,8.108833,1.500000,9,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,55.468763,55.501498
TRD-SIG-BT-000001AF,SIG-BT-000001AF,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667998200000,1667998500000,17697.500000,17494.719425,17832.687050,17494.719425,0.04725949,836.374849,836.374849,826.791542,831.583196,1663.166391,5.000000,9.942709,4259.247483,6.388871,135.187050,76.387654,0.150000,0.196367,9.583307,0.831583,0.000000,8.751724,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,104.581480,104.638771
TRD-SIG-BT-000001B0,SIG-BT-000001B0,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668008100000,1668008100000,17431.200000,17201.017271,17584.655152,17201.017271,0.04171902,727.212609,727.212609,717.609611,722.411110,1444.822219,5.000000,9.933974,4267.999207,6.401999,153.455152,88.034761,0.150000,0.170387,9.602998,0.722411,0.000000,8.880587,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,122.052141,122.118167
TRD-SIG-BT-000001B1,SIG-BT-000001B1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668025500000,1668025800000,16654.300000,16789.952582,16789.952582,16450.821128,0.04729228,787.619797,787.619797,794.035116,790.827456,1581.654913,5.000000,10.040726,4276.879794,6.415320,135.652582,81.451986,0.150000,0.184158,-6.415320,0.790827,0.000000,-7.206147,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,112.177980,-91.492712
TRD-SIG-BT-000001B2,SIG-BT-000001B2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668054600000,1668055500000,16240.400000,16350.119449,16350.119449,16075.820827,0.05837170,947.979716,947.979716,954.384227,951.181972,1902.363943,5.000000,10.033780,4269.673647,6.404510,109.719449,67.559573,0.150000,0.222026,-6.404510,0.951182,0.000000,-7.355692,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,91.339359,-77.593353
TRD-SIG-BT-000001B3,SIG-BT-000001B3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668192300000,1668193200000,16835.100000,16703.366130,16922.922580,16703.366130,0.07279992,1225.593955,1225.593955,1216.003740,1220.798847,2441.597695,5.000000,9.960875,4262.317954,6.393477,87.822580,52.166355,0.150000,0.287542,9.590215,1.220799,0.000000,8.369417,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.249532,68.288657
TRD-SIG-BT-000001B4,SIG-BT-000001B4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668194100000,1668198600000,16780.300000,16642.791404,16871.972397,16642.791404,0.06987961,1172.600761,1172.600761,1162.991715,1167.796238,2335.592476,5.000000,9.959027,4270.687371,6.406031,91.672397,54.630965,0.150000,0.274570,9.609047,1.167796,0.000000,8.441250,1.500000,16,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,71.946447,71.987420
TRD-SIG-BT-000001B5,SIG-BT-000001B5,BTCUSDT,ema_trend_pullback_v1,bullish,long,1673967600000,1673969700000,21283.400000,21182.916981,21182.916981,21434.124528,0.06387838,1359.549216,1359.549216,1353.130523,1356.339869,2712.679739,5.000000,9.976394,4279.128621,6.418693,100.483019,47.211920,0.150000,0.317716,-6.418693,1.356340,0.000000,-7.775033,1.500000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.817881,-57.188314
TRD-SIG-BT-000001B6,SIG-BT-000001B6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1674052500000,1674052500000,21405.600000,21324.877501,21324.877501,21526.683748,0.07937106,1698.985190,1698.985190,1692.578159,1695.781675,3391.563349,5.000000,9.981145,4271.353589,6.407030,80.722499,37.710925,0.150000,0.397763,-6.407030,1.695782,0.000000,-8.102812,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.566388,-47.692070
TRD-SIG-BT-000001B7,SIG-BT-000001B7,BTCUSDT,ema_trend_pullback_v1,bullish,long,1674304800000,1674307800000,22986.900000,22898.679482,22898.679482,23119.230776,0.07248740,1666.260671,1666.260671,1659.865795,1663.063233,3326.126465,5.000000,9.980811,4263.250777,6.394876,88.220518,38.378606,0.150000,0.390843,-6.394876,1.663063,0.000000,-8.057939,1.500000,11,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.567909,-48.359417
