timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1583768400000,5015.279816,0.000000
1584031800000,5007.065997,0.163776
1584054600000,5023.141404,0.000000
1584223200000,5014.331320,0.175390
1584227100000,5029.936731,0.000000
1584239400000,5021.534993,0.167035
1584398100000,5013.348653,0.329787
1597678200000,5028.665989,0.025264
1609886100000,5044.024316,0.000000
1609949400000,5035.188239,0.175179
1609978500000,5026.469111,0.348040
1610057100000,5018.033297,0.515283
1610094000000,5009.301405,0.688397
1610152500000,5000.675462,0.859410
1612816500000,4991.946255,1.032470
1612848900000,4983.160227,1.206657
1612858200000,4974.543741,1.377483
1612889700000,4966.002498,1.546817
1655127900000,4957.823524,1.708969
1655280000000,4973.192245,1.404277
1655386500000,4964.705072,1.572539
1655396700000,4956.028956,1.744547
1655616000000,4971.153885,1.444688
1668026700000,4962.946640,1.607401
1682561700000,4954.146761,1.781862
1709652000000,4945.591283,1.951478
