month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2020-01,1,0,1,0.000000,-14.764578,9.054218,12.444382,21.498600,-36.263178,0.000000,0.000000,-36.263178,-36.263178,1,3.200000,22.365711,-32.061827,-54.427538,19.007832,0,1,0,0
2020-02,1,1,0,100.000000,38.253148,5.843452,4.386416,10.229867,28.023281,inf,28.023281,0.000000,28.023281,0,3.200000,41.223001,38.265183,-2.957817,13.968662,1,0,0,0
2023-04,2,1,1,50.000000,24.141276,12.294484,13.475917,25.770401,-1.629125,2.702133,28.722360,-30.351485,-0.814563,1,3.200000,39.342860,3.046552,-36.296308,16.488280,1,1,0,0
2023-05,2,0,2,0.000000,-28.591789,14.871577,20.438410,35.309987,-63.901776,0.000000,0.000000,-31.950888,-31.950888,2,3.200000,29.872259,-34.409500,-64.281759,19.009240,0,2,0,0
2023-08,1,0,1,0.000000,-13.939098,6.489823,8.918627,15.408449,-29.347547,0.000000,0.000000,-29.347547,-29.347547,1,3.200000,35.622249,-36.207810,-71.830059,19.010318,0,1,0,0
