key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,12,0,12,0.000000,-118.548488,-90.816304,27.732184,0.000000,-9.879041,78.027182,-47.478589,4.333333
take_profit,10,10,0,100.000000,133.607854,150.118038,16.510184,0.000000,13.360785,96.464826,96.411593,7.600000
time_exit,1,1,0,100.000000,2.345026,5.070964,2.725937,0.000000,2.345026,75.510520,8.610652,24.000000
