key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,41,0,41,0.000000,-391.361447,-302.959521,88.401926,0.000000,-9.545401,114.402432,-58.973889,5.560976
take_profit,18,18,0,100.000000,249.514454,281.453275,31.938821,0.000000,13.861914,90.477449,90.433757,6.944444
time_exit,4,1,3,25.000000,-6.305325,5.291489,11.596813,0.000000,-1.576331,89.455886,-9.942052,24.000000
