key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
passed:expected_edge_ok,63,19,44,30.158730,-148.152318,-16.214757,131.937561,0.000000,-2.351624,105.982815,-13.172857,7.126984
passed:extension_ok,63,19,44,30.158730,-148.152318,-16.214757,131.937561,0.000000,-2.351624,105.982815,-13.172857,7.126984
passed:rejection_ok,63,19,44,30.158730,-148.152318,-16.214757,131.937561,0.000000,-2.351624,105.982815,-13.172857,7.126984
passed:reversal_confirmation_ok,63,19,44,30.158730,-148.152318,-16.214757,131.937561,0.000000,-2.351624,105.982815,-13.172857,7.126984
passed:trend_block_ok,63,19,44,30.158730,-148.152318,-16.214757,131.937561,0.000000,-2.351624,105.982815,-13.172857,7.126984
