timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578035700000,4991.479594,0.170408
1578575700000,4982.308213,0.353836
1578582000000,4972.984459,0.540311
1579878900000,4963.799615,0.724008
1582223400000,4955.266745,0.894665
1582796700000,4946.484478,1.070310
1582816500000,4954.796808,0.904064
1583131500000,4945.323878,1.093522
1583236800000,4954.958817,0.900824
1583586900000,4944.160534,1.116789
1583589600000,4933.492515,1.330150
1586166300000,4924.993726,1.500125
1586216700000,4942.750061,1.144999
1586353500000,4934.126978,1.317460
1586480400000,4932.852616,1.342948
1624365900000,4925.052166,1.498957
1642881600000,4917.018674,1.659627
1643029200000,4909.022777,1.819544
1645689600000,4900.883026,1.982339
1652065200000,4892.273399,2.154532
1652418900000,4906.461971,1.870761
1652456700000,4898.138247,2.037235
1653945300000,4907.806639,1.843867
1654532100000,4899.035618,2.019288
1679085000000,4890.606196,2.187876
1679240700000,4901.877563,1.962449
1679295600000,4919.868852,1.602623
1679378400000,4915.150179,1.696996
1679574600000,4905.522058,1.889559
1679582700000,4932.243178,1.355136
1679764500000,4922.563335,1.548733
1679849100000,4913.531994,1.729360
1679868000000,4928.693766,1.426125
1679919300000,4930.984722,1.380306
1680070500000,4947.148402,1.057032
1680221700000,4956.742109,0.865158
1680246000000,4947.033844,1.059323
1680265800000,4965.868033,0.682639
1680490800000,4956.619732,0.867605
1680554700000,4947.692976,1.046140
1680752700000,4953.265005,0.934700
1680777000000,4942.818942,1.143621
1680784200000,4960.577698,0.788446
1680844500000,4949.385700,1.012286
1680858000000,4938.429310,1.231414
1680870600000,4927.704387,1.445912
1680884100000,4917.285554,1.654289
1680987600000,4904.593072,1.908139
1681046100000,4892.199717,2.156006
1682102700000,4883.120280,2.337594
1682447400000,4894.799588,2.104008
1683050400000,4886.182334,2.276353
1683138600000,4893.707348,2.125853
1683598500000,4884.215600,2.315688
1685302200000,4874.650018,2.507000
1685370600000,4864.360000,2.712800
1685498400000,4853.214603,2.935708
1689368400000,4844.634943,3.107301
1692232200000,4856.355036,2.872899
1695140100000,4847.595791,3.048084
1696606200000,4867.557355,2.648853
1696688100000,4864.954109,2.700918
1696692600000,4851.847682,2.963046
