trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,mean_revert_v1,neutral,short,1583588700000,1583589600000,9087.670000,9108.419664,9108.419664,9034.710571,0.35741499,3248.069447,3248.069447,3255.485687,3251.777567,6503.555134,5.000000,10.011416,4944.160534,7.416241,20.749664,22.832766,0.150000,0.656951,-7.416241,3.251778,0.000000,-10.668018,2.552303,2,stop_loss,"mean_revert_v1_confirmed ext_atr=2.55, wick=0.43, close_location=0.73, reversal_progress_atr=0.36, vol=1.46, atr_bps=22.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,48.276136,-32.844182
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,neutral,long,1586166300000,1586166300000,7130.000000,7082.130937,7082.130937,7273.153577,0.15459335,1102.250585,1102.250585,1094.850347,1098.550466,2197.100932,5.000000,9.966431,4933.492515,7.400239,47.869063,67.137535,0.150000,0.223422,-7.400239,1.098550,0.000000,-8.498789,2.990524,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.99, wick=0.60, close_location=0.93, reversal_progress_atr=0.30, vol=0.98, atr_bps=67.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,190.776406,-77.103967
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,neutral,long,1586205000000,1586216700000,7234.000000,7360.049502,7184.593251,7360.049502,0.14952392,1081.656016,1081.656016,1100.503431,1091.079724,2182.159448,5.000000,10.087123,4924.993726,7.387491,49.406749,68.297966,0.150000,0.219626,18.847415,1.091080,0.000000,17.756336,2.551261,14,take_profit,"mean_revert_v1_confirmed ext_atr=-2.55, wick=0.45, close_location=0.77, reversal_progress_atr=0.34, vol=0.87, atr_bps=68.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,164.245925,164.158802
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,neutral,long,1586344500000,1586353500000,7263.230000,7218.823272,7218.823272,7404.945028,0.16695950,1212.665256,1212.665256,1205.251131,1208.958194,2417.916387,5.000000,9.969430,4942.750061,7.414125,44.406728,61.139091,0.150000,0.245342,-7.414125,1.208958,0.000000,-8.623083,3.191296,11,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.19, wick=0.37, close_location=0.77, reversal_progress_atr=0.39, vol=1.12, atr_bps=61.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,185.112957,-71.108521
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,bullish,long,1586459700000,1586480400000,7262.950000,7264.340000,7228.837273,7395.918687,0.21696273,1575.789473,1575.789473,1576.091051,1575.940262,3151.880524,5.000000,10.000957,4934.126978,7.401190,34.112727,46.968143,0.150000,0.319365,0.301578,1.575940,0.000000,-1.274362,3.897920,24,time_exit,"mean_revert_v1_confirmed ext_atr=-3.90, wick=0.45, close_location=0.76, reversal_progress_atr=0.28, vol=0.81, atr_bps=47.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,173.078070,-8.087134
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,bearish,short,1624365900000,1624365900000,29458.360000,30006.752332,30006.752332,28028.924362,0.01349267,397.472046,397.472046,404.871325,401.171685,802.343371,5.000000,10.093079,4932.852616,7.399279,548.392332,186.158473,0.150000,0.080577,-7.399279,0.401172,0.000000,-7.800451,2.606593,1,stop_loss,"mean_revert_v1_confirmed ext_atr=2.61, wick=0.57, close_location=0.84, reversal_progress_atr=0.63, vol=2.80, atr_bps=186.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,475.239381,-196.251553
TRD-SIG-BT-00000017,SIG-BT-00000017,BTCUSDT,mean_revert_v1,bearish,short,1642872600000,1642881600000,34610.110000,35008.236938,35008.236938,33178.015382,0.01855584,642.219533,642.219533,649.607111,645.913322,1291.826644,5.000000,10.057516,4925.052166,7.387578,398.126938,115.031977,0.150000,0.130399,-7.387578,0.645913,0.000000,-8.033492,3.597080,11,stop_loss,"mean_revert_v1_confirmed ext_atr=3.60, wick=0.37, close_location=0.92, reversal_progress_atr=0.58, vol=0.92, atr_bps=115.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,403.779274,-125.089493
TRD-SIG-BT-00000018,SIG-BT-00000018,BTCUSDT,mean_revert_v1,bearish,short,1643029200000,1643029200000,33080.000000,33475.638205,33475.638205,32600.237530,0.01864210,616.680754,616.680754,624.056282,620.368518,1240.737036,5.000000,10.059800,4917.018674,7.375528,395.638205,119.600425,0.150000,0.125418,-7.375528,0.620369,0.000000,-7.995897,1.212629,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.21, wick=0.39, close_location=0.81, reversal_progress_atr=0.75, vol=1.74, atr_bps=119.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,135.030977,-129.660225
TRD-SIG-BT-00000019,SIG-BT-00000019,BTCUSDT,mean_revert_v1,bearish,short,1645673400000,1645689600000,35410.000000,35747.515507,35747.515507,34158.061997,0.02181688,772.535600,772.535600,779.899134,776.217367,1552.434734,5.000000,10.047658,4909.022777,7.363534,337.515507,95.316438,0.150000,0.157371,-7.363534,0.776217,0.000000,-8.139752,3.709276,19,stop_loss,"mean_revert_v1_confirmed ext_atr=3.71, wick=0.38, close_location=0.66, reversal_progress_atr=0.28, vol=1.99, atr_bps=95.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,343.554929,-105.364096
TRD-SIG-BT-00000020,SIG-BT-00000020,BTCUSDT,mean_revert_v1,bearish,short,1652064300000,1652065200000,33483.400000,33679.591772,33679.591772,33188.417480,0.03747010,1254.626215,1254.626215,1261.977540,1258.301878,2516.603755,5.000000,10.029297,4900.883026,7.351325,196.191772,58.593742,0.150000,0.256000,-7.351325,1.258302,0.000000,-8.609626,1.503542,2,stop_loss,"mean_revert_v1_confirmed ext_atr=1.50, wick=0.40, close_location=0.58, reversal_progress_atr=0.30, vol=3.55, atr_bps=58.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,78.098138,-68.623039
TRD-SIG-BT-00000021,SIG-BT-00000021,BTCUSDT,mean_revert_v1,bearish,long,1652410800000,1652418900000,30130.500000,30830.096695,29784.429195,30830.096695,0.02120494,638.915396,638.915396,653.750301,646.332849,1292.665698,5.000000,10.116094,4892.273399,7.338410,346.070805,114.857306,0.150000,0.130597,14.834905,0.646333,0.000000,14.188572,2.021542,10,take_profit,"mean_revert_v1_confirmed ext_atr=-2.02, wick=0.65, close_location=0.86, reversal_progress_atr=0.20, vol=1.11, atr_bps=114.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,222.188877,222.072782
TRD-SIG-BT-00000022,SIG-BT-00000022,BTCUSDT,mean_revert_v1,bearish,long,1652442300000,1652456700000,30500.400000,30268.436566,30268.436566,31339.180376,0.03172782,967.711054,967.711054,960.351361,964.031207,1928.062414,5.000000,9.961974,4906.461971,7.359693,231.963434,76.052587,0.150000,0.197232,-7.359693,0.964031,0.000000,-8.323724,3.616003,17,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.62, wick=0.47, close_location=0.72, reversal_progress_atr=0.26, vol=0.96, atr_bps=76.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,265.006353,-86.014561
TRD-SIG-BT-00000023,SIG-BT-00000023,BTCUSDT,mean_revert_v1,neutral,long,1653944400000,1653945300000,31268.900000,31527.676464,31096.110703,31527.676464,0.04252119,1329.590992,1329.590992,1340.594476,1335.092734,2670.185468,5.000000,10.041379,4898.138247,7.347207,172.789297,55.259154,0.150000,0.271448,11.003484,1.335093,0.000000,9.668392,1.497642,2,take_profit,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.61, close_location=0.84, reversal_progress_atr=0.22, vol=1.27, atr_bps=55.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,72.758416,72.717037
TRD-SIG-BT-00000024,SIG-BT-00000024,BTCUSDT,mean_revert_v1,neutral,long,1654531200000,1654532100000,31529.700000,31365.429743,31365.429743,31834.427075,0.04481462,1412.991681,1412.991681,1405.629971,1409.310826,2818.621651,5.000000,9.973950,4907.806639,7.361710,164.270257,52.100165,0.150000,0.287907,-7.361710,1.409311,0.000000,-8.771021,1.855035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.86, wick=0.39, close_location=0.84, reversal_progress_atr=0.49, vol=1.04, atr_bps=52.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,86.647629,-62.074115
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,mean_revert_v1,bullish,long,1679081400000,1679085000000,26813.500000,26631.819353,26631.819353,27340.205888,0.04044764,1084.542798,1084.542798,1077.194245,1080.868521,2161.737043,5.000000,9.966121,4899.035618,7.348553,181.680647,67.757155,0.150000,0.221379,-7.348553,1.080869,0.000000,-8.429422,2.899075,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.90, wick=0.52, close_location=0.84, reversal_progress_atr=0.28, vol=0.99, atr_bps=67.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,186.433098,-77.723276
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,mean_revert_v1,bullish,long,1679239800000,1679240700000,27474.600000,27698.380987,27346.907848,27698.380987,0.05744996,1578.414732,1578.414732,1591.270941,1584.842836,3169.685672,5.000000,10.040725,4890.606196,7.335909,127.692152,46.476437,0.150000,0.322744,12.856209,1.584843,0.000000,11.271366,1.752504,2,take_profit,"mean_revert_v1_confirmed ext_atr=-1.75, wick=0.39, close_location=0.62, reversal_progress_atr=0.32, vol=1.50, atr_bps=46.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,71.450135,71.409410
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,mean_revert_v1,bullish,long,1679285700000,1679295600000,27375.500000,27887.242847,27177.649659,27887.242847,0.03716353,1017.370115,1017.370115,1036.388283,1026.879199,2053.758398,5.000000,10.093467,4901.877563,7.352816,197.850341,72.272777,0.150000,0.207547,19.018169,1.026879,0.000000,17.991290,2.586515,12,take_profit,"mean_revert_v1_confirmed ext_atr=-2.59, wick=0.50, close_location=0.95, reversal_progress_atr=0.56, vol=1.04, atr_bps=72.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,176.934612,176.841145
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,mean_revert_v1,bullish,long,1679357700000,1679378400000,27769.900000,27697.700000,27613.607812,28008.725596,0.04721799,1311.238913,1311.238913,1307.829774,1309.534344,2619.068687,5.000000,9.987000,4919.868852,7.379803,156.292188,56.281149,0.150000,0.266519,-3.409139,1.309534,0.000000,-4.718673,1.528071,24,time_exit,"mean_revert_v1_confirmed ext_atr=-1.53, wick=0.43, close_location=0.99, reversal_progress_atr=0.42, vol=0.90, atr_bps=56.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,76.001605,-35.986374
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,mean_revert_v1,bullish,long,1679573700000,1679574600000,27598.900000,27508.828423,27508.828423,27863.533408,0.08185407,2259.082327,2259.082327,2251.709601,2255.395964,4510.791928,5.000000,9.983682,4915.150179,7.372725,90.071577,32.635930,0.150000,0.459616,-7.372725,2.255396,0.000000,-9.628121,2.938035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.94, wick=0.54, close_location=0.79, reversal_progress_atr=0.28, vol=1.40, atr_bps=32.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,85.885491,-42.619612
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,mean_revert_v1,bullish,long,1679580900000,1679582700000,27411.400000,27825.448351,27304.987517,27825.448351,0.06914868,1895.462212,1895.462212,1924.093110,1909.777661,3819.555322,5.000000,10.075525,4905.522058,7.358283,106.412483,38.820521,0.150000,0.386394,28.630898,1.909778,0.000000,26.721121,3.890975,3,take_profit,"mean_revert_v1_confirmed ext_atr=-3.89, wick=0.54, close_location=0.97, reversal_progress_atr=0.53, vol=1.42, atr_bps=38.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,141.049691,140.974166
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,mean_revert_v1,bullish,long,1679761800000,1679764500000,27686.400000,27596.764056,27596.764056,27853.644884,0.08253792,2285.177985,2285.177985,2277.779620,2281.478802,4562.957605,5.000000,9.983812,4932.243178,7.398365,89.635944,32.375442,0.150000,0.463314,-7.398365,2.281479,0.000000,-9.679844,1.865824,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.87, wick=0.38, close_location=0.98, reversal_progress_atr=0.54, vol=0.93, atr_bps=32.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,50.406873,-42.359254
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,mean_revert_v1,bullish,long,1679843700000,1679849100000,27810.400000,27686.036379,27686.036379,27997.442000,0.05937303,1651.187712,1651.187712,1643.803867,1647.495789,3294.991578,5.000000,9.977641,4922.563335,7.383845,124.363621,44.718386,0.150000,0.335432,-7.383845,1.647496,0.000000,-9.031341,1.503993,7,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.50, wick=0.39, close_location=0.63, reversal_progress_atr=0.23, vol=0.86, atr_bps=44.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,57.256134,-54.696027
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,mean_revert_v1,bullish,long,1679864400000,1679868000000,27761.300000,27983.398296,27666.884710,27983.398296,0.07806255,2167.117776,2167.117776,2184.455334,2175.786555,4351.573110,5.000000,10.040001,4913.531994,7.370298,94.415290,34.009679,0.150000,0.441051,17.337559,2.175787,0.000000,15.161772,2.352355,5,take_profit,"mean_revert_v1_confirmed ext_atr=-2.35, wick=0.69, close_location=0.90, reversal_progress_atr=0.23, vol=0.98, atr_bps=34.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,70.002844,69.962843
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,mean_revert_v1,bullish,long,1679898600000,1679919300000,27765.900000,27817.600000,27688.746781,28003.327654,0.09582284,2660.607427,2660.607427,2665.561468,2663.084448,5326.168895,5.000000,10.009310,4928.693766,7.393041,77.153219,27.787041,0.150000,0.539820,4.954041,2.663084,0.000000,2.290956,3.077353,24,time_exit,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.39, close_location=0.91, reversal_progress_atr=0.35, vol=1.18, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,75.510520,8.610652
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,mean_revert_v1,bullish,long,1680066000000,1680070500000,27552.500000,27761.932191,27469.320029,27761.932191,0.08892137,2450.006074,2450.006074,2468.629072,2459.317573,4918.635146,5.000000,10.038006,4930.984722,7.396477,83.179971,30.189628,0.150000,0.496859,18.622998,2.459318,0.000000,16.163680,2.517820,6,take_profit,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.45, close_location=0.79, reversal_progress_atr=0.32, vol=1.39, atr_bps=30.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,66.012046,65.974040
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,mean_revert_v1,bullish,long,1680218100000,1680221700000,27918.200000,28100.892379,27798.552985,28100.892379,0.06202179,1731.536873,1731.536873,1742.867783,1737.202328,3474.404656,5.000000,10.032719,4947.148402,7.420723,119.647015,42.856278,0.150000,0.350007,11.330909,1.737202,0.000000,9.593707,1.526928,5,take_profit,"mean_revert_v1_confirmed ext_atr=-1.53, wick=0.56, close_location=0.83, reversal_progress_atr=0.25, vol=0.94, atr_bps=42.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,55.438452,55.405733
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,mean_revert_v1,bullish,long,1680243300000,1680246000000,28045.900000,27954.316175,27954.316175,28139.507333,0.08118369,2276.869752,2276.869752,2269.434638,2273.152195,4546.304390,5.000000,9.983673,4956.742109,7.435113,91.583825,32.654978,0.150000,0.459348,-7.435113,2.273152,0.000000,-9.708265,1.022095,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.02, wick=0.43, close_location=0.79, reversal_progress_atr=0.22, vol=1.01, atr_bps=32.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,23.376477,-42.638651
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,mean_revert_v1,bullish,long,1680249600000,1680265800000,27733.300000,28078.866877,27608.143665,28078.866877,0.05929025,1644.314378,1644.314378,1664.803126,1654.558752,3309.117504,5.000000,10.062302,4947.033844,7.420551,125.156335,45.128540,0.150000,0.332384,20.488748,1.654559,0.000000,18.834189,2.761082,19,take_profit,"mean_revert_v1_confirmed ext_atr=-2.76, wick=0.43, close_location=0.87, reversal_progress_atr=0.71, vol=2.49, atr_bps=45.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,114.603591,114.541289
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,mean_revert_v1,bullish,long,1680488100000,1680490800000,27764.900000,27650.208041,27650.208041,28076.958627,0.06494616,1803.223571,1803.223571,1795.774769,1799.499170,3598.998339,5.000000,9.979346,4965.868033,7.448802,114.691959,41.308256,0.150000,0.363124,-7.448802,1.799499,0.000000,-9.248301,2.720841,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.72, wick=0.43, close_location=1.00, reversal_progress_atr=0.59, vol=1.46, atr_bps=41.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,102.393211,-51.287602
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,mean_revert_v1,bullish,long,1680554700000,1680554700000,27779.400000,27641.297787,27641.297787,28078.883006,0.05383643,1495.543613,1495.543613,1488.108684,1491.826149,2983.652297,5.000000,9.975143,4956.619732,7.434930,138.102213,49.713894,0.150000,0.301727,-7.434930,1.491826,0.000000,-8.926756,2.168561,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.60, close_location=0.86, reversal_progress_atr=0.29, vol=1.21, atr_bps=49.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,97.807586,-59.689037
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,mean_revert_v1,bullish,long,1680745500000,1680752700000,28020.800000,28123.685045,27921.154761,28123.685045,0.07447962,2086.978526,2086.978526,2094.641365,2090.809946,4181.619891,5.000000,10.018359,4947.692976,7.421539,99.645239,35.561168,0.150000,0.421808,7.662839,2.090810,0.000000,5.572029,1.032513,9,take_profit,"mean_revert_v1_confirmed ext_atr=-1.03, wick=0.44, close_location=0.97, reversal_progress_atr=0.78, vol=1.34, atr_bps=35.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,26.717383,26.699024
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,mean_revert_v1,neutral,long,1680777000000,1680777000000,27886.900000,27818.289061,27818.289061,28064.229956,0.10829028,3019.880081,3019.880081,3012.450184,3016.165133,6032.330265,5.000000,9.987698,4953.265005,7.429898,68.610939,24.603287,0.150000,0.609675,-7.429898,3.016165,0.000000,-10.446063,2.584573,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.50, close_location=0.98, reversal_progress_atr=0.47, vol=1.40, atr_bps=24.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,53.588981,-34.590985
