trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584019380000,1584019860000,5995.980000,5909.830066,6035.139061,5909.830066,0.19152655,1148.389390,1148.389390,1131.889390,1140.139390,2280.278779,5.000000,9.928160,5000.000000,7.500000,39.159061,65.308858,0.150000,0.229678,16.500000,1.140139,0.000000,15.359861,2.200000,9,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,133.679488,133.751328
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584045120000,1584045420000,5866.770000,5906.849220,5906.849220,5778.595717,0.18770425,1101.217651,1101.217651,1108.740691,1104.979171,2209.958343,5.000000,10.034158,5015.359861,7.523040,40.079220,68.315648,0.150000,0.219569,-7.523040,1.104979,0.000000,-8.628019,2.200000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,140.294427,-78.349806
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584046860000,1584046860000,5670.790000,5743.118088,5743.118088,5511.668207,0.10383377,588.819484,588.819484,596.329582,592.574533,1185.149066,5.000000,10.063772,5006.731842,7.510098,72.328088,127.544994,0.150000,0.117606,-7.510098,0.592575,0.000000,-8.102672,2.200000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,270.598987,-137.608767
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584059520000,1584059580000,4680.070000,4760.876691,4760.876691,4502.295279,0.09278865,434.257375,434.257375,441.755318,438.006346,876.012693,5.000000,10.086331,4998.629169,7.497944,80.806691,172.661288,0.150000,0.086875,-7.497944,0.438006,0.000000,-7.935950,2.200000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,369.854833,-182.747618
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584060960000,1584061260000,4521.750000,4593.220486,4593.220486,4364.514931,0.10474309,473.622086,473.622086,481.108126,477.365106,954.730212,5.000000,10.079030,4990.693219,7.486040,71.470486,158.059348,0.150000,0.094901,-7.486040,0.477365,0.000000,-7.963405,2.200000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,337.730566,-168.138378
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584063720000,1584063900000,4526.560000,4430.435818,4570.252810,4430.435818,0.17106006,774.313625,774.313625,757.870617,766.092121,1532.184242,5.000000,9.893822,4982.729814,7.474095,43.692810,96.525419,0.150000,0.155399,16.443008,0.766092,0.000000,15.676916,2.200000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,202.355922,202.462100
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584124380000,1584124380000,5028.280000,5067.499637,5067.499637,4941.996798,0.19116980,961.255270,961.255270,968.752880,965.004075,1930.008150,5.000000,10.038999,4998.406731,7.497610,39.219637,77.998117,0.150000,0.192312,-7.497610,0.965004,0.000000,-8.462614,2.200000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,161.595857,-88.037116
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584125820000,1584126060000,4945.990000,5016.228987,5016.228987,4791.464228,0.10656355,527.062275,527.062275,534.547192,530.804734,1061.609467,5.000000,10.071006,4989.944116,7.484916,70.238987,142.011988,0.150000,0.105625,-7.484916,0.530805,0.000000,-8.015721,2.200000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,302.426374,-152.082994
TRD-SIG-BT-00000009,SIG-BT-00000009,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128400000,1584128520000,4994.680000,5058.934605,5058.934605,4853.319869,0.11630128,580.887661,580.887661,588.360554,584.624108,1169.248215,5.000000,10.064323,4981.928396,7.472893,64.254605,128.646089,0.150000,0.116599,-7.472893,0.584624,0.000000,-8.057517,2.200000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,273.021396,-138.710412
TRD-SIG-BT-0000000A,SIG-BT-0000000A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599177360000,1599178320000,10159.370000,10221.587657,10221.587657,10022.491155,0.11991461,1218.256934,1218.256934,1225.717741,1221.987337,2443.974675,5.000000,10.030621,4973.870879,7.460806,62.217657,61.241649,0.150000,0.244931,-7.460806,1.221987,0.000000,-8.682794,2.200000,17,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,124.731627,-71.272270
TRD-SIG-BT-0000000B,SIG-BT-0000000B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610344440000,1610345100000,34794.260000,34295.253955,35021.080930,34295.253955,0.03283552,1142.487460,1142.487460,1126.102340,1134.294900,2268.589800,5.000000,9.928292,4965.188085,7.447782,226.820930,65.189181,0.150000,0.230100,16.385121,1.134295,0.000000,15.250826,2.200000,12,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,133.416197,133.487905
TRD-SIG-BT-0000000C,SIG-BT-0000000C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610374620000,1610374740000,32157.650000,32589.705792,32589.705792,31207.127258,0.01729096,556.036562,556.036562,563.507220,559.771891,1119.543782,5.000000,10.067178,4980.438911,7.470658,432.055792,134.355524,0.150000,0.111644,-7.470658,0.559772,0.000000,-8.030430,2.200000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,285.582153,-144.422702
TRD-SIG-BT-0000000D,SIG-BT-0000000D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610380560000,1610380860000,32017.360000,31414.248935,32291.501393,31414.248935,0.02720717,871.101900,871.101900,854.692952,862.897426,1725.794853,5.000000,9.905815,4972.408481,7.458613,274.141393,85.622735,0.150000,0.175187,16.408948,0.862897,0.000000,15.546051,2.200000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,178.370017,178.464202
TRD-SIG-BT-0000000E,SIG-BT-0000000E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610499240000,1610499900000,32814.540000,33008.794418,33008.794418,32387.180281,0.03851615,1263.889661,1263.889661,1271.371593,1267.630627,2535.261253,5.000000,10.029599,4987.954531,7.481932,194.254418,59.197666,0.150000,0.253388,-7.481932,1.267631,0.000000,-8.749562,2.200000,12,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,120.234865,-69.227265
TRD-SIG-BT-0000000F,SIG-BT-0000000F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614109620000,1614110400000,46000.020000,45363.632667,46289.286969,45363.632667,0.02581977,1187.710069,1187.710069,1171.278693,1179.494381,2358.988762,5.000000,9.930827,4979.204969,7.468807,289.266969,62.884096,0.150000,0.238534,16.431376,1.179494,0.000000,15.251882,2.200000,14,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,128.345012,128.414185
TRD-SIG-BT-00000010,SIG-BT-00000010,BTCUSDT,ema_trend_pullback_v1,bearish,short,1619126040000,1619126040000,51029.490000,51350.321261,51350.321261,50323.661225,0.02335086,1191.582383,1191.582383,1199.074068,1195.328226,2390.656451,5.000000,10.031436,4994.456851,7.491685,320.831261,62.871736,0.150000,0.238581,-7.491685,1.195328,0.000000,-8.687014,2.200000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,128.317819,-72.903172
