trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584019380000,1584019860000,480000,5995.980000,5909.830066,6035.139061,5909.830066,0.191527,16.500000,1.140139,0.000000,1.140139,15.359861,2.200000,9,take_profit,133.679488,133.751328,0.071840,9.928160,0.000000,9.928160,133.751328,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584045120000,1584045420000,300000,5866.770000,5906.849220,5906.849220,5778.595717,0.187704,-7.523040,1.104979,0.000000,1.104979,-8.628019,2.200000,6,stop_loss,140.294427,-78.349806,-218.644233,10.034158,0.000000,10.034158,-78.349806,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584046860000,1584046860000,0,5670.790000,5743.118088,5743.118088,5511.668207,0.103834,-7.510098,0.592575,0.000000,0.592575,-8.102672,2.200000,1,stop_loss,270.598987,-137.608767,-408.207754,10.063772,0.000000,10.063772,-137.608767,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584059520000,1584059580000,60000,4680.070000,4760.876691,4760.876691,4502.295279,0.092789,-7.497944,0.438006,0.000000,0.438006,-7.935950,2.200000,2,stop_loss,369.854833,-182.747618,-552.602452,10.086331,0.000000,10.086331,-182.747618,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584060960000,1584061260000,300000,4521.750000,4593.220486,4593.220486,4364.514931,0.104743,-7.486040,0.477365,0.000000,0.477365,-7.963405,2.200000,6,stop_loss,337.730566,-168.138378,-505.868945,10.079030,0.000000,10.079030,-168.138378,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584063720000,1584063900000,180000,4526.560000,4430.435818,4570.252810,4430.435818,0.171060,16.443008,0.766092,0.000000,0.766092,15.676916,2.200000,4,take_profit,202.355922,202.462100,0.106178,9.893822,0.000000,9.893822,202.462100,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584124380000,1584124380000,0,5028.280000,5067.499637,5067.499637,4941.996798,0.191170,-7.497610,0.965004,0.000000,0.965004,-8.462614,2.200000,1,stop_loss,161.595857,-88.037116,-249.632973,10.038999,0.000000,10.038999,-88.037116,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584125820000,1584126060000,240000,4945.990000,5016.228987,5016.228987,4791.464228,0.106564,-7.484916,0.530805,0.000000,0.530805,-8.015721,2.200000,5,stop_loss,302.426374,-152.082994,-454.509369,10.071006,0.000000,10.071006,-152.082994,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128400000,1584128520000,120000,4994.680000,5058.934605,5058.934605,4853.319869,0.116301,-7.472893,0.584624,0.000000,0.584624,-8.057517,2.200000,3,stop_loss,273.021396,-138.710412,-411.731809,10.064323,0.000000,10.064323,-138.710412,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599177360000,1599178320000,960000,10159.370000,10221.587657,10221.587657,10022.491155,0.119915,-7.460806,1.221987,0.000000,1.221987,-8.682794,2.200000,17,stop_loss,124.731627,-71.272270,-196.003897,10.030621,0.000000,10.030621,-71.272270,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000B,SIG-BT-0000000B,2021-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610344440000,1610345100000,660000,34794.260000,34295.253955,35021.080930,34295.253955,0.032836,16.385121,1.134295,0.000000,1.134295,15.250826,2.200000,12,take_profit,133.416197,133.487905,0.071708,9.928292,0.000000,9.928292,133.487905,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000C,SIG-BT-0000000C,2021-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610374620000,1610374740000,120000,32157.650000,32589.705792,32589.705792,31207.127258,0.017291,-7.470658,0.559772,0.000000,0.559772,-8.030430,2.200000,3,stop_loss,285.582153,-144.422702,-430.004855,10.067178,0.000000,10.067178,-144.422702,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000D,SIG-BT-0000000D,2021-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610380560000,1610380860000,300000,32017.360000,31414.248935,32291.501393,31414.248935,0.027207,16.408948,0.862897,0.000000,0.862897,15.546051,2.200000,6,take_profit,178.370017,178.464202,0.094185,9.905815,0.000000,9.905815,178.464202,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000E,SIG-BT-0000000E,2021-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610499240000,1610499900000,660000,32814.540000,33008.794418,33008.794418,32387.180281,0.038516,-7.481932,1.267631,0.000000,1.267631,-8.749562,2.200000,12,stop_loss,120.234865,-69.227265,-189.462130,10.029599,0.000000,10.029599,-69.227265,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000F,SIG-BT-0000000F,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614109620000,1614110400000,780000,46000.020000,45363.632667,46289.286969,45363.632667,0.025820,16.431376,1.179494,0.000000,1.179494,15.251882,2.200000,14,take_profit,128.345012,128.414185,0.069173,9.930827,0.000000,9.930827,128.414185,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000010,SIG-BT-00000010,2021-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1619126040000,1619126040000,0,51029.490000,51350.321261,51350.321261,50323.661225,0.023351,-7.491685,1.195328,0.000000,1.195328,-8.687014,2.200000,1,stop_loss,128.317819,-72.903172,-201.220990,10.031436,0.000000,10.031436,-72.903172,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000011,SIG-BT-00000011,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621459560000,1621459860000,300000,37652.490000,37904.416061,37904.416061,37098.252665,0.029686,-7.478655,1.121488,0.000000,1.121488,-8.600143,2.200000,6,stop_loss,137.198056,-76.941662,-214.139718,10.033454,0.000000,10.033454,-76.941662,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000012,SIG-BT-00000012,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621468920000,1621468920000,0,36833.820000,37155.603497,37155.603497,36125.896306,0.023201,-7.465755,0.858321,0.000000,0.858321,-8.324075,2.200000,1,stop_loss,182.193939,-97.404562,-279.598500,10.043680,0.000000,10.043680,-97.404562,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000013,SIG-BT-00000013,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621609260000,1621609380000,120000,37385.030000,37818.432848,37818.432848,36431.543734,0.017197,-7.453268,0.646640,0.000000,0.646640,-8.099909,2.200000,3,stop_loss,245.044938,-125.987482,-371.032420,10.057965,0.000000,10.057965,-125.987482,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000014,SIG-BT-00000014,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621613220000,1621613820000,600000,36759.920000,37125.742086,37125.742086,35955.111410,0.020341,-7.441119,0.751447,0.000000,0.751447,-8.192566,2.200000,11,stop_loss,208.936437,-109.566320,-318.502757,10.049758,0.000000,10.049758,-109.566320,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000015,SIG-BT-00000015,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621616640000,1621616940000,300000,36884.200000,37134.338474,37134.338474,36333.895358,0.029699,-7.428830,1.099133,0.000000,1.099133,-8.527963,2.200000,6,stop_loss,139.197934,-77.851151,-217.049085,10.033909,0.000000,10.033909,-77.851151,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000016,SIG-BT-00000016,2021-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1621628580000,1621628640000,60000,35507.620000,35725.692265,35725.692265,35027.861018,0.034007,-7.416038,1.211224,0.000000,1.211224,-8.627262,2.200000,2,stop_loss,125.114373,-71.446332,-196.560705,10.030708,0.000000,10.030708,-71.446332,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
