trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578442560000,1578443400000,8280.170000,8346.788928,8243.159484,8346.788928,0.20264511,1677.935955,1677.935955,1691.435955,1684.685955,3369.371910,5.000000,10.040228,5000.000000,7.500000,37.010516,44.697773,0.150000,0.335587,13.500000,1.684686,0.000000,11.815314,1.800000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.455991,70.415763
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583997540000,1584000540000,7413.290000,7349.148462,7448.924188,7349.148462,0.21096939,1563.977301,1563.977301,1550.445400,1557.211350,3114.422701,5.000000,9.956739,5011.815314,7.517723,35.634188,48.067980,0.150000,0.312058,13.531901,1.557211,0.000000,11.974690,1.800000,51,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.522364,76.565625
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584014040000,1584014520000,5974.240000,6091.901300,6091.901300,5762.449659,0.06404557,382.623604,382.623604,390.159289,386.391447,772.782893,5.000000,10.098474,5023.790004,7.535685,117.661300,196.947729,0.150000,0.076162,-7.535685,0.386391,0.000000,-7.922076,1.800000,9,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,344.505913,-207.046203
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584045120000,1584045420000,5866.770000,5906.849220,5906.849220,5794.627405,0.18772326,1101.329207,1101.329207,1108.853009,1105.091108,2210.182216,5.000000,10.034158,5015.867928,7.523802,40.079220,68.315648,0.150000,0.219569,-7.523802,1.105091,0.000000,-8.628893,1.800000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,112.968167,-78.349806
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584046860000,1584046860000,5670.790000,5743.118088,5743.118088,5540.599442,0.10384429,588.879133,588.879133,596.389991,592.634562,1185.269124,5.000000,10.063772,5007.239035,7.510859,72.328088,127.544994,0.150000,0.117606,-7.510859,0.592635,0.000000,-8.103493,1.800000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,219.580989,-137.608767
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584048480000,1584048900000,5630.190000,5676.553350,5676.553350,5546.735969,0.16173774,910.614182,910.614182,918.112885,914.363534,1828.727067,5.000000,10.041174,4999.135541,7.498703,46.363350,82.347755,0.150000,0.182154,-7.498703,0.914364,0.000000,-8.413067,1.800000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,138.225958,-92.388928
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584059520000,1584059580000,4680.070000,4760.876691,4760.876691,4534.617956,0.09264188,433.570478,433.570478,441.056562,437.313520,874.627040,5.000000,10.086331,4990.722475,7.486084,80.806691,172.661288,0.150000,0.086875,-7.486084,0.437314,0.000000,-7.923397,1.800000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,300.790318,-182.747618
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584124380000,1584124380000,5028.280000,5067.499637,5067.499637,4957.684653,0.19057287,958.253726,958.253726,965.727925,961.990825,1923.981650,5.000000,10.038999,4982.799077,7.474199,39.219637,77.998117,0.150000,0.192312,-7.474199,0.961991,0.000000,-8.436189,1.800000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,130.396610,-88.037116
TRD-SIG-BT-00000009,SIG-BT-00000009,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128400000,1584128520000,4994.680000,5058.934605,5058.934605,4879.021711,0.11612466,580.005531,580.005531,587.467075,583.736303,1167.472606,5.000000,10.064323,4974.362888,7.461544,64.254605,128.646089,0.150000,0.116599,-7.461544,0.583736,0.000000,-8.045281,1.800000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,221.562961,-138.710412
TRD-SIG-BT-0000000A,SIG-BT-0000000A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584359340000,1584359520000,4529.050000,4550.720771,4550.720771,4490.042613,0.34375687,1556.892065,1556.892065,1564.341542,1560.616803,3121.233607,5.000000,10.023924,4966.317607,7.449476,21.670771,47.848381,0.150000,0.313490,-7.449476,1.560617,0.000000,-9.010093,1.800000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.127085,-57.872305
TRD-SIG-BT-0000000B,SIG-BT-0000000B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584918300000,1584918420000,5848.390000,5875.254961,5875.254961,5800.033071,0.27679033,1618.777788,1618.777788,1626.213749,1622.495769,3244.991537,5.000000,10.022968,4957.307514,7.435961,26.864961,45.935652,0.150000,0.326544,-7.435961,1.622496,0.000000,-9.058457,1.800000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,72.684173,-55.958620
TRD-SIG-BT-0000000C,SIG-BT-0000000C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599177360000,1599178320000,10159.370000,10221.587657,10221.587657,10047.378218,0.11929690,1211.981347,1211.981347,1219.403720,1215.692534,2431.385067,5.000000,10.030621,4948.249057,7.422374,62.217657,61.241649,0.150000,0.244931,-7.422374,1.215693,0.000000,-8.638066,1.800000,17,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,100.234968,-71.272270
TRD-SIG-BT-0000000D,SIG-BT-0000000D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610331360000,1610331420000,36679.900000,36292.339206,36895.211552,36292.339206,0.03441254,1262.248369,1262.248369,1248.911419,1255.579894,2511.159788,5.000000,9.947170,4939.610991,7.409416,215.311552,58.700147,0.150000,0.255536,13.336950,1.255580,0.000000,12.081370,1.800000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,95.660265,95.713095
TRD-SIG-BT-0000000E,SIG-BT-0000000E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610334180000,1610334360000,36573.010000,36247.565974,36753.812237,36247.565974,0.04108101,1502.456200,1502.456200,1489.086631,1495.771416,2991.542831,5.000000,9.955508,4951.692361,7.427539,180.802237,49.435974,0.150000,0.303423,13.369569,1.495771,0.000000,11.873798,1.800000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.984753,79.029245
TRD-SIG-BT-0000000F,SIG-BT-0000000F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610344440000,1610344980000,34794.260000,34385.982327,35021.080930,34385.982327,0.03282479,1142.114256,1142.114256,1128.712627,1135.413441,2270.826883,5.000000,9.941330,4963.566159,7.445349,226.820930,65.189181,0.150000,0.230100,13.401629,1.135413,0.000000,12.266215,1.800000,10,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,107.340525,107.399195
TRD-SIG-BT-00000010,SIG-BT-00000010,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610374620000,1610374740000,32157.650000,32589.705792,32589.705792,31379.949575,0.01727496,555.522269,555.522269,562.986018,559.254143,1118.508287,5.000000,10.067178,4975.832374,7.463749,432.055792,134.355524,0.150000,0.111644,-7.463749,0.559254,0.000000,-8.023003,1.800000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,231.839943,-144.422702
