timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1578443400000,5011.815314,0.000000
1584000540000,5023.790004,0.000000
1584014520000,5015.867928,0.157691
1584045420000,5007.239035,0.329452
1584046860000,4999.135541,0.490754
1584048900000,4990.722475,0.658219
1584059580000,4982.799077,0.815936
1584124380000,4974.362888,0.983861
1584128520000,4966.317607,1.144005
1584359520000,4957.307514,1.323353
1584918420000,4948.249057,1.503665
1599178320000,4939.610991,1.675608
1610331420000,4951.692361,1.435125
1610334360000,4963.566159,1.198773
1610344980000,4975.832374,0.954611
1610374740000,4967.809371,1.114311
1610380800000,4980.358867,0.864509
1610742240000,4971.395179,1.042934
1611243960000,4962.425179,1.221485
1611249780000,4953.400234,1.401129
1612832040000,4944.326067,1.581753
1614064740000,4935.372395,1.759978
1614100620000,4926.578549,1.935022
1614103500000,4917.613650,2.113471
1614110400000,4929.724828,1.872395
1618738800000,4920.677334,2.052488
1619165580000,4911.834109,2.228515
1621459860000,4903.361501,2.397164
1621468920000,4895.160866,2.560400
1621609800000,4887.229058,2.718285
1621616940000,4878.813578,2.885798
1621628640000,4870.300109,3.055261
1621760580000,4862.202890,3.216438
1621797180000,4853.645270,3.386780
1623101580000,4845.037199,3.558127
1624321020000,4856.574229,3.328479
1652286180000,4847.720675,3.504711
1652291340000,4838.980224,3.678692
1652301600000,4830.388119,3.849721
1652305080000,4822.246132,4.011789
1652331960000,4833.992498,3.777975
1652334780000,4845.959970,3.539759
1652339160000,4837.260635,3.712921
1655090280000,4848.788007,3.483466
1655317080000,4840.841918,3.641635
1655583600000,4832.449085,3.808697
1655584680000,4824.026547,3.976350
1667934600000,4835.666192,3.744659
1667939820000,4827.527361,3.906665
1668015720000,4818.785489,4.080674
1668029220000,4830.553774,3.846423
1668030180000,4842.450510,3.609615
1668030780000,4854.436543,3.371030
1738543920000,4845.526789,3.548381
