key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,52,14,38,26.923077,-157.214358,-95.404099,61.810259,0.000000,-3.023353,116.987025,-36.088325,6.980769
bullish,2,1,1,50.000000,2.741147,6.069900,3.328753,0.000000,1.370573,70.810370,7.673391,18.500000
