trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1705072800000,1705073100000,300000,44999.398320,44745.210076,45081.628163,44736.262824,0.152013,38.639902,5.456937,4.096568,9.553505,29.086397,3.200000,6,take_profit,45.475337,42.520921,-2.954415,7.977405,5.988705,13.966110,42.520921,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000002,SIG-BT-00000002,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714572240000,1714572360000,120000,57295.238660,57418.990642,57407.509140,56935.973123,0.111986,-13.858483,5.138553,7.060659,12.199212,-26.057694,3.200000,3,stop_loss,49.704257,-40.611958,-90.316215,8.008640,11.004319,19.012959,-40.611958,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000003,SIG-BT-00000003,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714575780000,1714576140000,360000,57303.836940,57045.402135,57388.162441,57033.995336,0.148325,38.332317,6.784336,5.092087,11.876423,26.455895,3.200000,7,take_profit,34.089622,31.126098,-2.963525,7.981960,5.990982,13.972943,31.126098,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000004,SIG-BT-00000004,2024-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1714613700000,1714613760000,60000,57274.542800,57039.933087,57351.422618,57028.527381,0.163550,38.370471,7.478463,5.612686,13.091149,25.279322,3.200000,2,take_profit,29.953711,26.986878,-2.966834,7.983615,5.991809,13.975424,26.986878,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000005,SIG-BT-00000005,2024-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1719260940000,1719261000000,60000,59045.288580,58689.777422,59160.053194,58678.041814,0.110112,39.145885,5.185596,3.893114,9.078710,30.067175,3.200000,2,take_profit,49.197472,46.246034,-2.951437,7.975916,5.987961,13.963877,46.246034,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000006,SIG-BT-00000006,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722782400000,1722782400000,0,59652.067200,59764.841068,59752.890490,59329.432671,0.126083,-14.218839,6.022565,8.276050,14.298615,-28.517454,3.200000,1,stop_loss,41.086060,-37.916617,-79.002677,8.007562,11.003780,19.011343,-37.916617,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
TRD-SIG-BT-00000007,SIG-BT-00000007,2024-10,BTCUSDT,ema_trend_pullback_v1,bearish,short,1728582900000,1728583320000,420000,59637.970020,59410.649227,59712.720191,59398.769473,0.169107,38.441558,8.052786,6.043436,14.096222,24.345337,3.200000,8,take_profit,27.108767,24.139658,-2.969110,7.984753,5.992378,13.977132,24.139658,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|wick_rejection_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_vwap_close_reclaim_or_wick
