trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000000A0,SIG-BT-000000A0,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1594669500000,1594686600000,9238.200000,9225.230000,9197.710619,9311.080886,0.18032353,1665.864790,1665.864790,1663.525994,1664.695392,3329.390784,5.000000,9.992980,4867.458620,7.301188,40.489381,43.828214,0.150000,0.342245,-2.338796,1.664695,0.000000,-4.003492,1.800000,20,time_exit,"lsr_v1_long level=9206.180000, sweep_depth_bps=6.71, wick=0.53, close_loc=0.86, vol=4.47",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,68.890786,-24.032512
TRD-SIG-BT-000000A1,SIG-BT-000000A1,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1594749600000,1594766700000,9248.750000,9251.010000,9280.895527,9190.888052,0.22694239,2098.933432,2098.933432,2099.446322,2099.189877,4198.379753,5.000000,10.001222,4863.455129,7.295183,32.145527,34.756618,0.150000,0.431572,-0.512890,2.099190,0.000000,-2.612080,1.800000,20,time_exit,"lsr_v1_short level=9254.330000, sweep_depth_bps=26.66, wick=0.69, close_loc=0.69, vol=4.46",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,52.561912,-12.444795
TRD-SIG-BT-000000A2,SIG-BT-000000A2,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1595063700000,1595080800000,9173.010000,9158.460000,9211.137256,9104.380939,0.19123497,1754.200268,1754.200268,1751.417800,1752.809034,3505.618068,5.000000,9.992069,4860.843049,7.291265,38.127256,41.564608,0.150000,0.360884,2.782469,1.752809,0.000000,1.029660,1.800000,20,time_exit,"lsr_v1_short level=9175.030000, sweep_depth_bps=38.11, wick=0.67, close_loc=0.67, vol=10.66",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,64.816294,5.869682
TRD-SIG-BT-000000A3,SIG-BT-000000A3,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1595311200000,1595315700000,9189.150000,9209.924044,9209.924044,9151.756722,0.35105390,3225.886976,3225.886976,3233.179785,3229.533381,6459.066761,5.000000,10.011304,4861.872709,7.292809,20.774044,22.607144,0.150000,0.663507,-7.292809,3.229533,0.000000,-10.522342,1.800000,6,stop_loss,"lsr_v1_short level=9203.830000, sweep_depth_bps=5.62, wick=0.78, close_loc=0.78, vol=5.39",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,30.692859,-32.618447
TRD-SIG-BT-000000A4,SIG-BT-000000A4,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596089700000,1596094200000,11017.100000,10922.557412,10922.557412,11187.276659,0.07697087,847.995804,847.995804,840.718779,844.357292,1688.714583,5.000000,9.957093,4851.350366,7.277026,94.542588,85.814405,0.150000,0.174796,-7.277026,0.844357,0.000000,-8.121383,1.800000,6,stop_loss,"lsr_v1_long level=10952.320000, sweep_depth_bps=23.12, wick=0.68, close_loc=0.79, vol=3.40",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,144.465929,-95.771498
TRD-SIG-BT-000000A5,SIG-BT-000000A5,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596114900000,1596132000000,10993.950000,11085.840000,10821.669059,11304.055693,0.04216858,463.599314,463.599314,467.474186,465.536750,931.073500,5.000000,10.041791,4843.228983,7.264843,172.280941,156.705225,0.150000,0.095721,3.874871,0.465537,0.000000,3.409335,1.800000,20,time_exit,"lsr_v1_long level=10905.000000, sweep_depth_bps=71.94, wick=0.67, close_loc=0.90, vol=5.70",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,272.069405,73.540543
TRD-SIG-BT-000000A6,SIG-BT-000000A6,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1596463200000,1596463200000,11280.330000,11314.383909,11314.383909,11219.032964,0.21348379,2408.167592,2408.167592,2415.437549,2411.802571,4823.605141,5.000000,10.015094,4846.638318,7.269957,34.053909,30.188752,0.150000,0.496874,-7.269957,2.411803,0.000000,-9.681760,1.800000,1,stop_loss,"lsr_v1_short level=11297.980000, sweep_depth_bps=11.29, wick=0.79, close_loc=0.79, vol=1.99",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,44.339754,-40.203847
TRD-SIG-BT-000000A7,SIG-BT-000000A7,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1596472200000,1596473100000,11440.010000,11354.430450,11487.554195,11354.430450,0.15260401,1745.791423,1745.791423,1732.731640,1739.261532,3478.523063,5.000000,9.962596,4836.956558,7.255435,47.544195,41.559574,0.150000,0.360928,13.059783,1.739262,0.000000,11.320521,1.800000,2,take_profit,"lsr_v1_short level=11460.080000, sweep_depth_bps=20.00, wick=0.76, close_loc=0.76, vol=1.81",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,64.807234,64.844637
TRD-SIG-BT-000000A8,SIG-BT-000000A8,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596547800000,1596564900000,11112.000000,11253.520000,11018.801655,11279.757021,0.07803160,867.087098,867.087098,878.130129,872.608613,1745.217227,5.000000,10.063679,4848.277079,7.272416,93.198345,83.871801,0.150000,0.178844,11.043032,0.872609,0.000000,10.170423,1.800000,20,time_exit,"lsr_v1_long level=11069.130000, sweep_depth_bps=39.87, wick=0.79, close_loc=0.79, vol=2.46",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,140.969241,117.294132
TRD-SIG-BT-000000A9,SIG-BT-000000A9,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1596622500000,1596626100000,11399.990000,11453.431144,11453.431144,11303.795941,0.13636818,1554.595832,1554.595832,1561.883503,1558.239667,3116.479334,5.000000,10.023439,4858.447502,7.287671,53.441144,46.878237,0.150000,0.319978,-7.287671,1.558240,0.000000,-8.845911,1.800000,5,stop_loss,"lsr_v1_short level=11408.000000, sweep_depth_bps=36.82, wick=0.79, close_loc=0.83, vol=3.10",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,74.380827,-56.901677
TRD-SIG-BT-000000AA,SIG-BT-000000AA,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596822300000,1596824100000,11534.990000,11424.105133,11424.105133,11734.582760,0.06560320,756.732286,756.732286,749.457884,753.095085,1506.190170,5.000000,9.951935,4849.601591,7.274402,110.884867,96.129140,0.150000,0.156040,-7.274402,0.753095,0.000000,-8.027497,1.800000,3,stop_loss,"lsr_v1_long level=11488.000000, sweep_depth_bps=50.49, wick=0.71, close_loc=0.71, vol=3.41",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,163.032452,-106.081075
TRD-SIG-BT-000000AB,SIG-BT-000000AB,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1596825900000,1596843000000,11453.540000,11574.800000,11312.242574,11707.875366,0.05139769,588.685487,588.685487,594.917970,591.801728,1183.603457,5.000000,10.052936,4841.574094,7.262361,141.297426,123.365724,0.150000,0.121590,6.232484,0.591802,0.000000,5.640682,1.800000,20,time_exit,"lsr_v1_long level=11382.000000, sweep_depth_bps=55.41, wick=0.72, close_loc=0.82, vol=2.92",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,212.058304,95.818262
TRD-SIG-BT-000000AC,SIG-BT-000000AC,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1596881700000,1596881700000,11734.000000,11766.324863,11766.324863,11675.815246,0.22492971,2639.325247,2639.325247,2646.596070,2642.960659,5285.921317,5.000000,10.013774,4847.214776,7.270822,32.324863,27.548034,0.150000,0.544503,-7.270822,2.642961,0.000000,-9.913783,1.800000,1,stop_loss,"lsr_v1_short level=11759.990000, sweep_depth_bps=2.22, wick=0.43, close_loc=0.69, vol=2.13",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,39.586461,-37.561808
TRD-SIG-BT-000000AD,SIG-BT-000000AD,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1596883500000,1596888000000,11767.390000,11798.850520,11798.850520,11710.761065,0.23063673,2713.992388,2713.992388,2721.248339,2717.620364,5435.240727,5.000000,10.013368,4837.300993,7.255951,31.460520,26.735342,0.150000,0.561055,-7.255951,2.717620,0.000000,-9.973572,1.800000,6,stop_loss,"lsr_v1_short level=11779.000000, sweep_depth_bps=13.58, wick=0.58, close_loc=0.64, vol=1.34",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,38.123616,-36.748710
TRD-SIG-BT-000000AE,SIG-BT-000000AE,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597023000000,1597023900000,11757.080000,11793.559734,11793.559734,11691.416478,0.19849353,2333.704267,2333.704267,2340.945258,2337.324763,4674.649525,5.000000,10.015514,4827.327421,7.240991,36.479734,31.027887,0.150000,0.483436,-7.240991,2.337325,0.000000,-9.578316,1.800000,2,stop_loss,"lsr_v1_short level=11786.360000, sweep_depth_bps=3.09, wick=0.60, close_loc=0.81, vol=1.53",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,45.850196,-41.043401
TRD-SIG-BT-000000AF,SIG-BT-000000AF,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597056300000,1597073400000,11708.890000,11869.130000,11375.376244,12309.214760,0.02166814,253.709900,253.709900,257.182003,255.445951,510.891903,5.000000,10.068427,4817.749105,7.226624,333.513756,284.838064,0.150000,0.052662,3.472103,0.255446,0.000000,3.216657,1.800000,20,time_exit,"lsr_v1_long level=11445.990000, sweep_depth_bps=53.37, wick=0.42, close_loc=0.93, vol=7.17",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,502.708515,126.784853
TRD-SIG-BT-000000B0,SIG-BT-000000B0,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597140900000,1597149900000,11706.710000,11647.242408,11647.242408,11813.751665,0.12160319,1423.573237,1423.573237,1416.341788,1419.957512,2839.915025,5.000000,9.974601,4820.965762,7.231449,59.467592,50.797869,0.150000,0.295288,-7.231449,1.419958,0.000000,-8.651406,1.800000,11,stop_loss,"lsr_v1_long level=11700.000000, sweep_depth_bps=41.88, wick=0.90, close_loc=0.90, vol=3.27",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,81.436164,-60.772470
TRD-SIG-BT-000000B1,SIG-BT-000000B1,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597150800000,1597150800000,11677.310000,11630.110775,11630.110775,11762.268606,0.15293623,1785.883751,1785.883751,1778.665280,1782.274515,3564.549031,5.000000,9.979790,4812.314356,7.218472,47.199225,40.419605,0.150000,0.371107,-7.218472,1.782275,0.000000,-9.000746,1.800000,1,stop_loss,"lsr_v1_long level=11651.000000, sweep_depth_bps=13.73, wick=0.46, close_loc=0.64, vol=1.92",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,62.755289,-50.399395
TRD-SIG-BT-000000B2,SIG-BT-000000B2,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597156200000,1597157100000,11611.140000,11544.159898,11544.159898,11731.704184,0.10756882,1248.996608,1248.996608,1241.791638,1245.394123,2490.788246,5.000000,9.971157,4803.313610,7.204970,66.980102,57.686069,0.150000,0.260028,-7.204970,1.245394,0.000000,-8.450365,1.800000,2,stop_loss,"lsr_v1_long level=11560.000000, sweep_depth_bps=8.65, wick=0.44, close_loc=0.94, vol=1.83",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,93.834924,-67.657226
TRD-SIG-BT-000000B3,SIG-BT-000000B3,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597158000000,1597158000000,11587.270000,11530.470631,11530.470631,11689.508863,0.12662632,1467.253329,1467.253329,1460.061034,1463.657181,2927.314363,5.000000,9.975491,4794.863246,7.192295,56.799369,49.018767,0.150000,0.306005,-7.192295,1.463657,0.000000,-8.655952,1.800000,1,stop_loss,"lsr_v1_long level=11550.000000, sweep_depth_bps=12.12, wick=0.63, close_loc=0.63, vol=1.18",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,78.233780,-58.994257
TRD-SIG-BT-000000B4,SIG-BT-000000B4,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597178700000,1597195800000,11310.000000,11387.500000,11121.184248,11649.868354,0.03802284,430.038308,430.038308,432.985078,431.511693,863.023387,5.000000,10.034262,4786.207293,7.179311,188.815752,166.945846,0.150000,0.089849,2.946770,0.431512,0.000000,2.515258,1.800000,20,time_exit,"lsr_v1_long level=11214.500000, sweep_depth_bps=75.52, wick=0.66, close_loc=0.89, vol=2.84",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,290.502524,58.489169
TRD-SIG-BT-000000B5,SIG-BT-000000B5,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597245300000,1597262400000,11575.010000,11580.230000,11634.595936,11467.755315,0.12054999,1395.367299,1395.367299,1395.996570,1395.681935,2791.363870,5.000000,10.002255,4788.722552,7.183084,59.585936,51.478086,0.150000,0.291386,-0.629271,1.395682,0.000000,-2.024953,1.800000,20,time_exit,"lsr_v1_short level=11600.000000, sweep_depth_bps=25.86, wick=0.73, close_loc=0.93, vol=1.98",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,82.660555,-14.511970
TRD-SIG-BT-000000B6,SIG-BT-000000B6,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1597279500000,1597279500000,11637.970000,11665.081366,11665.081366,11589.169540,0.26483528,3082.145081,3082.145081,3089.325128,3085.735104,6171.470209,5.000000,10.011648,4786.697599,7.180046,27.111366,23.295615,0.150000,0.643898,-7.180046,3.085735,0.000000,-10.265782,1.800000,1,stop_loss,"lsr_v1_short level=11655.420000, sweep_depth_bps=5.04, wick=0.75, close_loc=0.75, vol=1.30",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,31.932106,-33.307262
TRD-SIG-BT-000000B7,SIG-BT-000000B7,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597494600000,1597511700000,11803.710000,11886.960000,11677.401209,12031.065823,0.05672327,669.545038,669.545038,674.267250,671.906144,1343.812288,5.000000,10.035264,4776.431817,7.164648,126.308791,107.007704,0.150000,0.140177,4.722212,0.671906,0.000000,4.050306,1.800000,20,time_exit,"lsr_v1_long level=11708.000000, sweep_depth_bps=22.21, wick=0.73, close_loc=0.73, vol=5.03",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,182.613867,60.493408
TRD-SIG-BT-000000B8,SIG-BT-000000B8,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597759200000,1597760100000,12181.000000,12019.185823,12019.185823,12472.265519,0.04431455,539.795590,539.795590,532.624867,536.210228,1072.420457,5.000000,9.933579,4780.482124,7.170723,161.814177,132.841456,0.150000,0.112917,-7.170723,0.536210,0.000000,-7.706933,1.800000,2,stop_loss,"lsr_v1_long level=12156.360000, sweep_depth_bps=108.07, wick=0.67, close_loc=0.79, vol=4.89",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,229.114620,-142.775035
TRD-SIG-BT-000000B9,SIG-BT-000000B9,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597761900000,1597779000000,11948.530000,12008.550000,11801.436319,12213.298627,0.04867077,581.544159,581.544159,584.465379,583.004769,1166.009538,5.000000,10.025116,4772.775190,7.159163,147.093681,123.106090,0.150000,0.121846,2.921220,0.583005,0.000000,2.338215,1.800000,20,time_exit,"lsr_v1_long level=11850.000000, sweep_depth_bps=33.76, wick=0.39, close_loc=0.85, vol=3.43",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,211.590963,40.207005
TRD-SIG-BT-000000BA,SIG-BT-000000BA,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597818600000,1597823100000,11685.260000,11814.671941,11613.364477,11814.671941,0.09962609,1164.156814,1164.156814,1177.049620,1170.603217,2341.206433,5.000000,10.055374,4775.113405,7.162670,71.895523,61.526678,0.150000,0.243797,12.892806,1.170603,0.000000,11.722203,1.800000,6,take_profit,"lsr_v1_long level=11642.020000, sweep_depth_bps=18.91, wick=0.54, close_loc=0.78, vol=2.04",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,100.748020,100.692646
TRD-SIG-BT-000000BB,SIG-BT-000000BB,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1597869000000,1597886100000,11692.690000,11769.490000,11568.511199,11916.211841,0.05782189,676.093478,676.093478,680.534199,678.313839,1356.627677,5.000000,10.032841,4786.835608,7.180253,124.178801,106.202081,0.150000,0.141240,4.440721,0.678314,0.000000,3.762408,1.800000,20,time_exit,"lsr_v1_long level=11620.000000, sweep_depth_bps=38.92, wick=0.65, close_loc=0.88, vol=3.27",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,181.163745,55.649222
TRD-SIG-BT-000000BC,SIG-BT-000000BC,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598007600000,1598009400000,11770.620000,11735.555354,11735.555354,11833.736363,0.20493283,2412.186436,2412.186436,2405.000539,2408.593488,4817.186975,5.000000,9.985105,4790.598016,7.185897,35.064646,29.789974,0.150000,0.503525,-7.185897,2.408593,0.000000,-9.594491,1.800000,3,stop_loss,"lsr_v1_long level=11751.500000, sweep_depth_bps=11.49, wick=0.78, close_loc=0.87, vol=1.75",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,43.621952,-39.775079
TRD-SIG-BT-000000BD,SIG-BT-000000BD,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598011200000,1598011200000,11721.830000,11692.760756,11692.760756,11774.154640,0.24670422,2891.824932,2891.824932,2884.653427,2888.239179,5776.478358,5.000000,9.987600,4781.003525,7.171505,29.069244,24.799237,0.150000,0.604857,-7.171505,2.888239,0.000000,-10.059744,1.800000,1,stop_loss,"lsr_v1_long level=11714.000000, sweep_depth_bps=15.62, wick=0.52, close_loc=0.66, vol=2.24",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,34.638627,-34.786838
TRD-SIG-BT-000000BE,SIG-BT-000000BE,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598030100000,1598043600000,11748.030000,11603.599999,11603.599999,12008.004001,0.04954937,582.107496,582.107496,574.951081,578.529288,1157.058577,5.000000,9.938530,4770.943781,7.156416,144.430001,122.939761,0.150000,0.122011,-7.156416,0.578529,0.000000,-7.734945,1.800000,16,stop_loss,"lsr_v1_long level=11628.790000, sweep_depth_bps=17.81, wick=0.35, close_loc=0.83, vol=4.32",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,211.291571,-132.878292
TRD-SIG-BT-000000BF,SIG-BT-000000BF,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598047200000,1598054400000,11540.970000,11485.815110,11485.815110,11640.248803,0.12954088,1495.027455,1495.027455,1487.882642,1491.455048,2982.910097,5.000000,9.976105,4763.208836,7.144813,55.154890,47.790515,0.150000,0.313870,-7.144813,1.491455,0.000000,-8.636268,1.800000,9,stop_loss,"lsr_v1_long level=11509.610000, sweep_depth_bps=16.17, wick=0.77, close_loc=0.77, vol=2.08",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,76.022928,-57.766620
TRD-SIG-BT-000000C0,SIG-BT-000000C0,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1598141700000,1598151600000,11665.780000,11607.638162,11698.081021,11607.638162,0.22079360,2575.729613,2575.729613,2562.892267,2569.310940,5138.621880,5.000000,9.975080,4754.572567,7.131859,32.301021,27.688694,0.150000,0.541737,12.837346,2.569311,0.000000,10.268035,1.800000,12,take_profit,"lsr_v1_short level=11689.080000, sweep_depth_bps=5.83, wick=0.79, close_loc=0.93, vol=1.76",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,39.839649,39.864569
TRD-SIG-BT-000000C1,SIG-BT-000000C1,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598174100000,1598179500000,11593.180000,11549.158475,11549.158475,11672.418744,0.16235832,1882.249256,1882.249256,1875.101996,1878.675626,3757.351252,5.000000,9.981014,4764.840602,7.147261,44.021525,37.971915,0.150000,0.395029,-7.147261,1.878676,0.000000,-9.025937,1.800000,7,stop_loss,"lsr_v1_long level=11560.000000, sweep_depth_bps=7.50, wick=0.57, close_loc=0.90, vol=1.97",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,58.349447,-47.952929
TRD-SIG-BT-000000C2,SIG-BT-000000C2,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598325300000,1598325300000,11693.250000,11661.617222,11661.617222,11750.189001,0.22551677,2637.023969,2637.023969,2629.890247,2633.457108,5266.914215,5.000000,9.986474,4755.814666,7.133722,31.632778,27.052170,0.150000,0.554484,-7.133722,2.633457,0.000000,-9.767179,1.800000,1,stop_loss,"lsr_v1_long level=11681.800000, sweep_depth_bps=15.23, wick=0.59, close_loc=0.79, vol=2.65",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,38.693906,-37.038644
TRD-SIG-BT-000000C3,SIG-BT-000000C3,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598337900000,1598337900000,11640.840000,11618.060585,11618.060585,11681.842948,0.31252212,3638.020014,3638.020014,3630.900943,3634.460478,7268.920957,5.000000,9.990216,4746.047487,7.119071,22.779415,19.568532,0.150000,0.766537,-7.119071,3.634460,0.000000,-10.753532,1.800000,1,stop_loss,"lsr_v1_long level=11625.000000, sweep_depth_bps=4.30, wick=0.36, close_loc=0.81, vol=1.79",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,25.223358,-29.558748
TRD-SIG-BT-000000C4,SIG-BT-000000C4,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598340600000,1598343300000,11588.950000,11553.107033,11553.107033,11653.467341,0.19816833,2296.562847,2296.562847,2289.459906,2293.011376,4586.022752,5.000000,9.984536,4735.293955,7.102941,35.842967,30.928572,0.150000,0.484988,-7.102941,2.293011,0.000000,-9.395952,1.800000,4,stop_loss,"lsr_v1_long level=11575.400000, sweep_depth_bps=16.76, wick=0.42, close_loc=0.68, vol=2.09",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,45.671430,-40.913108
TRD-SIG-BT-000000C5,SIG-BT-000000C5,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598359500000,1598362200000,11502.810000,11456.232448,11456.232448,11586.649593,0.15219450,1750.664369,1750.664369,1743.575522,1747.119945,3494.239891,5.000000,9.979754,4725.898003,7.088847,46.577552,40.492325,0.150000,0.370441,-7.088847,1.747120,0.000000,-8.835967,1.800000,4,stop_loss,"lsr_v1_long level=11465.000000, sweep_depth_bps=4.36, wick=0.70, close_loc=0.80, vol=2.02",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,62.886184,-50.472079
TRD-SIG-BT-000000C6,SIG-BT-000000C6,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1598700600000,1598717700000,11465.990000,11490.390000,11416.610189,11554.873660,0.14328919,1642.952403,1642.952403,1646.448659,1644.700531,3289.401062,5.000000,10.010640,4717.062036,7.075593,49.379811,43.066330,0.150000,0.348300,3.496256,1.644701,0.000000,1.851556,1.800000,20,time_exit,"lsr_v1_long level=11430.010000, sweep_depth_bps=9.34, wick=0.56, close_loc=0.92, vol=1.60",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,67.519394,11.269685
TRD-SIG-BT-000000C7,SIG-BT-000000C7,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1599028200000,1599028200000,11822.480000,11785.306419,11785.306419,11889.392446,0.19041400,2251.165744,2251.165744,2244.087374,2247.626559,4495.253118,5.000000,9.984278,4718.913591,7.078370,37.173581,31.443133,0.150000,0.477052,-7.078370,2.247627,0.000000,-9.325997,1.800000,1,stop_loss,"lsr_v1_long level=11800.000000, sweep_depth_bps=9.32, wick=0.88, close_loc=0.96, vol=1.64",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,46.597639,-41.427411
