trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000004C5,SIG-BT-000004C5,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1694913300000,1694930400000,17100000,26456.600000,26514.900000,26396.307343,26565.126782,0.094403,5.503714,2.500343,0.000000,2.500343,3.003371,1.800000,20,time_exit,31.020684,12.025071,-18.995613,10.011018,0.000000,10.011018,12.025071,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26416.000000, sweep_depth_bps=6.06, wick=0.75, close_loc=0.81, vol=5.82"
TRD-SIG-BT-000004C6,SIG-BT-000004C6,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1694985300000,1694994300000,9000000,26426.900000,26521.469681,26374.361288,26521.469681,0.108422,10.253398,2.870374,0.000000,2.870374,7.383024,1.800000,11,take_profit,25.785386,25.767493,-0.017893,10.017893,0.000000,10.017893,25.767493,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26400.000000, sweep_depth_bps=8.56, wick=0.69, close_loc=0.79, vol=2.98"
TRD-SIG-BT-000004C7,SIG-BT-000004C7,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1694997900000,1695004200000,6300000,26483.700000,26717.210381,26353.972011,26717.210381,0.043995,10.273332,1.170292,0.000000,1.170292,9.103040,1.800000,8,take_profit,78.171358,78.127273,-0.044086,10.044086,0.000000,10.044086,78.127273,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26377.400000, sweep_depth_bps=7.13, wick=0.83, close_loc=0.92, vol=4.94"
TRD-SIG-BT-000004C8,SIG-BT-000004C8,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695005100000,1695022200000,17100000,26610.500000,26747.071446,26747.071446,26364.671398,0.041891,-5.721061,1.117591,0.000000,1.117591,-6.838652,1.800000,20,stop_loss,82.380302,-61.348051,-143.728353,10.025661,0.000000,10.025661,-61.348051,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26699.000000, sweep_depth_bps=15.62, wick=0.61, close_loc=0.81, vol=4.06"
TRD-SIG-BT-000004C9,SIG-BT-000004C9,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695023100000,1695029400000,6300000,26670.100000,26801.847806,26801.847806,26432.953948,0.043346,-5.710803,1.158910,0.000000,1.158910,-6.869714,1.800000,8,stop_loss,78.918321,-59.423767,-138.342088,10.024700,0.000000,10.024700,-59.423767,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26740.700000, sweep_depth_bps=20.68, wick=0.49, close_loc=0.97, vol=2.88"
TRD-SIG-BT-000004CA,SIG-BT-000004CA,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695032100000,1695032100000,0,26898.200000,26976.784255,26976.784255,26756.748340,0.072540,-5.700499,1.954045,0.000000,1.954045,-7.654543,1.800000,1,stop_loss,42.587779,-39.230040,-81.817819,10.014608,0.000000,10.014608,-39.230040,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26940.500000, sweep_depth_bps=10.95, wick=0.64, close_loc=0.64, vol=2.52"
TRD-SIG-BT-000004CB,SIG-BT-000004CB,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695039300000,1695040200000,900000,27180.000000,27289.136187,27289.136187,26983.554863,0.052128,-5.689017,1.419675,0.000000,1.419675,-7.108692,1.800000,2,stop_loss,62.275621,-50.173199,-112.448820,10.020077,0.000000,10.020077,-50.173199,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27235.000000, sweep_depth_bps=16.52, wick=0.64, close_loc=0.67, vol=1.49"
TRD-SIG-BT-000004CC,SIG-BT-000004CC,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695116700000,1695118500000,1800000,27320.800000,27038.079472,27477.866960,27038.079472,0.036152,10.221037,0.982603,0.000000,0.982603,9.238434,1.800000,3,take_profit,93.481790,93.533531,0.051741,9.948259,0.000000,9.948259,93.533531,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27349.700000, sweep_depth_bps=43.99, wick=0.68, close_loc=0.68, vol=5.19"
TRD-SIG-BT-000004CD,SIG-BT-000004CD,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1695289500000,1695289500000,0,26790.000000,26694.115047,26694.115047,26962.592916,0.059365,-5.692211,1.587543,0.000000,1.587543,-7.279754,1.800000,1,stop_loss,54.424381,-45.773427,-100.197807,9.982104,0.000000,9.982104,-45.773427,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26740.000000, sweep_depth_bps=14.96, wick=0.66, close_loc=0.66, vol=5.10"
TRD-SIG-BT-000004CE,SIG-BT-000004CE,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1695292200000,1695293100000,900000,26755.400000,26645.265440,26645.265440,26953.642208,0.051585,-5.681292,1.377337,0.000000,1.377337,-7.058629,1.800000,2,stop_loss,64.094279,-51.142907,-115.237186,9.979418,0.000000,9.979418,-51.142907,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26671.900000, sweep_depth_bps=7.46, wick=0.72, close_loc=0.86, vol=1.89"
TRD-SIG-BT-000004CF,SIG-BT-000004CF,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1695300300000,1695302100000,1800000,26633.100000,26520.222713,26520.222713,26836.279117,0.050238,-5.670704,1.335152,0.000000,1.335152,-7.005856,1.800000,3,stop_loss,66.288197,-52.361140,-118.649337,9.978809,0.000000,9.978809,-52.361140,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26612.500000, sweep_depth_bps=31.75, wick=0.63, close_loc=0.63, vol=2.58"
TRD-SIG-BT-000004D0,SIG-BT-000004D0,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1695303000000,1695303000000,0,26549.800000,26480.084490,26480.084490,26675.287918,0.081190,-5.660195,2.152745,0.000000,2.152745,-7.812941,1.800000,1,stop_loss,37.265109,-36.245265,-73.510373,9.986871,0.000000,9.986871,-36.245265,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26528.000000, sweep_depth_bps=15.00, wick=0.68, close_loc=0.68, vol=1.67"
TRD-SIG-BT-000004D1,SIG-BT-000004D1,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695579300000,1695579300000,0,26680.000000,26567.266895,26742.629503,26567.266895,0.090189,10.167256,2.401152,0.000000,2.401152,7.766104,1.800000,1,take_profit,32.253787,32.274914,0.021127,9.978873,0.000000,9.978873,32.274914,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26700.000000, sweep_depth_bps=14.94, wick=0.76, close_loc=0.76, vol=5.46"
TRD-SIG-BT-000004D2,SIG-BT-000004D2,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695811500000,1695812400000,900000,26413.500000,26484.173458,26484.173458,26286.287776,0.080088,-5.660125,2.118245,0.000000,2.118245,-7.778370,1.800000,2,stop_loss,38.161820,-36.769945,-74.931765,10.013378,0.000000,10.013378,-36.769945,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26430.000000, sweep_depth_bps=18.88, wick=0.69, close_loc=0.69, vol=3.34"
TRD-SIG-BT-000004D3,SIG-BT-000004D3,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695816900000,1695822300000,5400000,26761.000000,26588.272689,26856.959617,26588.272689,0.058863,10.167223,1.570145,0.000000,1.570145,8.597078,1.800000,7,take_profit,54.544416,54.576688,0.032272,9.967728,0.000000,9.967728,54.576688,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26840.000000, sweep_depth_bps=3.69, wick=0.85, close_loc=0.85, vol=1.87"
TRD-SIG-BT-000004D4,SIG-BT-000004D4,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695913200000,1695915000000,1800000,26780.000000,26908.452241,26908.452241,26548.785967,0.044074,-5.661353,1.183122,0.000000,1.183122,-6.844475,1.800000,3,stop_loss,76.338324,-57.989719,-134.328043,10.023983,0.000000,10.023983,-57.989719,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26805.000000, sweep_depth_bps=35.44, wick=0.84, close_loc=0.84, vol=4.01"
TRD-SIG-BT-000004D5,SIG-BT-000004D5,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1695917700000,1695917700000,0,27064.400000,27210.987145,27210.987145,26800.543139,0.038551,-5.651086,1.046186,0.000000,1.046186,-6.697272,1.800000,1,stop_loss,87.492226,-64.189429,-151.681656,10.027081,0.000000,10.027081,-64.189429,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27075.000000, sweep_depth_bps=46.17, wick=0.71, close_loc=0.71, vol=3.45"
TRD-SIG-BT-000004D6,SIG-BT-000004D6,2023-09,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1696087800000,1696088700000,900000,27005.500000,27068.279084,27068.279084,26892.497649,0.089855,-5.641040,2.429411,0.000000,2.429411,-8.070451,1.800000,2,stop_loss,31.844199,-33.258400,-65.102599,10.011623,0.000000,10.011623,-33.258400,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27025.600000, sweep_depth_bps=14.58, wick=0.78, close_loc=0.86, vol=3.25"
TRD-SIG-BT-000004D7,SIG-BT-000004D7,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696274100000,1696282200000,8100000,27756.300000,27599.832649,27599.832649,28037.941232,0.035975,-5.628935,0.995722,0.000000,0.995722,-6.624657,1.800000,10,stop_loss,91.469299,-66.343647,-157.812946,9.971814,0.000000,9.971814,-66.343647,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27635.800000, sweep_depth_bps=7.67, wick=0.81, close_loc=0.81, vol=1.49"
TRD-SIG-BT-000004D8,SIG-BT-000004D8,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696348800000,1696363200000,14400000,27332.100000,27203.344881,27203.344881,27563.859213,0.043641,-5.618998,1.189990,0.000000,1.189990,-6.808987,1.800000,17,stop_loss,74.793782,-57.084103,-131.877885,9.976446,0.000000,9.976446,-57.084103,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27255.000000, sweep_depth_bps=15.67, wick=0.73, close_loc=0.88, vol=1.58"
TRD-SIG-BT-000004D9,SIG-BT-000004D9,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696364100000,1696381200000,17100000,27333.100000,27333.100000,27114.248602,27727.032517,0.025628,0.000000,0.700500,0.000000,0.700500,-0.700500,1.800000,20,time_exit,134.122883,-10.000000,-144.122883,10.000000,0.000000,10.000000,-10.000000,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27212.300000, sweep_depth_bps=32.82, wick=0.65, close_loc=0.97, vol=3.28"
TRD-SIG-BT-000004DA,SIG-BT-000004DA,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696520700000,1696521600000,900000,27568.800000,27368.263394,27368.263394,27929.765891,0.027964,-5.607733,0.768120,0.000000,0.768120,-6.375854,1.800000,2,stop_loss,120.932754,-82.704049,-203.636803,9.963630,0.000000,9.963630,-82.704049,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27507.200000, sweep_depth_bps=46.24, wick=0.69, close_loc=0.69, vol=3.63"
TRD-SIG-BT-000004DB,SIG-BT-000004DB,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696759200000,1696761000000,1800000,27868.400000,27808.581318,27808.581318,27976.073628,0.093586,-5.598170,2.605283,0.000000,2.605283,-8.203453,1.800000,3,stop_loss,28.636459,-31.453967,-60.090425,9.989268,0.000000,9.989268,-31.453967,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27831.800000, sweep_depth_bps=6.93, wick=0.66, close_loc=0.66, vol=3.74"
TRD-SIG-BT-000004DC,SIG-BT-000004DC,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696851000000,1696851900000,900000,27497.800000,27399.269135,27399.269135,27675.155557,0.056692,-5.585864,1.556099,0.000000,1.556099,-7.141964,1.800000,2,stop_loss,54.498090,-45.814356,-100.312445,9.982084,0.000000,9.982084,-45.814356,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27430.000000, sweep_depth_bps=8.60, wick=0.77, close_loc=0.90, vol=1.41"
TRD-SIG-BT-000004DD,SIG-BT-000004DD,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696852800000,1696853700000,900000,27456.000000,27384.744407,27384.744407,27584.260067,0.078242,-5.575152,2.145414,0.000000,2.145414,-7.720565,1.800000,2,stop_loss,36.714768,-35.939672,-72.654440,9.987024,0.000000,9.987024,-35.939672,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27406.400000, sweep_depth_bps=5.25, wick=0.60, close_loc=0.60, vol=1.10"
TRD-SIG-BT-000004DE,SIG-BT-000004DE,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696854600000,1696856400000,1800000,27507.800000,27358.862321,27358.862321,27775.887823,0.037355,-5.563571,1.024773,0.000000,1.024773,-6.588343,1.800000,3,stop_loss,87.458838,-64.116727,-151.575565,9.972928,0.000000,9.972928,-64.116727,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27392.000000, sweep_depth_bps=9.24, wick=0.40, close_loc=0.97, vol=1.51"
TRD-SIG-BT-000004DF,SIG-BT-000004DF,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696868100000,1696868100000,0,27452.000000,27334.366452,27334.366452,27663.740386,0.047212,-5.553688,1.293281,0.000000,1.293281,-6.846969,1.800000,1,stop_loss,67.131133,-52.829204,-119.960337,9.978575,0.000000,9.978575,-52.829204,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27358.200000, sweep_depth_bps=5.92, wick=0.57, close_loc=0.69, vol=2.11"
TRD-SIG-BT-000004E0,SIG-BT-000004E0,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696964400000,1696981500000,17100000,27343.800000,27381.200000,27273.364645,27470.583640,0.078702,2.943462,2.153489,0.000000,2.153489,0.789973,1.800000,20,time_exit,36.366503,3.670850,-32.695653,10.006839,0.000000,10.006839,3.670850,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27318.200000, sweep_depth_bps=13.62, wick=0.69, close_loc=0.89, vol=1.14"
TRD-SIG-BT-000004E1,SIG-BT-000004E1,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1696997700000,1697014800000,17100000,27077.500000,27132.700000,26944.502374,27316.895726,0.041689,2.301260,1.129998,0.000000,1.129998,1.171262,1.800000,20,time_exit,78.411310,10.375736,-68.035574,10.010193,0.000000,10.010193,10.375736,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=27000.000000, sweep_depth_bps=17.89, wick=0.38, close_loc=0.97, vol=2.25"
TRD-SIG-BT-000004E2,SIG-BT-000004E2,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1697040900000,1697046300000,5400000,26737.300000,26591.915272,26591.915272,26998.992511,0.038150,-5.546360,1.017242,0.000000,1.017242,-6.563602,1.800000,7,stop_loss,87.875444,-64.348059,-152.223503,9.972812,0.000000,9.972812,-64.348059,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26700.000000, sweep_depth_bps=36.85, wick=0.74, close_loc=0.74, vol=2.85"
TRD-SIG-BT-000004E3,SIG-BT-000004E3,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1697047200000,1697064300000,17100000,26626.300000,26777.000000,26515.451940,26825.826507,0.049947,7.526994,1.333664,0.000000,1.333664,6.193330,1.800000,20,time_exit,64.935874,46.569876,-18.365998,10.028299,0.000000,10.028299,46.569876,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26600.000000, sweep_depth_bps=28.20, wick=0.72, close_loc=0.85, vol=1.70"
TRD-SIG-BT-000004E4,SIG-BT-000004E4,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1697128200000,1697131800000,3600000,26720.200000,26535.928106,26535.928106,27051.889409,0.030096,-5.545804,0.801392,0.000000,0.801392,-6.347196,1.800000,5,stop_loss,114.134329,-78.929034,-193.063363,9.965518,0.000000,9.965518,-78.929034,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=26606.200000, sweep_depth_bps=23.72, wick=0.77, close_loc=0.93, vol=2.51"
TRD-SIG-BT-000004E5,SIG-BT-000004E5,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1697183100000,1697190300000,7200000,26861.700000,26733.532891,26932.903949,26733.532891,0.077752,9.965310,2.083581,0.000000,2.083581,7.881729,1.800000,9,take_profit,37.713700,37.737557,0.023857,9.976143,0.000000,9.976143,37.737557,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26900.000000, sweep_depth_bps=10.78, wick=0.83, close_loc=1.00, vol=4.00"
TRD-SIG-BT-000004E6,SIG-BT-000004E6,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1697202900000,1697210100000,7200000,26877.800000,26697.575410,26977.924772,26697.575410,0.055412,9.986591,1.484357,0.000000,1.484357,8.502233,1.800000,9,take_profit,57.053327,57.086853,0.033527,9.966473,0.000000,9.966473,57.086853,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=26929.000000, sweep_depth_bps=16.26, wick=0.40, close_loc=0.72, vol=3.49"
TRD-SIG-BT-000004E7,SIG-BT-000004E7,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1697231700000,1697248800000,17100000,26900.000000,26886.300000,27128.571230,26488.571785,0.024329,0.333304,0.654278,0.000000,0.654278,-0.320973,1.800000,20,time_exit,142.947292,-4.904517,-147.851808,9.997454,0.000000,9.997454,-4.904517,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27098.000000, sweep_depth_bps=8.41, wick=0.59, close_loc=0.86, vol=6.37"
TRD-SIG-BT-000004E8,SIG-BT-000004E8,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1697391900000,1697394600000,2700000,26963.600000,27016.690084,27016.690084,26868.037849,0.104735,-5.560378,2.826807,0.000000,2.826807,-8.387185,1.800000,4,stop_loss,25.441169,-29.699383,-55.140553,10.009845,0.000000,10.009845,-29.699383,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_short level=27000.000000, sweep_depth_bps=5.00, wick=0.45, close_loc=0.67, vol=2.21"
TRD-SIG-BT-000004E9,SIG-BT-000004E9,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1698318000000,1698319800000,1800000,34277.100000,34088.128181,34088.128181,34617.249274,0.029358,-5.547797,1.003526,0.000000,1.003526,-6.551323,1.800000,3,stop_loss,89.235138,-65.103067,-154.338204,9.972435,0.000000,9.972435,-65.103067,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34203.500000, sweep_depth_bps=30.26, wick=0.86, close_loc=0.89, vol=2.74"
TRD-SIG-BT-000004EA,SIG-BT-000004EA,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1698321600000,1698330600000,9000000,34104.100000,33950.255629,33950.255629,34381.019868,0.035997,-5.537970,1.224884,0.000000,1.224884,-6.762854,1.800000,11,stop_loss,71.198410,-55.087672,-126.286082,9.977445,0.000000,9.977445,-55.087672,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34002.000000, sweep_depth_bps=11.47, wick=0.58, close_loc=0.85, vol=1.87"
TRD-SIG-BT-000004EB,SIG-BT-000004EB,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1698687000000,1698704100000,17100000,34259.900000,34473.000000,34035.583555,34663.669601,0.024643,5.251419,0.846892,0.000000,0.846892,4.404527,1.800000,20,time_exit,107.854868,52.169898,-55.684970,10.031100,0.000000,10.031100,52.169898,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34104.000000, sweep_depth_bps=15.83, wick=0.56, close_loc=0.94, vol=3.10"
TRD-SIG-BT-000004EC,SIG-BT-000004EC,2023-10,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1698740100000,1698757200000,17100000,34215.800000,34309.800000,34007.325076,34591.054864,0.026547,2.495440,0.909583,0.000000,0.909583,1.585857,1.800000,20,time_exit,99.672977,17.458952,-82.214025,10.013736,0.000000,10.013736,17.458952,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34050.000000, sweep_depth_bps=9.75, wick=0.66, close_loc=0.97, vol=3.04"
TRD-SIG-BT-000004ED,SIG-BT-000004ED,2023-11,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1698943500000,1698960600000,17100000,34594.000000,34868.000000,34280.541260,35158.225731,0.017664,4.839828,0.613475,0.000000,0.613475,4.226353,1.800000,20,time_exit,153.099304,69.164884,-83.934420,10.039602,0.000000,10.039602,69.164884,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34400.000000, sweep_depth_bps=29.07, wick=0.50, close_loc=0.93, vol=1.75"
TRD-SIG-BT-000004EE,SIG-BT-000004EE,2023-11,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1699002000000,1699005600000,3600000,34427.900000,34194.320822,34194.320822,34848.342521,0.023731,-5.543151,0.814249,0.000000,0.814249,-6.357400,1.800000,5,stop_loss,112.122616,-77.811975,-189.934591,9.966077,0.000000,9.966077,-77.811975,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34300.000000, sweep_depth_bps=27.14, wick=0.75, close_loc=0.83, vol=3.01"
TRD-SIG-BT-000004EF,SIG-BT-000004EF,2023-11,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1699007400000,1699015500000,8100000,34225.300000,34432.982354,34109.920914,34432.982354,0.047960,9.960507,1.646436,0.000000,1.646436,8.314071,1.800000,10,take_profit,50.680945,50.650604,-0.030340,10.030340,0.000000,10.030340,50.650604,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34160.000000, sweep_depth_bps=10.83, wick=0.39, close_loc=0.66, vol=2.09"
TRD-SIG-BT-000004F0,SIG-BT-000004F0,2023-11,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1699350300000,1699351200000,900000,34830.100000,34683.238139,34683.238139,35094.451350,0.037764,-5.546086,1.312550,0.000000,1.312550,-6.858635,1.800000,2,stop_loss,65.897385,-52.144131,-118.041516,9.978917,0.000000,9.978917,-52.144131,liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,"lsr_v1_long level=34808.000000, sweep_depth_bps=33.87, wick=0.71, close_loc=0.71, vol=5.46"
