timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1577910600000,4998.391794,0.032164
1578060000000,5010.366102,0.000000
1578181500000,5018.233769,0.000000
1578276000000,5030.561775,0.000000
1578523500000,5043.365535,0.000000
1578582000000,5044.148414,0.000000
1578621600000,5042.028611,0.042025
1578643200000,5032.822448,0.224537
1578645900000,5022.754215,0.424139
1578651300000,5013.168236,0.614181
1578666600000,5026.121748,0.357378
1578672000000,5017.489364,0.528514
1579490100000,5015.679261,0.564400
1579728600000,5014.327892,0.591190
1579766400000,5026.342180,0.353008
1579777200000,5017.135463,0.535530
1579785300000,5008.875953,0.699275
1579786200000,4999.667407,0.881834
1580362200000,5005.596794,0.764284
1580494500000,5009.125342,0.694331
1580616000000,4999.987197,0.875494
1580767200000,5001.576640,0.843983
1580807700000,4993.127750,1.011482
1580822100000,4985.090791,1.170815
1580917500000,4976.487047,1.341383
1581401700000,4971.352998,1.443166
1581752700000,4962.404923,1.620561
1581770700000,4964.538028,1.578272
1581889500000,4965.175562,1.565633
1581946200000,4956.955382,1.728598
1582015500000,4967.574511,1.518074
1582043400000,4958.795674,1.692114
1582048800000,4949.674816,1.872935
1582273800000,4961.004923,1.648316
1582333200000,4963.299188,1.602832
1582649100000,4955.339507,1.760632
1582665300000,4946.750682,1.930905
1582679700000,4938.830586,2.087921
1582682400000,4929.569058,2.271530
1582701300000,4927.009206,2.322279
1582725600000,4919.299875,2.475116
1582726500000,4911.221682,2.635266
1582806600000,4923.413345,2.393567
1583154000000,4914.182408,2.576570
1583186400000,4904.749099,2.763585
1583379000000,4915.375420,2.552918
1583429400000,4910.345691,2.652633
1583502300000,4922.066571,2.420267
1583604000000,4934.825402,2.167323
1584437400000,4947.700309,1.912079
1584496800000,4951.807204,1.830660
1584594000000,4956.943457,1.728834
1584621000000,4948.974700,1.886814
1584675900000,4955.182916,1.763737
1584703800000,4968.081525,1.508022
1584897300000,4968.088396,1.507886
1584907200000,4960.345939,1.661380
1585024200000,4973.278194,1.404999
1585056600000,4974.248156,1.385769
1585132200000,4987.086813,1.131243
1585284300000,4999.097652,0.893129
1585316700000,4990.889439,1.055857
1585321200000,5002.679829,0.822113
1585567800000,4994.648590,0.981332
1585599300000,4986.642273,1.140056
1585602000000,4978.530975,1.300863
1585712700000,4990.956149,1.054534
1585932300000,5003.608074,0.803710
1585996200000,4994.981341,0.974735
1585999800000,5007.504211,0.726470
1586108700000,5019.951418,0.479704
1586145600000,5011.344383,0.650338
1586147400000,5002.421680,0.827230
1586151900000,4994.023809,0.993718
1586270700000,5006.709617,0.742222
1586308500000,5007.308458,0.730350
1586451600000,5015.034814,0.577176
1586494800000,5006.730868,0.741801
1586511900000,4998.429877,0.906368
1586531700000,4990.371898,1.066117
1586538900000,5002.753206,0.820658
1586700000000,4993.490251,1.004296
1586706300000,4984.553184,1.181473
1586815200000,4975.818173,1.354644
1586833200000,4976.332645,1.344444
1586890800000,4988.453238,1.104154
1586952000000,4979.933673,1.273054
1587025800000,4971.831141,1.433686
1587081600000,4984.304390,1.186405
1587236400000,4987.732812,1.118437
1587394800000,5000.344016,0.868420
1587412800000,4992.201390,1.029847
1587561300000,4982.331354,1.225520
1587565800000,4973.677735,1.397078
