trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000090,SIG-BT-00000090,2024-06,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1719577860000,1719577860000,0,61706.738880,61597.797778,61610.119802,62015.919929,0.090805,-9.892401,4.478669,6.161632,10.640301,-20.532702,3.200000,1,stop_loss,37.104908,-36.644059,-73.748967,7.992938,10.996469,18.989407,-36.644059,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=10.00, atr_bps=15.7"
TRD-SIG-BT-00000091,SIG-BT-00000091,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1720514760000,1720515480000,720000,57675.932880,57563.469646,57574.984643,57998.967240,0.086402,-9.717090,3.982783,5.479727,9.462510,-19.179601,3.200000,13,stop_loss,43.008519,-38.487462,-81.495981,7.992200,10.996100,18.988300,-38.487462,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.82, atr_bps=17.5"
TRD-SIG-BT-00000092,SIG-BT-00000092,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1720544640000,1720545120000,480000,57651.027900,57568.770652,57580.286709,57877.399710,0.122619,-10.086306,5.651257,7.774009,13.425266,-23.511572,3.200000,9,stop_loss,26.265876,-33.259571,-59.525447,7.994293,10.997146,18.991439,-33.259571,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.26, atr_bps=12.3"
TRD-SIG-BT-00000093,SIG-BT-00000093,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1720701000000,1720701000000,0,58707.239100,58944.798971,58629.316853,58956.590289,0.110565,26.265703,5.203258,3.899818,9.103077,17.162626,3.200000,1,take_profit,29.473670,26.440894,-3.032776,8.016186,6.008095,14.024281,26.440894,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=5.85, atr_bps=13.3"
TRD-SIG-BT-00000094,SIG-BT-00000094,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1720911240000,1720911480000,240000,59158.129260,59466.392135,59058.079719,59478.287792,0.086541,26.677249,4.106334,3.077084,7.183418,19.493831,3.200000,5,take_profit,41.119110,38.077019,-3.042091,8.020843,6.010424,14.031267,38.077019,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=4.92, atr_bps=16.9"
TRD-SIG-BT-00000095,SIG-BT-00000095,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721012880000,1721016420000,3540000,62438.285160,62617.474000,62325.288819,62799.873451,0.077056,13.807630,3.854534,2.889520,6.744054,7.063576,3.200000,60,time_exit,44.911310,14.681332,-30.229978,8.011479,6.005741,14.017220,14.681332,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.66, atr_bps=18.1"
TRD-SIG-BT-00000096,SIG-BT-00000096,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721064360000,1721064420000,60000,63538.605180,63451.585791,63464.278647,63776.450086,0.117384,-10.214676,5.962642,8.202208,14.164850,-24.379526,3.200000,2,stop_loss,24.433133,-32.687297,-57.120430,7.994522,10.997261,18.991782,-32.687297,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.72, atr_bps=11.7"
TRD-SIG-BT-00000097,SIG-BT-00000097,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721087040000,1721088480000,1440000,64663.730160,64914.226629,64581.392063,64927.212072,0.105222,26.357773,5.453788,4.087706,9.541494,16.816279,3.200000,25,take_profit,27.746476,24.715082,-3.031394,8.015495,6.007749,14.023245,24.715082,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.25, atr_bps=12.7"
TRD-SIG-BT-00000098,SIG-BT-00000098,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721178060000,1721178540000,480000,65429.883360,65653.865990,65355.784601,65666.999390,0.117490,26.315622,6.160389,4.617661,10.778051,15.537571,3.200000,9,take_profit,23.239715,20.211926,-3.027789,8.013693,6.006848,14.020541,20.211926,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.72, atr_bps=11.3"
TRD-SIG-BT-00000099,SIG-BT-00000099,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721581440000,1721581500000,60000,67433.484000,67326.143577,67339.611499,67733.876002,0.093155,-9.999277,5.021403,6.907929,11.929332,-21.928608,3.200000,2,stop_loss,31.546416,-34.908420,-66.454835,7.993633,10.996816,18.990449,-34.908420,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.69, atr_bps=13.9"
TRD-SIG-BT-00000100,SIG-BT-00000100,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721599740000,1721599860000,120000,68152.627800,68056.717115,68070.331181,68415.976981,0.105592,-10.127388,5.753040,7.913974,13.667013,-23.794401,3.200000,3,stop_loss,25.641090,-33.064481,-58.705571,7.994371,10.997185,18.991556,-33.064481,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.98, atr_bps=12.1"
TRD-SIG-BT-00000101,SIG-BT-00000101,2024-07,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1721655600000,1721655780000,180000,67730.343360,67642.151283,67655.682419,67969.258370,0.115594,-10.194488,6.259307,8.610115,14.869422,-25.063910,3.200000,4,stop_loss,22.274442,-32.013246,-54.287688,7.994792,10.997395,18.992187,-32.013246,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=11.0"
