trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000025,SIG-BT-00000025,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707910560000,1707910560000,51371.372220,51299.867888,51310.129914,51567.347598,0.18965618,-13.561239,7.788894,10.714476,-32.064608,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.71, atr_bps=11.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.148753,-32.910749
TRD-SIG-BT-00000026,SIG-BT-00000026,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1707921240000,1707921360000,51786.155160,52009.879590,51712.990008,52020.283647,0.15765457,35.271178,6.545568,4.905650,23.819961,3.200000,3,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.11, atr_bps=14.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,32.210633,29.175668
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708092180000,1708092180000,52413.480600,52332.120824,52342.589342,52640.332627,0.16355148,-13.306512,6.852519,9.426871,-29.585902,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.56, atr_bps=13.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,30.281237,-34.513367
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1708977660000,1708977900000,54483.694560,54740.264679,54400.094447,54751.214922,0.13780371,35.356314,6.020587,4.511906,24.823821,3.200000,5,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=15.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.100995,33.062918
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709044920000,1709045040000,57100.217760,56987.638228,56999.038036,57423.992877,0.11447417,-12.887449,5.224045,7.187572,-25.299066,3.200000,3,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.86, atr_bps=17.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.702957,-38.704300
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709137080000,1709137620000,61182.234000,61546.883407,61064.433610,61559.195247,0.09778590,35.657572,4.800471,3.596789,27.260312,3.200000,10,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=19.3",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.612861,45.564775
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709161080000,1709161500000,61316.560860,61567.286284,61234.360440,61579.602204,0.14096483,35.343467,6.928920,5.193157,23.221389,3.200000,8,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.05, atr_bps=13.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.898907,26.865791
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709164380000,1709164860000,62539.405380,62398.063994,62410.546103,62951.755067,0.09037317,-12.773470,4.516398,6.214518,-23.504386,3.200000,9,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=20.6",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.934379,-41.586812
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709212800000,1709212800000,62795.456580,62712.608923,62725.153954,63020.424984,0.16481121,-13.654222,8.274054,11.381603,-33.309880,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.81, atr_bps=11.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.825586,-32.185340
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709215620000,1709215920000,63003.298140,63301.301881,62906.214848,63313.964673,0.11848986,35.310423,5.986326,4.486215,24.837882,3.200000,6,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.58, atr_bps=15.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.309567,33.271323
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709471220000,1709471700000,62415.480600,62322.250967,62334.717910,62673.921207,0.14320326,-13.350788,7.145140,9.829240,-30.325168,3.200000,9,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.80, atr_bps=12.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.406492,-33.927978
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709560020000,1709560140000,65528.503080,65419.163605,65432.250055,65836.512761,0.11936942,-13.051790,6.252459,8.601699,-27.905947,3.200000,3,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.51, atr_bps=14.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.003925,-35.675777
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709567160000,1709567160000,66349.467240,66211.452783,66224.697723,66748.729696,0.09152799,-12.632186,4.853214,6.677590,-24.162989,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.62, atr_bps=18.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.175684,-39.788659
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709582460000,1709582520000,67374.772260,67261.775960,67275.231006,67693.304274,0.11411847,-12.894965,6.145807,8.454997,-27.495768,3.200000,2,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.62, atr_bps=14.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.277639,-35.761244
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709584920000,1709585220000,67547.306760,67412.114372,67425.599492,67936.770019,0.09276978,-12.541768,5.008062,6.890475,-24.440304,3.200000,6,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.64, atr_bps=18.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.657852,-39.002466
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709600820000,1709600820000,68226.442560,68105.947912,68119.571826,68568.428908,0.10507699,-12.661215,5.730159,7.883400,-26.274774,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=15.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,37.125191,-36.650392
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709716320000,1709716620000,67185.734460,67051.950295,67065.363368,67570.921954,0.09274626,-12.407981,4.980017,6.851866,-24.239864,3.200000,6,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.57, atr_bps=17.9",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.331738,-38.900637
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709748420000,1709748420000,67335.064320,67197.597962,67211.040170,67731.941599,0.08952586,-12.306794,4.817661,6.628591,-23.753046,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.47, atr_bps=18.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.940655,-39.403021
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709753580000,1709753580000,67194.936300,67082.078005,67095.497105,67513.141725,0.11106271,-12.534348,5.965267,8.206629,-26.706244,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.66, atr_bps=14.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.355566,-35.785577
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709809860000,1709810100000,67113.520020,67024.664216,67038.071830,67354.954227,0.14549349,-12.927941,7.806493,10.738452,-31.472887,3.200000,5,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.81, atr_bps=11.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.974004,-32.231684
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709821920000,1709821920000,67265.250360,67171.031220,67184.468114,67523.753547,0.13491254,-12.711344,7.254856,9.979876,-29.946076,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.73, atr_bps=12.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.430421,-32.998700
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709827260000,1709827500000,67435.984500,67318.851247,67332.317711,67767.718226,0.10440830,-12.229684,5.627809,7.742518,-25.600011,3.200000,5,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.18, atr_bps=15.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.192390,-36.359125
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709844300000,1709844720000,67867.970880,67776.429119,67789.987116,68117.518924,0.13797325,-12.630314,7.486119,10.297834,-30.414268,3.200000,8,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.70, atr_bps=11.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.769634,-32.480119
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709907180000,1709907180000,67906.978680,67791.794252,67805.355323,68232.173423,0.10512974,-12.109309,5.706391,7.850525,-25.666225,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.84, atr_bps=15.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.888266,-35.951912
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709925060000,1709925420000,68647.026660,68550.206909,68563.919693,68912.968955,0.12778076,-12.371702,7.012467,9.646472,-29.030641,3.200000,7,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=12.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.740541,-33.095535
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709925480000,1709925480000,68664.730200,68561.223284,68574.938272,68952.064371,0.11745928,-12.157848,6.447385,8.869409,-27.474641,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.45, atr_bps=13.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.845962,-34.065203
TRD-SIG-BT-00000051,SIG-BT-00000051,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710037320000,1710038280000,69178.132860,69088.365788,69102.186226,69421.162090,0.13796804,-12.384987,7.630543,10.496332,-30.511862,3.200000,17,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.61, atr_bps=11.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.130932,-31.968435
TRD-SIG-BT-00000052,SIG-BT-00000052,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710045240000,1710046260000,69585.614340,69483.053094,69496.952485,69869.332276,0.11732135,-12.032624,6.526290,8.977860,-27.536774,3.200000,18,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.17, atr_bps=12.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.772499,-33.730014
TRD-SIG-BT-00000053,SIG-BT-00000053,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710064500000,1710064500000,69776.352480,69654.688321,69668.622045,70121.089871,0.09591614,-11.669556,5.349475,7.359612,-24.378642,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.55, atr_bps=15.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,36.406049,-36.425840
TRD-SIG-BT-00000054,SIG-BT-00000054,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710148920000,1710151980000,71640.425220,71964.710325,71534.587431,71979.106146,0.09705551,31.473656,5.575068,4.178155,21.720433,3.200000,52,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.66, atr_bps=14.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.275114,31.238498
TRD-SIG-BT-00000055,SIG-BT-00000055,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710169740000,1710171300000,72284.554020,72679.863869,72156.476292,72694.402750,0.08062636,31.872396,4.675182,3.503200,23.694014,3.200000,27,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.52, atr_bps=17.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.699351,40.655196
TRD-SIG-BT-00000056,SIG-BT-00000056,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710250320000,1710250500000,72336.964500,72239.814333,72254.265186,72601.602303,0.12558359,-12.200467,7.262588,9.990329,-29.453383,3.200000,4,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.36, atr_bps=11.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.584035,-32.422166
TRD-SIG-BT-00000057,SIG-BT-00000057,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710317760000,1710318240000,73238.144700,73520.407229,73145.341715,73535.114252,0.11111758,31.364329,6.522982,4.889101,19.952246,3.200000,9,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.74, atr_bps=12.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.548481,24.517245
TRD-SIG-BT-00000058,SIG-BT-00000058,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710972060000,1710972120000,67728.042900,67588.086332,67601.606654,68132.638888,0.08195374,-11.469965,4.435865,6.103329,-22.009159,3.200000,2,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.88, atr_bps=18.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.738326,-39.652094
TRD-SIG-BT-00000059,SIG-BT-00000059,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710972480000,1710973260000,67856.768640,67709.256838,67722.801398,68285.463814,0.07693598,-11.348965,4.171962,5.740419,-21.261346,3.200000,14,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.37, atr_bps=19.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.176479,-40.725657
TRD-SIG-BT-00000060,SIG-BT-00000060,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1710980460000,1710980460000,67902.677820,67800.526686,67814.089504,68186.160432,0.11574605,-11.823590,6.282844,8.643048,-26.749482,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.59, atr_bps=13.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.748370,-34.034730
TRD-SIG-BT-00000061,SIG-BT-00000061,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711021740000,1711022160000,67146.126540,67057.637566,67071.051776,67386.365784,0.13568972,-12.007044,7.284029,10.019741,-29.310814,3.200000,8,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.77, atr_bps=11.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.778571,-32.170660
TRD-SIG-BT-00000062,SIG-BT-00000062,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711305360000,1711305360000,65828.263020,65704.456333,65717.599853,66182.385156,0.09139081,-11.314794,4.808353,6.615445,-22.738591,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=5.21, atr_bps=16.8",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.794847,-37.796242
TRD-SIG-BT-00000063,SIG-BT-00000063,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711319520000,1711319520000,66889.475220,66799.032245,66812.394724,67136.132808,0.13047075,-11.800163,6.976976,9.597472,-28.374611,3.200000,1,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.78, atr_bps=11.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.875396,-32.513143
TRD-SIG-BT-00000064,SIG-BT-00000064,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711374480000,1711374720000,67219.741260,67466.504381,67138.410285,67480.000381,0.12277996,30.297565,6.614709,4.958003,18.724854,3.200000,5,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.92, atr_bps=12.1",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.717662,22.687891
TRD-SIG-BT-00000065,SIG-BT-00000065,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711386240000,1711386360000,70225.142220,70562.395602,70115.339506,70576.510904,0.09136956,30.814694,5.145478,3.856029,21.813187,3.200000,3,take_profit,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.29, atr_bps=15.6",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,37.034599,33.995775
TRD-SIG-BT-00000066,SIG-BT-00000066,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711390560000,1711391460000,70623.321840,70521.212389,70535.319453,70904.929479,0.11462369,-11.704163,6.471403,8.902276,-27.077841,3.200000,16,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=12.5",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.874596,-33.449644
TRD-SIG-BT-00000067,SIG-BT-00000067,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711397160000,1711397280000,71020.101180,70897.752471,70911.934858,71366.233411,0.09263016,-11.333181,5.258350,7.234197,-23.825728,3.200000,3,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.08, atr_bps=15.2",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,35.737220,-36.216998
TRD-SIG-BT-00000068,SIG-BT-00000068,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1711406760000,1711406940000,70537.604700,70431.842609,70445.931795,70830.957995,0.10864606,-11.490634,6.126310,8.427698,-26.044642,3.200000,4,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.53, atr_bps=13.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,28.588213,-33.984721
TRD-SIG-BT-00000069,SIG-BT-00000069,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1712259600000,1712259660000,68887.874820,68777.866279,68791.624604,69195.875512,0.10280276,-11.309182,5.660967,7.787788,-24.757938,3.200000,2,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.52, atr_bps=14.0",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.710436,-34.959635
TRD-SIG-BT-00000070,SIG-BT-00000070,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1712508180000,1712508960000,70186.634520,70071.392989,70085.410071,70510.552756,0.09713951,-11.194506,5.449838,7.497446,-24.141790,3.200000,14,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.20, atr_bps=14.4",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,33.150986,-35.409447
TRD-SIG-BT-00000071,SIG-BT-00000071,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1713470460000,1713470640000,63368.671200,63275.513992,63288.171626,63626.269835,0.12139864,-11.309159,6.149773,8.459896,-25.918827,3.200000,4,stop_loss,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.99, atr_bps=12.7",screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.650787,-33.692009
