trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00010874,SIG-BT-00010874,BTCUSDT,screened_vwap_scalp,bullish,long,1709113980000,1709114040000,59368.471320,59273.297048,59285.154079,59493.447182,0.04442203,-4.227835,2.108123,2.900149,-9.236107,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.050881,-35.021495
TRD-SIG-BT-00010876,SIG-BT-00010876,BTCUSDT,screened_vwap_scalp,bullish,long,1709114580000,1709114640000,59341.665960,59253.105116,59264.958107,59456.727739,0.04794856,-4.246365,2.274579,3.129033,-9.649977,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.389712,-33.914934
TRD-SIG-BT-00010928,SIG-BT-00010928,BTCUSDT,screened_vwap_scalp,bullish,long,1709120400000,1709120460000,59293.356300,59202.660639,59214.503540,59411.635440,0.04633834,-4.202686,2.196363,3.021471,-9.420520,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.948127,-34.286913
TRD-SIG-BT-00010929,SIG-BT-00010929,BTCUSDT,screened_vwap_scalp,bullish,long,1709121360000,1709121360000,59087.815200,58949.024333,58960.816496,59278.313256,0.02858576,-3.967443,1.349669,1.857184,-7.174295,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,19.239821,-42.474821
TRD-SIG-BT-00010930,SIG-BT-00010930,BTCUSDT,screened_vwap_scalp,bullish,long,1709122440000,1709122560000,59198.437320,59328.604893,59103.746875,59340.472988,0.03814977,4.965863,1.808712,1.356038,1.801114,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.993145,7.975152
TRD-SIG-BT-00010931,SIG-BT-00010931,BTCUSDT,screened_vwap_scalp,bullish,long,1709122980000,1709123400000,59236.344900,59355.496868,59148.994606,59367.370342,0.04140709,4.933737,1.964217,1.472670,1.496849,1.500000,8,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.119096,6.102603
TRD-SIG-BT-00010932,SIG-BT-00010932,BTCUSDT,screened_vwap_scalp,bullish,long,1709123460000,1709123760000,59348.867400,59456.218637,59269.370827,59468.112259,0.04554490,4.889302,2.164387,1.622801,1.102114,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.092188,4.077316
TRD-SIG-BT-00010933,SIG-BT-00010933,BTCUSDT,screened_vwap_scalp,bullish,long,1709123880000,1709124000000,59427.283080,59338.749540,59350.619664,59542.278204,0.04726399,-4.184449,2.245343,3.088811,-9.518602,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.350561,-33.888855
TRD-SIG-BT-00010944,SIG-BT-00010944,BTCUSDT,screened_vwap_scalp,bullish,long,1709126160000,1709126220000,59697.537120,59872.112545,59573.168958,59884.089363,0.02894328,5.052786,1.384295,1.037716,2.630774,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,18.249571,15.225774
TRD-SIG-BT-00010945,SIG-BT-00010945,BTCUSDT,screened_vwap_scalp,bullish,long,1709127060000,1709127180000,60265.450680,60570.355070,60054.103424,60582.471564,0.01706291,5.202557,0.824724,0.618023,3.759809,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,39.604084,36.563205
TRD-SIG-BT-00010946,SIG-BT-00010946,BTCUSDT,screened_vwap_scalp,bullish,long,1709128080000,1709128920000,60450.387660,60662.806983,60300.684785,60674.941972,0.02415183,5.130316,1.170042,0.877019,3.083255,1.500000,15,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,24.146877,21.118362
TRD-SIG-BT-00010947,SIG-BT-00010947,BTCUSDT,screened_vwap_scalp,bullish,long,1709129220000,1709129520000,60616.520880,60485.210718,60497.310180,60795.336930,0.03039414,-3.991060,1.472313,2.025828,-7.489201,1.500000,6,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.499557,-40.649440
TRD-SIG-BT-00010948,SIG-BT-00010948,BTCUSDT,screened_vwap_scalp,bullish,long,1709130960000,1709131440000,60159.229440,60392.002992,59995.993194,60404.083809,0.02208201,5.140108,1.064805,0.798090,3.277212,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,27.701048,24.669690
TRD-SIG-BT-00010949,SIG-BT-00010949,BTCUSDT,screened_vwap_scalp,bullish,long,1709132760000,1709133060000,60787.755120,61008.463366,60632.480201,61020.667499,0.02326697,5.135213,1.133532,0.849635,3.152045,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,25.315674,22.286224
TRD-SIG-BT-00010950,SIG-BT-00010950,BTCUSDT,screened_vwap_scalp,bullish,long,1709134020000,1709134260000,61112.220000,60944.324839,60956.516142,61345.775787,0.02325349,-3.904148,1.135296,1.562398,-6.601842,1.500000,5,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,25.217526,-46.456770
TRD-SIG-BT-00010951,SIG-BT-00010951,BTCUSDT,screened_vwap_scalp,bullish,long,1709134740000,1709134920000,61042.306020,60898.637892,60910.820056,61239.534965,0.02741093,-3.938077,1.337006,1.839761,-7.114845,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,19.310206,-42.521707
TRD-SIG-BT-00010952,SIG-BT-00010952,BTCUSDT,screened_vwap_scalp,bullish,long,1709135160000,1709135820000,61009.899540,60876.654554,60888.832320,61191.500369,0.02962293,-3.947107,1.444255,1.987232,-7.378593,1.500000,12,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.765797,-40.826791
TRD-SIG-BT-00011017,SIG-BT-00011017,BTCUSDT,screened_vwap_scalp,bullish,long,1709164860000,1709164920000,62468.091120,62358.539630,62371.013832,62613.707051,0.03675339,-4.026388,1.835121,2.524700,-8.386209,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.310450,-36.526669
TRD-SIG-BT-00011018,SIG-BT-00011018,BTCUSDT,screened_vwap_scalp,bullish,long,1709165340000,1709165400000,62417.881080,62299.310130,62311.772484,62577.043974,0.03342758,-3.963540,1.667598,2.294334,-7.925471,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.499567,-37.984913
TRD-SIG-BT-00011019,SIG-BT-00011019,BTCUSDT,screened_vwap_scalp,bullish,long,1709166960000,1709167140000,61835.664660,62004.216969,61715.027571,62016.620293,0.02923761,4.928066,1.448313,1.085742,2.394012,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.263959,13.241750
TRD-SIG-BT-00011020,SIG-BT-00011020,BTCUSDT,screened_vwap_scalp,bullish,long,1709167440000,1709167500000,61726.342800,61598.807088,61611.129314,61899.163030,0.03066590,-3.910997,1.512751,2.081401,-7.505148,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.997808,-39.649075
TRD-SIG-BT-00011021,SIG-BT-00011021,BTCUSDT,screened_vwap_scalp,bullish,long,1709168580000,1709169000000,61482.294000,61349.943994,61362.216438,61662.410344,0.02926743,-3.873545,1.437994,1.978597,-7.290136,1.500000,8,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.295645,-40.513607
TRD-SIG-BT-00011022,SIG-BT-00011022,BTCUSDT,screened_vwap_scalp,bullish,long,1709169360000,1709169900000,61366.170780,61238.702985,61250.953176,61538.997186,0.03034377,-3.867854,1.488118,2.047516,-7.403487,1.500000,10,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,15.163140,-39.759208
TRD-SIG-BT-00011023,SIG-BT-00011023,BTCUSDT,screened_vwap_scalp,bullish,long,1709170200000,1709170320000,61299.557460,61427.952450,61205.768768,61440.240498,0.03707940,4.760809,1.820265,1.364723,1.575821,1.500000,3,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.950090,6.932932
TRD-SIG-BT-00011024,SIG-BT-00011024,BTCUSDT,screened_vwap_scalp,bullish,long,1709170560000,1709170620000,61475.592660,61594.507956,61388.101552,61606.829322,0.03979339,4.732043,1.958951,1.468740,1.304352,1.500000,2,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.347767,5.331890
TRD-SIG-BT-00011090,SIG-BT-00011090,BTCUSDT,screened_vwap_scalp,bullish,long,1709183100000,1709183220000,62291.855880,62172.702548,62185.139576,62451.930336,0.03265507,-3.890961,1.625760,2.236781,-7.753501,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.697493,-38.116758
TRD-SIG-BT-00011091,SIG-BT-00011091,BTCUSDT,screened_vwap_scalp,bullish,long,1709184420000,1709184540000,62110.819680,62221.036934,62029.043713,62233.483631,0.04237730,4.670710,2.107539,1.580188,0.982983,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.749208,3.734610
TRD-SIG-BT-00011092,SIG-BT-00011092,BTCUSDT,screened_vwap_scalp,bullish,long,1709184840000,1709184900000,62205.238560,62109.174827,62121.599146,62330.697680,0.04146254,-3.983046,2.061756,2.836309,-8.881111,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.168578,-34.433763
TRD-SIG-BT-00011093,SIG-BT-00011093,BTCUSDT,screened_vwap_scalp,bullish,long,1709185320000,1709185320000,62261.249760,62169.251547,62181.687885,62380.592573,0.04330842,-3.984298,2.155556,2.965283,-9.105136,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.168072,-33.767293
TRD-SIG-BT-00011094,SIG-BT-00011094,BTCUSDT,screened_vwap_scalp,bullish,long,1709185680000,1709185980000,62242.446000,62350.160228,62162.321497,62362.632754,0.04272022,4.601576,2.129050,1.596327,0.876199,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.309452,3.295206
TRD-SIG-BT-00011095,SIG-BT-00011095,BTCUSDT,screened_vwap_scalp,bullish,long,1709187720000,1709187720000,63253.948260,63107.885952,63120.510054,63454.105569,0.02566826,-3.749166,1.297396,1.785231,-6.831792,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,18.643449,-42.077558
TRD-SIG-BT-00011096,SIG-BT-00011096,BTCUSDT,screened_vwap_scalp,bullish,long,1709188200000,1709188620000,63222.742020,63393.733730,63100.293358,63406.415013,0.02783246,4.759120,1.409619,1.056739,2.292762,1.500000,8,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.051728,13.029689
TRD-SIG-BT-00011097,SIG-BT-00011097,BTCUSDT,screened_vwap_scalp,bullish,long,1709189340000,1709189460000,63444.186300,63299.081999,63311.744348,63642.849229,0.02577567,-3.740160,1.306757,1.798100,-6.845016,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,18.313023,-41.857450
TRD-SIG-BT-00011315,SIG-BT-00011315,BTCUSDT,screened_vwap_scalp,bullish,long,1709282760000,1709283000000,62147.326980,62050.978356,62063.391034,62273.230899,0.04046737,-3.898975,2.010391,2.765653,-8.675020,1.500000,5,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.258944,-34.493959
TRD-SIG-BT-00011430,SIG-BT-00011430,BTCUSDT,screened_vwap_scalp,bullish,long,1709297940000,1709298360000,62307.158940,62414.695778,62227.144091,62427.181214,0.04217941,4.535841,2.104278,1.577755,0.853808,1.500000,8,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.262999,3.248790
TRD-SIG-BT-00011475,SIG-BT-00011475,BTCUSDT,screened_vwap_scalp,bullish,long,1709305260000,1709305380000,62057.909100,62205.047715,61951.521025,62217.491213,0.03174335,4.670673,1.577809,1.182890,1.909974,1.500000,3,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.715032,9.695662
TRD-SIG-BT-00011476,SIG-BT-00011476,BTCUSDT,screened_vwap_scalp,bullish,long,1709305620000,1709305800000,61937.485020,62097.352904,61822.625127,62109.774859,0.02944360,4.707086,1.460813,1.095139,2.151134,1.500000,4,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.816731,11.795680
TRD-SIG-BT-00011477,SIG-BT-00011477,BTCUSDT,screened_vwap_scalp,bullish,long,1709306760000,1709306880000,61990.695660,61890.711309,61903.091927,62122.101259,0.03866578,-3.865973,1.915989,2.635837,-8.417799,1.500000,3,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.197633,-35.119251
TRD-SIG-BT-00011547,SIG-BT-00011547,BTCUSDT,screened_vwap_scalp,bullish,long,1709326860000,1709326920000,62685.434580,62557.225519,62569.739467,62858.977249,0.02909563,-3.730323,1.457606,2.005513,-7.193442,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.684688,-39.440495
TRD-SIG-BT-00011548,SIG-BT-00011548,BTCUSDT,screened_vwap_scalp,bullish,long,1709327940000,1709329320000,62721.041700,62582.981964,62595.501065,62909.352653,0.02667056,-3.682130,1.336771,1.839349,-6.858250,1.500000,24,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,17.023569,-40.998502
TRD-SIG-BT-00011549,SIG-BT-00011549,BTCUSDT,screened_vwap_scalp,bullish,long,1709329380000,1709330340000,62618.221140,62526.360462,62538.868235,62737.250497,0.04197821,-3.856147,2.101338,2.890690,-8.848175,1.500000,17,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.008741,-33.661157
TRD-SIG-BT-00011666,SIG-BT-00011666,BTCUSDT,screened_vwap_scalp,bullish,long,1709469180000,1709469180000,62585.314560,62480.746834,62493.245483,62723.418175,0.03594011,-3.758175,1.797955,2.473503,-8.029634,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.066457,-35.698004
TRD-SIG-BT-00011667,SIG-BT-00011667,BTCUSDT,screened_vwap_scalp,bullish,long,1709470860000,1709471160000,62333.264160,62450.034609,62247.088857,62462.527114,0.03816521,4.456569,1.904952,1.428269,1.123348,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.737395,4.722007
TRD-SIG-BT-00011668,SIG-BT-00011668,BTCUSDT,screened_vwap_scalp,bullish,long,1709471220000,1709471700000,62415.480600,62322.250967,62334.717910,62536.624635,0.04075777,-3.799832,2.033613,2.797547,-8.630991,1.500000,9,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.409293,-33.927978
TRD-SIG-BT-00011756,SIG-BT-00011756,BTCUSDT,screened_vwap_scalp,bullish,long,1709484660000,1709484780000,62746.446780,62857.741905,62663.867321,62870.315968,0.03959979,4.407264,1.989560,1.491729,0.925974,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.741228,3.726636
TRD-SIG-BT-00011760,SIG-BT-00011760,BTCUSDT,screened_vwap_scalp,bullish,long,1709485740000,1709485740000,62932.684020,62839.422667,62851.993065,63053.720452,0.04055528,-3.782240,2.040289,2.806721,-8.629251,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.232682,-33.810332
TRD-SIG-BT-00011761,SIG-BT-00011761,BTCUSDT,screened_vwap_scalp,bullish,long,1709486100000,1709486340000,62774.752440,62887.434891,62691.244138,62900.014894,0.03892872,4.386583,1.956747,1.467122,0.962714,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.954273,3.939511
TRD-SIG-BT-00011852,SIG-BT-00011852,BTCUSDT,screened_vwap_scalp,bullish,long,1709505000000,1709505000000,63248.647200,63154.475502,63167.108924,63370.954615,0.03989878,-3.757336,2.017332,2.775147,-8.549815,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.337554,-33.880191
TRD-SIG-BT-00011892,SIG-BT-00011892,BTCUSDT,screened_vwap_scalp,bullish,long,1709513160000,1709513220000,63871.371720,63693.859141,63706.600461,64118.528608,0.01961449,-3.481818,1.000851,1.377388,-5.860056,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,25.696036,-46.775521
TRD-SIG-BT-00011893,SIG-BT-00011893,BTCUSDT,screened_vwap_scalp,bullish,long,1709515440000,1709515680000,63605.918640,63805.177463,63464.570366,63817.941052,0.02276118,4.535366,1.160011,0.869555,2.505800,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,20.333755,17.308291
TRD-SIG-BT-00011894,SIG-BT-00011894,BTCUSDT,screened_vwap_scalp,bullish,long,1709515920000,1709516940000,63757.048860,63611.097580,63623.822344,63956.888633,0.02419577,-3.531403,1.232708,1.696209,-6.460321,1.500000,18,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,18.343950,-41.878051
TRD-SIG-BT-00011895,SIG-BT-00011895,BTCUSDT,screened_vwap_scalp,bullish,long,1709517000000,1709517240000,63645.526560,63538.250971,63550.961163,63787.374655,0.03391692,-3.638458,1.725473,2.373798,-7.737729,1.500000,5,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.287206,-35.845052
TRD-SIG-BT-00011896,SIG-BT-00011896,BTCUSDT,screened_vwap_scalp,bullish,long,1709517360000,1709517660000,63603.918240,63502.814091,63515.517195,63736.519808,0.03606318,-3.646137,1.833549,2.522406,-8.002092,1.500000,6,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.848019,-34.886361
TRD-SIG-BT-00011897,SIG-BT-00011897,BTCUSDT,screened_vwap_scalp,bullish,long,1709517780000,1709518080000,63525.002460,63426.180935,63438.868708,63654.203087,0.03678021,-3.634676,1.867716,2.569382,-8.071775,1.500000,6,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.338547,-34.546986
