trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00056216,SIG-BT-00056216,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731521940000,1731522000000,60000,92240.944500,92449.729790,92089.425210,92468.223435,0.000058,0.012025,0.004255,0.003190,0.007445,0.004580,1.500000,2,take_profit,11.639702,8.621192,-3.018510,8.009054,6.004528,14.013582,8.621192,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056217,SIG-BT-00056217,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731522360000,1731523140000,780000,92662.528800,92482.581545,92501.081761,92904.699358,0.000054,-0.009739,0.004008,0.005515,0.009523,-0.019263,1.500000,14,stop_loss,13.134680,-38.407983,-51.542664,7.992232,10.996115,18.988348,-38.407983,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056218,SIG-BT-00056218,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731523200000,1731523260000,60000,92504.497200,92353.030274,92371.504575,92703.986137,0.000065,-0.009897,0.004832,0.006647,0.011478,-0.021375,1.500000,2,stop_loss,8.565323,-35.364182,-43.929505,7.993450,10.996725,18.990175,-35.364182,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056219,SIG-BT-00056219,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731523560000,1731523560000,0,92727.941880,92581.923868,92600.443957,92919.188764,0.000068,-0.009891,0.005021,0.006907,0.011928,-0.021819,1.500000,1,stop_loss,7.624515,-34.737478,-42.361993,7.993701,10.996850,18.990551,-34.737478,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056238,SIG-BT-00056238,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731542460000,1731542460000,0,90503.797140,90369.311539,90387.389017,90678.409324,0.000074,-0.009915,0.005334,0.007337,0.012671,-0.022586,1.500000,1,stop_loss,6.293355,-33.850748,-40.144102,7.994056,10.997028,18.991084,-33.850748,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056239,SIG-BT-00056239,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731542820000,1731542940000,120000,90422.280840,90268.298898,90286.356169,90626.167846,0.000063,-0.009658,0.004533,0.006237,0.010770,-0.020428,1.500000,3,stop_loss,9.548315,-36.018985,-45.567300,7.993188,10.996594,18.989782,-36.018985,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056240,SIG-BT-00056240,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731543180000,1731543420000,240000,90210.038400,90058.983586,90076.998985,90409.597522,0.000064,-0.009622,0.004593,0.006319,0.010912,-0.020534,1.500000,5,stop_loss,9.121609,-35.734743,-44.856352,7.993302,10.996651,18.989953,-35.734743,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056241,SIG-BT-00056241,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731543600000,1731543600000,0,90217.839960,90391.612503,90089.936972,90409.694441,0.000066,0.011444,0.004758,0.003567,0.008325,0.003119,1.500000,1,take_profit,8.265692,5.249881,-3.015811,8.007705,6.003853,14.011558,5.249881,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056242,SIG-BT-00056242,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731544200000,1731544200000,0,90107.617920,89967.580640,89985.577756,90290.678166,0.000069,-0.009674,0.004976,0.006845,0.011821,-0.021496,1.500000,1,stop_loss,7.315735,-34.531789,-41.847524,7.993784,10.996891,18.990675,-34.531789,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056243,SIG-BT-00056243,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731544560000,1731544680000,120000,90213.139020,90066.406740,90084.423625,90406.212113,0.000065,-0.009550,0.004693,0.006457,0.011150,-0.020700,1.500000,3,stop_loss,8.401882,-35.255308,-43.657190,7.993494,10.996746,18.990240,-35.255308,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056244,SIG-BT-00056244,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731544920000,1731544980000,60000,89980.492500,89833.774094,89851.744442,90173.614586,0.000065,-0.009487,0.004651,0.006398,0.011050,-0.020537,1.500000,2,stop_loss,8.462662,-35.295796,-43.758457,7.993478,10.996738,18.990216,-35.295796,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056245,SIG-BT-00056245,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731546000000,1731546060000,60000,90169.630320,90026.412697,90044.421581,90357.443428,0.000066,-0.009464,0.004763,0.006553,0.011316,-0.020780,1.500000,2,stop_loss,7.828865,-34.873603,-42.702468,7.993647,10.996823,18.990470,-34.873603,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056246,SIG-BT-00056246,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731546840000,1731546840000,0,90372.470880,90230.086043,90248.135670,90558.973695,0.000066,-0.009416,0.004777,0.006572,0.011349,-0.020765,1.500000,1,stop_loss,7.637127,-34.745879,-42.383006,7.993698,10.996848,18.990546,-34.745879,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00056411,SIG-BT-00056411,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731630300000,1731630360000,60000,88059.184640,88232.926710,88215.283653,87825.036120,0.000052,-0.009094,0.003691,0.005072,0.008763,-0.017856,1.500000,2,stop_loss,13.589903,-38.741985,-52.331888,8.007892,11.003945,19.011837,-38.741985,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056412,SIG-BT-00056412,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731631500000,1731631500000,0,88081.280220,88214.587017,88196.947627,87907.779109,0.000070,-0.009365,0.004954,0.006808,0.011762,-0.021127,1.500000,1,stop_loss,6.697842,-34.143601,-40.841443,8.006054,11.003026,19.009080,-34.143601,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056413,SIG-BT-00056413,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731631920000,1731631920000,0,87996.897100,88128.077804,88110.455713,87826.559180,0.000071,-0.009325,0.005008,0.006883,0.011891,-0.021217,1.500000,1,stop_loss,6.357264,-33.916368,-40.273632,8.005963,11.002981,19.008944,-33.916368,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056417,SIG-BT-00056417,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731633000000,1731633060000,60000,88043.787720,87884.867903,88161.449904,87867.294444,0.000068,0.010832,0.004796,0.003598,0.008395,0.002437,1.500000,2,take_profit,7.046079,4.060918,-2.985162,7.992780,5.996391,13.989171,4.060918,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056418,SIG-BT-00056418,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731633360000,1731633360000,0,87824.231640,87957.486134,87939.898155,87650.731868,0.000069,-0.009246,0.004879,0.006705,0.011584,-0.020830,1.500000,1,stop_loss,6.755342,-34.181965,-40.937307,8.006069,11.003034,19.009103,-34.181965,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056419,SIG-BT-00056419,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731634200000,1731634260000,60000,87666.063280,87805.596144,87788.038536,87483.100396,0.000065,-0.009121,0.004588,0.006306,0.010894,-0.020016,1.500000,2,stop_loss,7.870435,-34.925955,-42.796390,8.006367,11.003183,19.009549,-34.925955,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056420,SIG-BT-00056420,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731635520000,1731635640000,120000,87905.415400,88041.735363,88024.130537,87727.342694,0.000067,-0.009099,0.004697,0.006456,0.011153,-0.020252,1.500000,3,stop_loss,7.257308,-34.516877,-41.774185,8.006203,11.003101,19.009304,-34.516877,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056460,SIG-BT-00056460,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731647160000,1731647280000,120000,87476.501200,87611.434052,87593.915269,87300.380097,0.000067,-0.009048,0.004696,0.006454,0.011150,-0.020198,1.500000,3,stop_loss,7.133533,-34.434294,-41.567827,8.006170,11.003085,19.009255,-34.434294,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00056461,SIG-BT-00056461,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731647820000,1731647820000,0,87370.522400,87513.955283,87496.455992,87181.622013,0.000062,-0.008910,0.004345,0.005972,0.010317,-0.019226,1.500000,1,stop_loss,8.620609,-35.426471,-44.047080,8.006567,11.003283,19.009849,-35.426471,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00057148,SIG-BT-00057148,2024-11,BTCUSDT,screened_vwap_scalp,bearish,short,1731885180000,1731885240000,60000,89406.215180,89538.655538,89520.751387,89234.410869,0.000068,-0.008990,0.004859,0.006677,0.011536,-0.020526,1.500000,2,stop_loss,6.216149,-33.822215,-40.038364,8.005925,11.002962,19.008888,-33.822215,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00057170,SIG-BT-00057170,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731913620000,1731913680000,60000,91858.868100,92078.022250,91700.485808,92096.441538,0.000049,0.010687,0.003588,0.002690,0.006277,0.004409,1.500000,2,take_profit,12.862875,9.843386,-3.019488,8.009543,6.004773,14.014316,9.843386,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057171,SIG-BT-00057171,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731914220000,1731914460000,240000,91897.975920,91731.883732,91750.233779,92119.589132,0.000052,-0.008695,0.003845,0.005290,0.009135,-0.017830,1.500000,5,stop_loss,11.115135,-37.062697,-48.177832,7.992771,10.996385,18.989155,-37.062697,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057172,SIG-BT-00057172,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731914700000,1731914880000,180000,91768.249980,91623.824914,91642.153345,91957.394932,0.000061,-0.008807,0.004473,0.006154,0.010628,-0.019435,1.500000,4,stop_loss,7.611154,-34.728578,-42.339732,7.993705,10.996852,18.990557,-34.728578,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057271,SIG-BT-00057271,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731943140000,1731943380000,240000,90695.835540,90527.215299,90545.324364,90921.602304,0.000051,-0.008560,0.003680,0.005063,0.008743,-0.017304,1.500000,5,stop_loss,11.892738,-37.580684,-49.473421,7.992563,10.996281,18.988844,-37.580684,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057272,SIG-BT-00057272,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731946140000,1731946920000,780000,92083.713060,91871.570876,91889.948866,92374.359351,0.000039,-0.008318,0.002885,0.003970,0.006855,-0.015174,1.500000,14,stop_loss,18.563268,-42.024147,-60.587415,7.990785,10.995392,18.986176,-42.024147,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057273,SIG-BT-00057273,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731947160000,1731947400000,240000,92127.721860,91928.825972,91947.215416,92398.481527,0.000042,-0.008330,0.003083,0.004243,0.007326,-0.015656,1.500000,5,stop_loss,16.389598,-40.576192,-56.965790,7.991364,10.995681,18.987046,-40.576192,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057274,SIG-BT-00057274,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731948240000,1731948300000,60000,91894.875300,91744.177815,91762.530321,92093.392768,0.000057,-0.008564,0.004174,0.005743,0.009917,-0.018480,1.500000,2,stop_loss,8.602670,-35.389060,-43.991730,7.993440,10.996720,18.990160,-35.389060,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057275,SIG-BT-00057275,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731950040000,1731950340000,300000,91410.578460,91590.224908,91278.599688,91608.546617,0.000057,0.010174,0.004146,0.003108,0.007254,0.002920,1.500000,6,take_profit,8.657029,5.640905,-3.016124,8.007861,6.003931,14.011793,5.640905,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057276,SIG-BT-00057276,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731950700000,1731951180000,480000,91882.672860,91705.519725,91723.864498,92120.885403,0.000047,-0.008346,0.003460,0.004760,0.008220,-0.016566,1.500000,9,stop_loss,12.925731,-38.268795,-51.194526,7.992288,10.996143,18.988431,-38.268795,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057277,SIG-BT-00057277,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731951360000,1731951360000,0,91772.850900,91601.001581,91619.325446,92003.139080,0.000048,-0.008328,0.003555,0.004891,0.008446,-0.016774,1.500000,1,stop_loss,12.093280,-37.714271,-49.807551,7.992510,10.996254,18.988764,-37.714271,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057278,SIG-BT-00057278,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731952260000,1731952680000,420000,91387.173780,91629.722613,91213.254817,91648.052224,0.000043,0.010318,0.003114,0.002335,0.005449,0.004869,1.500000,8,take_profit,15.546505,12.524870,-3.021635,8.010616,6.005309,14.015926,12.524870,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057279,SIG-BT-00057279,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731953280000,1731953520000,240000,91365.169380,91523.063925,91247.700834,91541.372199,0.000063,0.009961,0.004615,0.003460,0.008075,0.001886,1.500000,5,take_profit,6.285557,3.271330,-3.014227,8.006913,6.003457,14.010370,3.271330,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057286,SIG-BT-00057286,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731954240000,1731954300000,60000,91355.067360,91203.228517,91221.472812,91555.459182,0.000056,-0.008428,0.004053,0.005576,0.009629,-0.018057,1.500000,2,stop_loss,8.935491,-35.610763,-44.546253,7.993352,10.996675,18.990027,-35.610763,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057287,SIG-BT-00057287,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1731962340000,1731963000000,660000,91518.199980,91290.393863,91308.655594,91832.516558,0.000035,-0.008013,0.002572,0.003539,0.006111,-0.014124,1.500000,12,stop_loss,21.344707,-43.876956,-65.221663,7.990043,10.995021,18.985064,-43.876956,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057574,SIG-BT-00057574,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732025760000,1732026000000,240000,91678.732080,91490.765376,91509.067189,91933.229416,0.000043,-0.008126,0.003167,0.004358,0.007526,-0.015652,1.500000,5,stop_loss,14.759692,-39.490458,-54.250150,7.991799,10.995899,18.987698,-39.490458,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057575,SIG-BT-00057575,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732026240000,1732026540000,300000,91401.676680,91621.534286,91242.886295,91639.862258,0.000046,0.010102,0.003364,0.002522,0.005885,0.004216,1.500000,6,take_profit,13.059213,10.039568,-3.019645,8.009622,6.004812,14.014434,10.039568,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057576,SIG-BT-00057576,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732028340000,1732028460000,120000,91974.191160,91756.978222,91775.333288,92272.477967,0.000037,-0.007981,0.002700,0.003716,0.006416,-0.014396,1.500000,3,stop_loss,19.431577,-42.602556,-62.034133,7.990553,10.995276,18.985829,-42.602556,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057577,SIG-BT-00057577,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732029180000,1732029180000,0,92210.938500,92024.402226,92042.810788,92463.130068,0.000043,-0.008066,0.003187,0.004385,0.007571,-0.015638,1.500000,1,stop_loss,14.349420,-39.217162,-53.566582,7.991908,10.995953,18.987862,-39.217162,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057578,SIG-BT-00057578,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732031580000,1732031640000,60000,92403.376980,92246.142406,92264.595325,92611.549462,0.000052,-0.008193,0.003848,0.005294,0.009143,-0.017336,1.500000,2,stop_loss,9.528666,-36.005897,-45.534563,7.993194,10.996596,18.989790,-36.005897,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057579,SIG-BT-00057579,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732032060000,1732032120000,60000,92530.802460,92391.625853,92410.107875,92711.844338,0.000060,-0.008289,0.004405,0.006060,0.010465,-0.018754,1.500000,2,stop_loss,6.565580,-34.032086,-40.597665,7.993984,10.996991,18.990975,-34.032086,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057580,SIG-BT-00057580,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732032480000,1732032840000,360000,92436.983700,92295.531659,92313.994458,92621.467563,0.000058,-0.008213,0.004290,0.005902,0.010192,-0.018405,1.500000,7,stop_loss,6.957798,-34.293356,-41.251153,7.993879,10.996939,18.990818,-34.293356,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057612,SIG-BT-00057612,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732037400000,1732037460000,60000,92911.278540,92774.829805,92793.388483,93088.113625,0.000060,-0.008212,0.004470,0.006149,0.010619,-0.018831,1.500000,2,stop_loss,6.032682,-33.677105,-39.709788,7.994126,10.997062,18.991188,-33.677105,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057613,SIG-BT-00057613,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732038060000,1732038120000,60000,93139.024080,92983.748987,93002.349457,93344.036014,0.000052,-0.008007,0.003839,0.005282,0.009121,-0.017128,1.500000,2,stop_loss,9.011390,-35.661322,-44.672711,7.993331,10.996665,18.989997,-35.661322,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00057614,SIG-BT-00057614,2024-11,BTCUSDT,screened_vwap_scalp,bullish,long,1732039680000,1732039800000,120000,93009.998280,93173.342252,92888.676701,93191.980648,0.000058,0.009431,0.004300,0.003224,0.007524,0.001907,1.500000,3,take_profit,6.565893,3.551442,-3.014451,8.007025,6.003513,14.010538,3.551442,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
