key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,1,0,1,0.000000,-12.310646,-7.500000,4.810646,0.000000,-12.310646,42.989883,-25.610387,2.000000
bullish,4,2,2,50.000000,20.000343,29.000340,8.999997,0.000000,5.000086,114.241318,17.417876,25.250000
neutral,7,2,5,28.571429,-18.243471,-0.106594,18.136877,0.000000,-2.606210,70.405694,-15.405041,5.142857
