signal_id,stage,entry_geometry_mode,timestamp,side,regime,reason,equity,peak_equity,drawdown_pct,daily_realized_pnl,expected_reward_bps,expected_cost_bps,expected_net_edge_bps
SIG-BT-00000011,initial_risk,reanchor_to_actual_entry,1679509920000,short,bullish,reward_risk_below_minimum,5009.951714,5019.140720,0.183079,0.000000,50.471461,10.000000,40.471461
