month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2020-11,134,36,98,26.865672,34.726393,364.818369,0.000000,364.818369,-330.091976,1.103165,7.683235,-6.190698,-2.463373,12,3.000000,33.735374,-9.251886,-42.987260,10.000047,36,98,0,0
2020-12,140,42,98,30.000000,79.250453,300.641311,0.000000,300.641311,-221.390858,1.271211,6.650785,-5.109427,-1.581363,10,3.000000,36.517546,-7.610344,-44.127890,10.001430,42,98,0,0
2021-01,132,44,88,33.333333,122.195229,161.120623,0.000000,161.120623,-38.925394,1.495083,7.101277,-3.992972,-0.294889,9,3.000000,76.192105,-0.895384,-77.087489,9.994786,44,88,0,0
2021-02,132,34,98,25.757576,11.447726,197.807210,0.000000,197.807210,-186.359483,1.043820,6.452195,-4.140144,-1.411814,11,3.000000,55.633922,-10.939740,-66.573662,10.001135,34,98,0,0
2021-03,150,47,103,31.333333,93.846088,252.742503,0.000000,252.742503,-158.896416,1.374324,5.598623,-4.097395,-1.059309,13,3.000000,37.524648,-6.324316,-43.848964,10.000679,47,103,0,0
2021-04,101,31,70,30.693069,49.645120,153.382969,0.000000,153.382969,-103.737849,1.323311,5.070168,-3.727330,-1.027107,9,3.000000,42.223751,-6.057255,-48.281005,9.998685,31,70,0,0
2021-05,135,40,95,29.629630,51.421859,123.177352,0.000000,123.177352,-71.755493,1.261616,5.214482,-2.950892,-0.531522,10,3.000000,79.124892,-10.154044,-89.278936,10.001167,40,95,0,0
2021-06,142,43,99,30.281690,55.775479,159.871060,0.000000,159.871060,-104.095581,1.293836,4.644164,-3.068633,-0.733067,9,3.000000,49.561455,-4.986397,-54.547852,9.998145,43,99,0,0
2021-07,132,37,95,28.030303,26.123375,188.046211,0.000000,188.046211,-161.922836,1.159761,3.686177,-3.140120,-1.226688,10,3.000000,30.478734,-8.951179,-39.429913,10.001232,37,95,0,0
2021-08,128,36,92,28.125000,24.207439,150.740131,0.000000,150.740131,-126.532691,1.174282,3.374628,-2.695862,-0.988537,6,3.000000,31.758798,-8.410364,-40.169162,9.999848,36,91,1,0
2021-09,101,26,75,25.742574,4.544564,96.118565,0.000000,96.118565,-91.574001,1.045326,3.142400,-2.310352,-0.906673,11,3.000000,39.354671,-7.271456,-46.626127,9.998212,26,74,1,0
2021-10,92,27,65,29.347826,15.000770,90.266236,0.000000,90.266236,-75.265466,1.189325,2.592981,-2.235015,-0.818103,11,3.000000,31.316591,-6.492142,-37.808734,9.999965,25,65,2,0
2021-11,100,23,77,23.000000,-9.116913,89.092617,0.000000,89.092617,-98.209530,0.891839,2.391450,-1.989778,-0.982095,11,3.000000,31.271128,-10.484721,-41.755850,9.999935,23,77,0,0
2021-12,108,33,75,30.555556,23.535210,81.748404,0.000000,81.748404,-58.213194,1.318096,2.204942,-1.746351,-0.539011,9,3.000000,34.978642,-7.066760,-42.045402,9.998285,33,75,0,0
2022-01,95,31,64,32.631579,26.050151,62.814034,0.000000,62.814034,-36.763883,1.448063,2.052961,-1.568839,-0.386988,9,3.000000,40.923902,-5.926012,-46.849914,9.999108,31,64,0,0
2022-02,92,26,66,28.260870,9.520458,57.495656,0.000000,57.495656,-47.975197,1.171446,1.958177,-1.498300,-0.521470,9,3.000000,36.835985,-4.929889,-41.765874,10.000698,26,66,0,0
2022-03,85,30,55,35.294118,28.171590,52.357749,0.000000,52.357749,-24.186159,1.638797,1.771536,-1.406041,-0.284543,6,3.000000,32.199431,-5.339878,-37.539308,10.000387,30,55,0,0
2022-04,65,18,47,27.692308,4.930430,39.969449,0.000000,39.969449,-35.039019,1.140595,1.636452,-1.372237,-0.539062,8,3.000000,29.033420,-8.429401,-37.462821,10.000361,18,47,0,0
2022-05,113,32,81,28.318584,8.741495,54.274474,0.000000,54.274474,-45.532979,1.155900,1.556164,-1.176917,-0.402947,10,3.000000,50.047586,-8.090792,-58.138378,9.999847,31,81,1,0
2022-06,128,36,92,28.125000,10.227502,51.094300,0.000000,51.094300,-40.866798,1.177940,1.482087,-1.024151,-0.319272,12,3.000000,53.176497,-8.349322,-61.525819,10.000289,36,91,1,0
2022-07,112,39,73,34.821429,25.421749,52.193549,0.000000,52.193549,-26.771800,1.621484,1.256087,-1.037797,-0.239034,6,3.000000,30.346510,-3.102190,-33.448700,10.002933,39,72,1,0
2022-08,73,17,56,23.287671,-2.568467,35.064600,0.000000,35.064600,-37.633068,0.912709,1.092219,-1.003585,-0.515521,8,3.000000,24.231215,-10.904753,-35.135968,10.000540,17,56,0,0
2022-09,61,12,49,19.672131,-6.264819,23.855253,0.000000,23.855253,-30.120072,0.729416,0.994003,-0.858125,-0.493772,10,3.000000,28.811314,-13.355489,-42.166803,9.999132,12,49,0,0
2022-10,31,9,22,29.032258,2.143482,12.942196,0.000000,12.942196,-10.798714,1.220534,0.917936,-0.866370,-0.348346,4,3.000000,23.455446,-7.131045,-30.586490,9.999238,9,22,0,0
2022-11,58,12,46,20.689655,-4.147927,15.499068,0.000000,15.499068,-19.646995,0.786901,1.060762,-0.703829,-0.338741,11,3.000000,63.747741,-12.281352,-76.029093,9.999187,12,46,0,0
2022-12,4,3,1,75.000000,3.242000,1.556038,0.000000,1.556038,1.685963,8.946919,0.799080,-0.711278,0.421491,1,3.000000,21.962730,8.498518,-13.464212,10.005502,3,1,0,0
2023-01,30,8,22,26.666667,0.415905,9.898709,0.000000,9.898709,-9.482804,1.046881,0.819382,-0.728994,-0.316093,8,3.000000,31.019254,-9.355463,-40.374716,9.999812,7,22,1,0
2023-02,43,12,31,27.906977,1.915226,13.424754,0.000000,13.424754,-11.509528,1.160388,0.836266,-0.694991,-0.267663,8,3.000000,31.265511,-8.960310,-40.225821,9.997425,12,31,0,0
2023-03,84,21,63,25.000000,-0.261863,23.232635,0.000000,23.232635,-23.494498,0.988329,0.773053,-0.630613,-0.279696,8,3.000000,35.178480,-8.795685,-43.974164,10.001461,21,63,0,0
2023-04,29,12,17,41.379310,6.389364,9.424558,0.000000,9.424558,-3.035194,2.111063,0.683612,-0.661091,-0.104662,4,3.000000,22.758450,-2.731094,-25.489545,9.997690,12,17,0,0
2023-05,34,7,27,20.588235,-2.027655,10.607405,0.000000,10.607405,-12.635060,0.769507,0.654516,-0.637654,-0.371619,8,3.000000,22.764605,-12.060601,-34.825206,10.002638,7,27,0,0
2023-06,30,14,16,46.666667,8.234107,8.181155,0.000000,8.181155,0.052952,2.617121,0.693047,-0.603107,0.001765,4,3.000000,27.480425,2.393231,-25.087193,10.002460,14,16,0,0
2023-07,12,1,11,8.333333,-2.514797,3.318394,0.000000,3.318394,-5.833191,0.268035,0.682614,-0.592346,-0.486099,11,3.000000,25.362328,-17.499777,-42.862105,9.998408,1,11,0,0
2023-08,14,1,13,7.142857,-3.034905,3.555150,0.000000,3.555150,-6.590055,0.230989,0.615783,-0.554295,-0.470718,8,3.000000,28.209999,-19.806432,-48.016431,10.000157,1,13,0,0
2023-09,20,6,14,30.000000,1.170397,5.648249,0.000000,5.648249,-4.477852,1.283160,0.611256,-0.581813,-0.223893,5,3.000000,22.771181,-7.823654,-30.594835,9.996932,6,14,0,0
2023-10,26,6,20,23.076923,-0.631817,6.259850,0.000000,6.259850,-6.891667,0.889349,0.572748,-0.516408,-0.265064,9,3.000000,42.760594,-17.521197,-60.281791,9.998568,6,20,0,0
2023-11,30,9,21,30.000000,1.618383,7.481156,0.000000,7.481156,-5.862773,1.296251,0.518207,-0.501268,-0.195426,6,3.000000,26.441245,-8.778752,-35.219997,9.998380,8,20,2,0
2023-12,36,9,27,25.000000,-0.057981,8.170184,0.000000,8.170184,-8.228164,0.991919,0.533910,-0.482717,-0.228560,6,3.000000,28.435178,-12.307204,-40.742382,9.999652,9,27,0,0
2024-01,62,11,51,17.741935,-4.503330,12.703590,0.000000,12.703590,-17.206919,0.642018,0.532270,-0.452194,-0.277531,10,3.000000,29.687915,-14.011265,-43.699180,9.997377,11,51,0,0
2024-02,37,12,25,32.432432,2.492741,7.137830,0.000000,7.137830,-4.645088,1.432989,0.491765,-0.421851,-0.125543,7,3.000000,28.368695,-6.804052,-35.172747,10.001167,12,25,0,0
2024-03,107,22,85,20.560748,-4.144353,16.214161,0.000000,16.214161,-20.358514,0.769677,0.478194,-0.363280,-0.190266,14,3.000000,37.165178,-13.116331,-50.281509,9.999202,22,85,0,0
2024-04,65,18,47,27.692308,1.228039,9.437121,0.000000,9.437121,-8.209081,1.136788,0.425565,-0.337644,-0.126294,7,3.000000,34.505215,-7.985827,-42.491041,9.998908,17,47,1,0
2024-05,43,11,32,25.581395,0.117434,6.748958,0.000000,6.748958,-6.631523,1.020514,0.372003,-0.335111,-0.154221,8,3.000000,26.196541,-9.934378,-36.130919,10.002091,11,32,0,0
2024-06,23,5,18,21.739130,-0.528992,3.621181,0.000000,3.621181,-4.150173,0.828459,0.336208,-0.323956,-0.180442,6,3.000000,24.220123,-12.897902,-37.118024,10.002324,5,18,0,0
2024-07,61,18,43,29.508197,1.858847,8.843227,0.000000,8.843227,-6.984380,1.262985,0.352417,-0.309951,-0.114498,10,3.000000,27.432047,-7.916114,-35.348161,9.998587,18,43,0,0
2024-08,77,22,55,28.571429,1.619482,8.988825,0.000000,8.988825,-7.369343,1.193169,0.344353,-0.271729,-0.095706,9,3.000000,38.091367,-6.202561,-44.293928,9.999502,22,55,0,0
2024-09,48,11,37,22.916667,-0.589274,5.756770,0.000000,5.756770,-6.346044,0.887766,0.307065,-0.262804,-0.132209,11,3.000000,28.739190,-10.485732,-39.224922,10.002919,11,37,0,0
2024-10,46,12,34,26.086957,0.487743,5.309193,0.000000,5.309193,-4.821450,1.112563,0.270727,-0.237358,-0.104814,12,3.000000,26.781402,-10.932971,-37.714373,10.000457,12,33,1,0
2024-11,66,15,51,22.727273,-0.765782,6.611707,0.000000,6.611707,-7.377489,0.879312,0.267226,-0.223253,-0.111780,11,3.000000,31.594061,-12.046936,-43.640997,9.998892,15,51,0,0
2024-12,77,18,59,23.376623,-0.577758,7.067835,0.000000,7.067835,-7.645593,0.913442,0.247638,-0.205137,-0.099293,12,3.000000,30.982752,-10.502294,-41.485046,9.999810,18,59,0,0
2025-01,58,16,42,27.586207,0.611053,4.904981,0.000000,4.904981,-4.293928,1.139686,0.224344,-0.187701,-0.074033,7,3.000000,30.200832,-9.620706,-39.821538,9.998893,16,42,0,0
2025-02,59,18,41,30.508475,1.238062,4.435892,0.000000,4.435892,-3.197830,1.308412,0.224573,-0.176589,-0.054201,24,3.000000,35.790530,-4.219700,-40.010230,9.996609,18,41,0,0
2025-03,68,19,49,27.941176,0.669951,5.288935,0.000000,5.288935,-4.618984,1.148574,0.199246,-0.171524,-0.067926,8,3.000000,30.228891,-7.528979,-37.757870,9.997886,19,49,0,0
2025-04,50,18,32,36.000000,1.849007,3.455825,0.000000,3.455825,-1.606817,1.658689,0.192273,-0.158367,-0.032136,7,3.000000,32.450539,-3.680430,-36.130970,9.997643,17,32,1,0
2025-05,25,7,18,28.000000,0.169628,2.121025,0.000000,2.121025,-1.951397,1.110042,0.163038,-0.171814,-0.078056,5,3.000000,21.169971,-8.785516,-29.955487,10.000777,6,18,1,0
2025-06,13,2,11,15.384615,-0.413695,0.957972,0.000000,0.957972,-1.371667,0.546945,0.167237,-0.155104,-0.105513,6,3.000000,26.790154,-15.906189,-42.696343,10.000788,2,11,0,0
2025-07,14,1,13,7.142857,-0.806503,1.073092,0.000000,1.073092,-1.879595,0.228555,0.147258,-0.155912,-0.134257,9,3.000000,24.080328,-18.880767,-42.961095,9.999501,1,13,0,0
2025-08,17,4,13,23.529412,-0.078288,1.059439,0.000000,1.059439,-1.137727,0.922996,0.162844,-0.137623,-0.066925,8,3.000000,30.893207,-12.516712,-43.409919,10.000626,4,13,0,0
2025-09,5,2,3,40.000000,0.230635,0.344066,0.000000,0.344066,-0.113431,1.994262,0.176810,-0.155684,-0.022686,2,3.000000,24.836830,1.120326,-23.716504,10.009581,2,3,0,0
2025-10,27,6,21,22.222222,-0.236440,1.846073,0.000000,1.846073,-2.082513,0.850704,0.153969,-0.143158,-0.077130,11,3.000000,24.852911,-11.881895,-36.734806,10.001797,6,21,0,0
2025-11,62,15,47,24.193548,-0.140390,3.523808,0.000000,3.523808,-3.664198,0.958185,0.157245,-0.128146,-0.059100,8,3.000000,31.506562,-10.510314,-42.016876,10.000212,15,47,0,0
2025-12,28,10,18,35.714286,0.801765,1.496006,0.000000,1.496006,-0.694240,1.658209,0.144475,-0.118833,-0.024794,4,3.000000,31.949191,-6.330582,-38.279774,10.000634,10,18,0,0
