trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000B0F,SIG-BT-00000B0F,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1650871740000,1650872880000,1140000,38473.300000,38540.259769,38540.259769,38272.420693,0.010959,-0.733804,0.421991,0.000000,0.421991,-1.155794,3.000000,20,stop_loss,42.212653,-27.412920,-69.625573,10.008702,0.000000,10.008702,-27.412920,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B10,SIG-BT-00000B10,2022-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1650924360000,1650924360000,0,40183.100000,40149.506227,40149.506227,40283.881318,0.021792,-0.732070,0.875297,0.000000,0.875297,-1.607367,3.000000,1,stop_loss,15.080523,-18.355994,-33.436518,9.995820,0.000000,9.995820,-18.355994,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B11,SIG-BT-00000B11,2022-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1650931560000,1650931620000,60000,40481.100000,40442.887433,40442.887433,40595.737702,0.019095,-0.729659,0.772611,0.000000,0.772611,-1.502270,3.000000,2,stop_loss,18.318821,-19.434887,-37.753708,9.995280,0.000000,9.995280,-19.434887,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B12,SIG-BT-00000B12,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1650996600000,1650996660000,60000,38253.700000,38317.979533,38317.979533,38060.861402,0.011316,-0.727405,0.433253,0.000000,0.433253,-1.160659,3.000000,2,stop_loss,40.410444,-26.811883,-67.222326,10.008402,0.000000,10.008402,-26.811883,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B13,SIG-BT-00000B13,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651002120000,1651002120000,0,38116.200000,38211.146718,38211.146718,37831.359847,0.007643,-0.725664,0.291680,0.000000,0.291680,-1.017344,3.000000,1,stop_loss,64.729420,-34.922262,-99.651682,10.012455,0.000000,10.012455,-34.922262,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B14,SIG-BT-00000B14,2022-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651131360000,1651132020000,660000,39483.900000,39589.348014,39448.750662,39589.348014,0.020602,2.172415,0.814524,0.000000,0.814524,1.357891,3.000000,12,take_profit,16.706585,16.693232,-0.013353,10.013353,0.000000,10.013353,16.693232,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B15,SIG-BT-00000B15,2022-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651149120000,1651149360000,240000,39712.900000,39661.911047,39661.911047,39865.866859,0.014242,-0.726175,0.565221,0.000000,0.565221,-1.291396,3.000000,5,stop_loss,28.518179,-22.832973,-51.351152,9.993580,0.000000,9.993580,-22.832973,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B16,SIG-BT-00000B16,2022-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651166640000,1651166940000,300000,39965.700000,40158.107851,39901.564050,40158.107851,0.011292,2.172714,0.452388,0.000000,0.452388,1.720326,3.000000,6,take_profit,38.143246,38.119174,-0.024072,10.024072,0.000000,10.024072,38.119174,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B17,SIG-BT-00000B17,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651231260000,1651232340000,1080000,38783.200000,38617.093353,38838.568882,38617.093353,0.013127,2.180456,0.508011,0.000000,0.508011,1.672445,3.000000,19,take_profit,32.829536,32.850951,0.021415,9.978585,0.000000,9.978585,32.850951,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B18,SIG-BT-00000B18,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651254060000,1651254120000,60000,38572.200000,38609.902557,38609.902557,38459.092329,0.019344,-0.729327,0.746514,0.000000,0.746514,-1.475842,3.000000,2,stop_loss,19.323624,-19.779429,-39.103053,10.004887,0.000000,10.004887,-19.779429,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
