timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1577893620000,4983.785205,0.324296
1577989380000,4969.136697,0.617266
1578045120000,4984.686822,0.306264
1578050760000,4969.493198,0.610136
1578054840000,4953.867313,0.922654
1578072000000,4952.334127,0.953317
1578073740000,4937.952537,1.240949
1578184260000,4922.989120,1.540218
1578187020000,4936.415150,1.271697
1578191280000,4936.345861,1.273083
1578240660000,4920.324466,1.593511
1578279960000,4909.639296,1.807214
1578284220000,4896.984758,2.060305
1578355560000,4916.495678,1.670086
1578360960000,4903.715920,1.925682
1578364080000,4918.951203,1.620976
1578397740000,4933.451280,1.330974
1578416820000,4921.880234,1.562395
1578420840000,4937.266476,1.254670
1578425400000,4925.901822,1.481964
1578441840000,4945.493033,1.090139
1578444480000,4966.076980,0.678460
1578483240000,4949.881274,1.002375
1578553380000,4935.883978,1.282320
1578564000000,4950.174617,0.996508
1578569580000,4965.214240,0.695715
1578607320000,4952.739974,0.945201
1578611280000,4939.174429,1.216511
1578627720000,4923.184185,1.536316
1578631380000,4908.243587,1.835128
1578637080000,4923.941592,1.521168
1578644820000,4909.457590,1.810848
1578646260000,4893.931455,2.121371
1578651660000,4879.943286,2.401134
1578686160000,4869.297156,2.614057
1578688560000,4858.320075,2.833599
1578690180000,4845.201887,3.095962
1578696480000,4832.142694,3.357146
1578698100000,4818.539746,3.629205
1578705420000,4834.036784,3.319264
1578752700000,4820.549543,3.589009
1578762180000,4808.410485,3.831790
1578973680000,4821.511012,3.569780
1578978060000,4810.930500,3.781390
1579011180000,4827.442580,3.451148
1579016460000,4815.732226,3.685355
1579023780000,4835.538134,3.289237
1579026780000,4825.797835,3.484043
1579031700000,4814.016663,3.719667
1579039500000,4800.235218,3.995296
1579057440000,4784.641989,4.307160
1579097160000,4774.564715,4.508706
1579098960000,4764.826479,4.703470
1579123560000,4751.520134,4.969597
1579129500000,4736.718873,5.265623
1579230360000,4723.221024,5.535580
1579248300000,4710.025438,5.799491
1579256040000,4697.696807,6.046064
1579279980000,4686.132347,6.277353
1579282020000,4672.515544,6.549689
1579285080000,4657.379366,6.852413
1579286220000,4642.406762,7.151865
1579286640000,4655.844564,6.883109
1579289040000,4642.610461,7.147791
1579307160000,4628.706709,7.425866
1579309620000,4615.515943,7.689681
1579311600000,4600.839269,7.983215
1579355760000,4586.367677,8.272646
1579389960000,4572.020379,8.559592
1579402080000,4560.671163,8.786577
1579404480000,4573.213229,8.535735
1579486860000,4586.835684,8.263286
1579510440000,4573.356058,8.532879
1579744920000,4559.039443,8.819211
1579763640000,4544.175760,9.116485
1579772940000,4558.352122,8.832958
1579773600000,4574.314716,8.513706
1579776000000,4562.420490,8.751590
1579776300000,4549.410657,9.011787
1579784640000,4563.846651,8.723067
1579787820000,4579.238649,8.415227
1579796400000,4564.396535,8.712069
1579798020000,4549.815058,9.003699
1580062260000,4535.752874,9.284943
1580088600000,4548.785874,9.024283
1580130540000,4534.809617,9.303808
1580132340000,4548.543066,9.029139
1580157660000,4562.042871,8.759143
1580211780000,4549.830133,9.003397
1580218320000,4536.742890,9.265142
1580244300000,4524.162570,9.516749
1580253000000,4512.569412,9.748612
1580258160000,4503.760197,9.924796
1580270580000,4516.352630,9.672947
1580320080000,4502.383743,9.952325
1580328360000,4490.818947,10.183621
1580379180000,4476.088279,10.478234
1580392920000,4488.748103,10.225038
1580408100000,4504.906782,9.901864
1580412060000,4490.444243,10.191115
1580414700000,4476.930211,10.461396
1580416440000,4492.281904,10.154362
1580492700000,4478.079880,10.438402
1580519640000,4490.314799,10.193704
1580523060000,4502.642453,9.947151
1580525100000,4489.484490,10.210310
1580657100000,4476.566158,10.468677
1580695080000,4466.622005,10.667560
1580727720000,4452.222288,10.955554
1580745600000,4466.314144,10.673717
1580811060000,4453.247890,10.935042
1580904060000,4465.687579,10.686248
1580918460000,4452.465216,10.950696
1580921340000,4440.890555,11.182189
1580931600000,4428.319714,11.433606
1580991480000,4417.620346,11.647593
1581001500000,4405.906238,11.881875
1581006060000,4393.973743,12.120525
1581039840000,4380.191028,12.396179
1581158040000,4367.627479,12.647450
1581174840000,4354.301194,12.913976
1581178380000,4340.302181,13.193956
1581394020000,4326.445347,13.471093
1581442920000,4314.882132,13.702357
1581444780000,4302.892240,13.942155
1581470460000,4291.632077,14.167358
1581471360000,4278.984467,14.420311
1581493260000,4291.123055,14.177539
1581493920000,4281.942136,14.361157
1581507900000,4268.239053,14.635219
1581514680000,4254.323580,14.913528
1581541680000,4265.984258,14.680315
1581562380000,4252.918984,14.941620
1581563760000,4239.400821,15.211984
1581577740000,4251.181324,14.976374
1581661860000,4237.167671,15.256647
1581707760000,4224.607837,15.507843
1581789300000,4213.934483,15.721310
1581851280000,4225.426522,15.491470
1581867360000,4239.728971,15.205421
1581882180000,4251.965839,14.960683
1581883440000,4240.257115,15.194858
1581908100000,4226.805170,15.463897
1581914760000,4241.019744,15.179605
1581915660000,4229.919302,15.401614
1581940440000,4220.732238,15.585355
1581945840000,4233.719640,15.325607
1581948660000,4249.332693,15.013346
1581949860000,4240.098858,15.198023
1581964620000,4227.594054,15.448119
1582053240000,4239.693572,15.206129
