key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
bearish,7,3,4,42.857143,2.817057,12.094826,9.277769,0.000000,0.402437,175.831922,-24.004145,5.000000
bullish,11,6,5,54.545455,34.159005,54.002499,19.843494,0.000000,3.105364,104.359370,21.589663,8.636364
neutral,10,1,9,10.000000,-78.156814,-53.081384,25.075430,0.000000,-7.815681,71.952213,-35.172711,4.600000
