key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
long,20,9,11,45.000000,8.862770,50.420895,41.558126,0.000000,0.443138,89.893134,15.074460,6.850000
short,8,1,7,12.500000,-50.043523,-37.404955,12.638568,0.000000,-6.255440,162.554496,-72.969878,4.875000
