trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000014,SIG-BT-00000014,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679239800000,1679240700000,900000,27474.600000,27698.380987,27346.907848,27698.380987,0.058186,13.020886,1.605143,0.000000,1.605143,11.415743,1.752504,2,take_profit,71.450135,71.409410,-0.040725,10.040725,0.000000,10.040725,71.409410,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.75, wick=0.39, close_location=0.62, reversal_progress_atr=0.32, vol=1.50, atr_bps=46.5"
TRD-SIG-BT-00000015,SIG-BT-00000015,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679285700000,1679295600000,9900000,27375.500000,27887.242847,27177.649659,27887.242847,0.037640,19.261775,1.040033,0.000000,1.040033,18.221743,2.586515,12,take_profit,176.934612,176.841145,-0.093467,10.093467,0.000000,10.093467,176.841145,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.59, wick=0.50, close_location=0.95, reversal_progress_atr=0.56, vol=1.04, atr_bps=72.3"
TRD-SIG-BT-00000016,SIG-BT-00000016,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679573700000,1679574600000,900000,27598.900000,27508.828423,27508.828423,27863.533408,0.082982,-7.474332,2.286479,0.000000,2.286479,-9.760811,2.938035,2,stop_loss,85.885491,-42.619612,-128.505103,9.983682,0.000000,9.983682,-42.619612,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.94, wick=0.54, close_location=0.79, reversal_progress_atr=0.28, vol=1.40, atr_bps=32.6"
TRD-SIG-BT-00000017,SIG-BT-00000017,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1679898600000,1679919300000,20700000,27765.900000,27817.600000,27688.746781,28003.327654,0.096687,4.998703,2.687093,0.000000,2.687093,2.311610,3.077353,24,time_exit,75.510520,8.610652,-66.899868,10.009310,0.000000,10.009310,8.610652,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.39, close_location=0.91, reversal_progress_atr=0.35, vol=1.18, atr_bps=27.8"
TRD-SIG-BT-00000018,SIG-BT-00000018,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680066000000,1680070500000,4500000,27552.500000,27761.932191,27469.320029,27761.932191,0.089723,18.790889,2.481489,0.000000,2.481489,16.309400,2.517820,6,take_profit,66.012046,65.974040,-0.038006,10.038006,0.000000,10.038006,65.974040,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.45, close_location=0.79, reversal_progress_atr=0.32, vol=1.39, atr_bps=30.2"
TRD-SIG-BT-00000019,SIG-BT-00000019,2023-03,BTCUSDT,mean_revert_v1,bullish,long,1680249600000,1680265800000,16200000,27733.300000,28078.866877,27608.143665,28078.866877,0.059826,20.673939,1.669514,0.000000,1.669514,19.004425,2.761082,19,take_profit,114.603591,114.541289,-0.062302,10.062302,0.000000,10.062302,114.541289,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.76, wick=0.43, close_location=0.87, reversal_progress_atr=0.71, vol=2.49, atr_bps=45.1"
TRD-SIG-BT-00000020,SIG-BT-00000020,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680488100000,1680490800000,2700000,27764.900000,27650.208041,27650.208041,28076.958627,0.065533,-7.516129,1.815764,0.000000,1.815764,-9.331894,2.720841,4,stop_loss,102.393211,-51.287602,-153.680813,9.979346,0.000000,9.979346,-51.287602,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.72, wick=0.43, close_location=1.00, reversal_progress_atr=0.59, vol=1.46, atr_bps=41.3"
TRD-SIG-BT-00000021,SIG-BT-00000021,2023-04,BTCUSDT,mean_revert_v1,bullish,long,1680554700000,1680554700000,0,27779.400000,27641.297787,27641.297787,28078.883006,0.054323,-7.502131,1.505310,0.000000,1.505310,-9.007442,2.168561,1,stop_loss,97.807586,-59.689037,-157.496623,9.975143,0.000000,9.975143,-59.689037,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.60, close_location=0.86, reversal_progress_atr=0.29, vol=1.21, atr_bps=49.7"
TRD-SIG-BT-00000022,SIG-BT-00000022,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680777000000,1680777000000,0,27886.900000,27818.289061,27818.289061,28064.229956,0.109146,-7.488620,3.040004,0.000000,3.040004,-10.528624,2.584573,1,stop_loss,53.588981,-34.590985,-88.179966,9.987698,0.000000,9.987698,-34.590985,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.50, close_location=0.98, reversal_progress_atr=0.47, vol=1.40, atr_bps=24.6"
TRD-SIG-BT-00000023,SIG-BT-00000023,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1680855300000,1680858000000,2700000,27858.800000,27800.308885,27800.308885,28051.755042,0.127760,-7.472827,3.555505,0.000000,3.555505,-11.028332,3.298878,4,stop_loss,59.261792,-30.985064,-90.246856,9.989502,0.000000,9.989502,-30.985064,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.30, wick=0.48, close_location=0.95, reversal_progress_atr=0.63, vol=1.67, atr_bps=21.0"
TRD-SIG-BT-00000024,SIG-BT-00000024,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1682099100000,1682102700000,3600000,27916.300000,27798.889785,27798.889785,28110.969205,0.063506,-7.456285,1.769132,0.000000,1.769132,-9.225417,1.658026,5,stop_loss,59.733168,-52.036914,-111.770082,9.978971,0.000000,9.978971,-52.036914,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.66, wick=0.55, close_location=0.82, reversal_progress_atr=0.27, vol=1.45, atr_bps=42.1"
TRD-SIG-BT-00000025,SIG-BT-00000025,2023-04,BTCUSDT,mean_revert_v1,neutral,long,1682445600000,1682447400000,1800000,27608.200000,27784.674911,27514.893550,27784.674911,0.079763,14.076252,2.209164,0.000000,2.209164,11.867088,1.891347,3,take_profit,53.921194,53.889233,-0.031961,10.031961,0.000000,10.031961,53.889233,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.89, wick=0.38, close_location=0.67, reversal_progress_atr=0.67, vol=2.67, atr_bps=33.8"
TRD-SIG-BT-00000027,SIG-BT-00000027,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1685358900000,1685370600000,11700000,27890.000000,27821.605795,27821.605795,28043.526682,0.109077,-7.460247,3.038433,0.000000,3.038433,-10.498680,2.244732,14,stop_loss,45.047215,-34.510580,-79.557795,9.987739,0.000000,9.987739,-34.510580,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-2.24, wick=0.35, close_location=1.00, reversal_progress_atr=0.54, vol=1.12, atr_bps=24.5"
TRD-SIG-BT-00000028,SIG-BT-00000028,2023-05,BTCUSDT,mean_revert_v1,neutral,long,1685495700000,1685497500000,1800000,27777.600000,27724.955171,27724.955171,27948.688004,0.141410,-7.444499,3.924305,0.000000,3.924305,-11.368804,3.249854,3,stop_loss,51.592076,-28.942783,-80.534859,9.990524,0.000000,9.990524,-28.942783,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-3.25, wick=0.40, close_location=1.00, reversal_progress_atr=0.62, vol=1.13, atr_bps=19.0"
TRD-SIG-BT-00000029,SIG-BT-00000029,2023-07,BTCUSDT,mean_revert_v1,bullish,short,1689361200000,1689368400000,7200000,30074.600000,30243.507637,30243.507637,29520.790723,0.043973,-7.427446,1.326197,0.000000,1.326197,-8.753643,3.278770,9,stop_loss,174.145185,-66.190969,-240.336153,10.028081,0.000000,10.028081,-66.190969,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=3.28, wick=0.43, close_location=0.77, reversal_progress_atr=0.45, vol=1.75, atr_bps=56.2"
TRD-SIG-BT-00000030,SIG-BT-00000030,2023-08,BTCUSDT,mean_revert_v1,bearish,short,1692230400000,1692232200000,1800000,28714.400000,28566.853138,28788.126888,28566.853138,0.100565,14.837992,2.880233,0.000000,2.880233,11.957759,2.001263,3,take_profit,41.384275,41.409967,0.025692,9.974308,0.000000,9.974308,41.409967,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=2.00, wick=0.45, close_location=0.85, reversal_progress_atr=0.34, vol=1.03, atr_bps=25.7"
TRD-SIG-BT-00000031,SIG-BT-00000031,2023-09,BTCUSDT,mean_revert_v1,neutral,long,1695140100000,1695140100000,0,27451.600000,27316.333286,27316.333286,27684.549087,0.054945,-7.432252,1.504617,0.000000,1.504617,-8.936869,1.722146,1,stop_loss,74.858109,-59.249982,-134.108091,9.975363,0.000000,9.975363,-59.249982,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.72, wick=0.64, close_location=0.96, reversal_progress_atr=0.28, vol=1.10, atr_bps=49.3"
TRD-SIG-BT-00000032,SIG-BT-00000032,2023-10,BTCUSDT,mean_revert_v1,bullish,long,1696602600000,1696606200000,3600000,27627.200000,27860.697403,27509.064913,27860.697403,0.062800,14.663565,1.742311,0.000000,1.742311,12.921253,1.976529,5,take_profit,74.517216,74.474957,-0.042259,10.042259,0.000000,10.042259,74.474957,extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,"mean_revert_v1_confirmed ext_atr=-1.98, wick=0.41, close_location=0.87, reversal_progress_atr=0.68, vol=1.01, atr_bps=42.8"
