signal_id,stage,entry_geometry_mode,timestamp,side,regime,reason,equity,peak_equity,drawdown_pct,daily_realized_pnl,expected_reward_bps,expected_cost_bps,expected_net_edge_bps
SIG-BT-00000003,initial_risk,reanchor_to_actual_entry,1643028300000,short,bearish,reward_risk_below_minimum,4983.586435,5000.000000,0.328271,0.000000,145.030977,10.000000,135.030977
