month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,3,1,2,33.333333,15.110132,13.763403,15.532804,29.296207,-14.186075,1.557251,32.711550,-23.448812,-4.728692,1,3.500000,72.945965,-16.467711,-89.413676,17.324960,1,2,0,0
2024-05,2,1,1,50.000000,28.772032,8.932461,8.072521,17.004982,11.767050,3.210658,29.997132,-18.230082,5.883525,1,3.500000,92.344162,-15.487232,-107.831394,16.499393,1,1,0,0
2024-06,1,0,1,0.000000,-13.673726,4.714569,6.477746,11.192315,-24.866042,0.000000,0.000000,-24.866042,-24.866042,1,3.500000,61.288228,-42.243390,-103.531618,19.013937,0,1,0,0
2024-07,3,1,2,33.333333,15.225843,12.415358,13.412158,25.827516,-10.601673,1.575622,31.447905,-21.024789,-3.533891,2,3.500000,77.689248,-19.890330,-97.579578,17.343821,1,2,0,0
2024-08,3,0,3,0.000000,-40.159768,12.565604,17.273045,29.838649,-69.998417,0.000000,0.000000,-23.332806,-23.332806,3,3.500000,82.442889,-48.279564,-130.722453,19.007726,0,3,0,0
2024-09,1,0,1,0.000000,-13.462423,4.932941,6.787505,11.720446,-25.182869,0.000000,0.000000,-25.182869,-25.182869,1,3.500000,56.344964,-40.795798,-97.140762,18.986914,0,1,0,0
