timestamp,equity,drawdown_pct
1704067200000,5000.000000,0.000000
1704891720000,4980.534486,0.389310
1705073160000,5013.246036,0.000000
1706547180000,4985.813925,0.547193
1714549080000,4967.583843,0.910831
1714576440000,4997.580975,0.312473
1719260580000,4972.714933,0.808480
1720057740000,4950.959623,1.242437
1720701300000,4930.665355,1.647250
1720911480000,4962.113261,1.019953
1722782400000,4934.284050,1.575067
1723133100000,4910.494313,2.049605
1724796600000,4892.114843,2.416223
1726241820000,4866.931975,2.918549
