trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584397800000,1584398100000,300000,4861.810000,4918.125861,4918.125861,4760.441451,0.133108,-7.496088,0.650894,0.000000,0.650894,-8.146981,1.800000,2,stop_loss,198.499611,-125.891034,-324.390644,10.057917,0.000000,10.057917,-125.891034,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.74, body_atr=1.05, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.21, atr_bps=115.9"
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1584534000000,1584534900000,900000,5078.340000,5112.605752,5112.605752,5016.661646,0.218407,-7.483867,1.112885,0.000000,1.112885,-8.596752,1.800000,4,stop_loss,111.453770,-77.508054,-188.961824,10.033737,0.000000,10.033737,-77.508054,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.58, body_atr=0.67, close_location=0.92, reject_distance_atr=0.00, volume_ratio=1.17, atr_bps=67.5"
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-05,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1588334400000,1588335000000,600000,9004.860000,8963.562822,8963.562822,9079.194921,0.180908,-7.470972,1.625312,0.000000,1.625312,-9.096284,1.800000,3,stop_loss,72.549780,-55.838058,-128.387838,9.977070,0.000000,9.977070,-55.838058,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.55, body_atr=0.98, close_location=0.96, reclaim_distance_atr=0.12, volume_ratio=1.50, atr_bps=45.9"
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1597671300000,1597672800000,1500000,12073.680000,12207.810197,11999.163224,12207.810197,0.100076,13.423190,1.214995,0.000000,1.214995,12.208195,1.800000,6,take_profit,101.093053,101.037506,-0.055547,10.055547,0.000000,10.055547,101.037506,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.68, body_atr=1.53, close_location=0.75, reclaim_distance_atr=0.03, volume_ratio=2.25, atr_bps=61.7"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-11,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1605192900000,1605197700000,4800000,16017.880000,16158.755967,15939.615574,16158.755967,0.095518,13.456152,1.536720,0.000000,1.536720,11.919432,1.800000,17,take_profit,77.949196,77.905222,-0.043975,10.043975,0.000000,10.043975,77.905222,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.94, body_atr=1.38, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=1.23, atr_bps=48.9"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-11,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1606219200000,1606220100000,900000,19089.690000,18998.165956,18998.165956,19254.433279,0.081875,-7.493519,1.559219,0.000000,1.559219,-9.052738,1.800000,4,stop_loss,76.299609,-57.920255,-134.219865,9.976028,0.000000,9.976028,-57.920255,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.92, body_atr=1.32, close_location=0.92, reclaim_distance_atr=0.18, volume_ratio=1.26, atr_bps=47.9"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1608738300000,1608738300000,0,23856.560000,23741.567312,23741.567312,24063.546838,0.065047,-7.479940,1.548060,0.000000,1.548060,-9.028000,1.800000,1,stop_loss,76.763070,-58.177605,-134.940675,9.975899,0.000000,9.975899,-58.177605,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.69, body_atr=1.06, close_location=0.98, reclaim_distance_atr=0.00, volume_ratio=1.17, atr_bps=48.2"
TRD-SIG-BT-00000018,SIG-BT-00000018,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609027500000,1609030500000,3000000,26624.240000,26865.969788,26489.945673,26865.969788,0.055597,13.439516,1.486955,0.000000,1.486955,11.952561,1.800000,11,take_profit,80.793122,80.747726,-0.045397,10.045397,0.000000,10.045397,80.747726,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.83, body_atr=0.86, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=1.31, atr_bps=50.4"
TRD-SIG-BT-00000019,SIG-BT-00000019,2020-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609067100000,1609067700000,600000,28136.280000,28368.635020,28007.193878,28368.635020,0.057979,13.471788,1.638059,0.000000,1.638059,11.833730,1.800000,3,take_profit,72.581997,72.540706,-0.041291,10.041291,0.000000,10.041291,72.540706,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.81, body_atr=2.30, close_location=0.92, reclaim_distance_atr=0.00, volume_ratio=4.30, atr_bps=45.9"
TRD-SIG-BT-00000020,SIG-BT-00000020,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609884300000,1609885200000,900000,34009.610000,34385.645798,33800.701223,34385.645798,0.035911,13.503739,1.228064,0.000000,1.228064,12.275676,1.800000,4,take_profit,100.567513,100.512229,-0.055284,10.055284,0.000000,10.055284,100.512229,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.95, body_atr=1.31, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.44, atr_bps=61.4"
TRD-SIG-BT-00000021,SIG-BT-00000021,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609949100000,1609949400000,300000,35127.290000,34918.647041,34918.647041,35502.847326,0.036045,-7.520491,1.262395,0.000000,1.262395,-8.782886,1.800000,2,stop_loss,96.913265,-69.366560,-166.279825,9.970302,0.000000,9.970302,-69.366560,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.94, body_atr=2.50, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=3.20, atr_bps=59.4"
TRD-SIG-BT-00000022,SIG-BT-00000022,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1609976700000,1609977600000,900000,36766.850000,37194.023953,36529.531137,37194.023953,0.031634,13.513170,1.169835,0.000000,1.169835,12.343335,1.800000,4,take_profit,106.184539,106.126447,-0.058092,10.058092,0.000000,10.058092,106.126447,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.92, body_atr=1.99, close_location=0.94, reclaim_distance_atr=0.10, volume_ratio=3.27, atr_bps=64.5"
TRD-SIG-BT-00000023,SIG-BT-00000023,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610033700000,1610034600000,900000,38523.170000,38876.726114,38326.749937,38876.726114,0.038315,13.546497,1.482788,0.000000,1.482788,12.063709,1.800000,4,take_profit,81.777523,81.731635,-0.045889,10.045889,0.000000,10.045889,81.731635,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.69, body_atr=0.92, close_location=0.84, reclaim_distance_atr=0.00, volume_ratio=1.19, atr_bps=51.0"
TRD-SIG-BT-00000024,SIG-BT-00000024,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610056500000,1610057100000,600000,39846.690000,39512.832076,39512.832076,40447.634263,0.022596,-7.543927,0.896613,0.000000,0.896613,-8.440540,1.800000,3,stop_loss,140.814098,-93.743717,-234.557816,9.958107,0.000000,9.958107,-93.743717,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.56, body_atr=0.80, close_location=0.94, reclaim_distance_atr=0.00, volume_ratio=1.30, atr_bps=83.8"
TRD-SIG-BT-00000025,SIG-BT-00000025,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610094000000,1610094000000,0,38943.660000,38701.123592,38701.123592,39380.225534,0.031052,-7.531266,1.205517,0.000000,1.205517,-8.736783,1.800000,1,stop_loss,102.101824,-72.247652,-174.349476,9.968861,0.000000,9.968861,-72.247652,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.72, body_atr=0.92, close_location=0.79, reclaim_distance_atr=0.00, volume_ratio=1.27, atr_bps=62.3"
TRD-SIG-BT-00000026,SIG-BT-00000026,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610150700000,1610152500000,1800000,40954.870000,40679.061299,40679.061299,41451.325661,0.027259,-7.518161,1.112614,0.000000,1.112614,-8.630775,1.800000,7,stop_loss,111.220178,-77.310871,-188.531048,9.966328,0.000000,9.966328,-77.310871,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.90, body_atr=1.15, close_location=0.90, reclaim_distance_atr=0.06, volume_ratio=1.33, atr_bps=67.3"
TRD-SIG-BT-00000027,SIG-BT-00000027,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610608200000,1610608500000,300000,38133.530000,38467.994077,37947.716624,38467.994077,0.040391,13.509387,1.547012,0.000000,1.547012,11.962375,1.800000,2,take_profit,77.708659,77.664804,-0.043854,10.043854,0.000000,10.043854,77.664804,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.96, body_atr=1.97, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=1.41, atr_bps=48.7"
TRD-SIG-BT-00000028,SIG-BT-00000028,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610622000000,1610622900000,900000,38564.600000,38369.056828,38369.056828,38916.577710,0.038473,-7.523158,1.479939,0.000000,1.479939,-9.003098,1.800000,4,stop_loss,81.269639,-60.680002,-141.949641,9.974647,0.000000,9.974647,-60.680002,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.94, body_atr=1.71, close_location=0.97, reclaim_distance_atr=0.00, volume_ratio=1.71, atr_bps=50.7"
TRD-SIG-BT-00000029,SIG-BT-00000029,2021-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1610652300000,1610652900000,600000,39790.870000,39604.155391,39604.155391,40126.956296,0.040220,-7.509654,1.596632,0.000000,1.596632,-9.106286,1.800000,3,stop_loss,74.463169,-56.900521,-131.363689,9.976538,0.000000,9.976538,-56.900521,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.84, body_atr=1.10, close_location=0.87, reclaim_distance_atr=0.16, volume_ratio=1.22, atr_bps=46.9"
TRD-SIG-BT-00000030,SIG-BT-00000030,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612371300000,1612371900000,600000,37206.000000,37032.256581,37032.256581,37518.738154,0.043144,-7.495994,1.601469,0.000000,1.601469,-9.097464,1.800000,3,stop_loss,74.055839,-56.674339,-130.730178,9.976651,0.000000,9.976651,-56.674339,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.63, body_atr=1.32, close_location=0.82, reclaim_distance_atr=0.16, volume_ratio=1.56, atr_bps=46.7"
TRD-SIG-BT-00000031,SIG-BT-00000031,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612816500000,1612816500000,0,43644.580000,43378.838702,43378.838702,44122.914336,0.028157,-7.482348,1.225138,0.000000,1.225138,-8.707486,1.800000,1,stop_loss,99.597649,-70.857139,-170.454788,9.969556,0.000000,9.969556,-70.857139,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.72, body_atr=1.85, close_location=0.74, reclaim_distance_atr=0.01, volume_ratio=3.97, atr_bps=60.9"
TRD-SIG-BT-00000032,SIG-BT-00000032,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612846800000,1612848900000,2100000,46939.990000,46670.003222,46670.003222,47425.966201,0.027665,-7.469287,1.294878,0.000000,1.294878,-8.764165,1.800000,8,stop_loss,93.531381,-67.488675,-161.020057,9.971241,0.000000,9.971241,-67.488675,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.86, body_atr=1.75, close_location=0.91, reclaim_distance_atr=0.00, volume_ratio=2.02, atr_bps=57.5"
TRD-SIG-BT-00000033,SIG-BT-00000033,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612857900000,1612858200000,300000,48014.920000,47701.603148,47701.603148,48578.890334,0.023797,-7.456141,1.138904,0.000000,1.138904,-8.595045,1.800000,2,stop_loss,107.457310,-75.221434,-182.678744,9.967373,0.000000,9.967373,-75.221434,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.96, body_atr=1.28, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=1.29, atr_bps=65.3"
