timestamp,equity,drawdown_pct
1577836800000,5000.000000,0.000000
1579048500000,4991.077172,0.178457
1579100400000,4981.982713,0.360346
1582733700000,4993.839784,0.123204
1582917900000,4984.904230,0.301915
1583767800000,4997.145475,0.057090
1584031800000,4988.961357,0.220773
1584054600000,5001.983765,0.000000
1584223200000,4993.210789,0.175390
1584227100000,5005.753045,0.000000
1584239400000,4997.391702,0.167035
1584398100000,4989.244721,0.329787
1584534900000,4980.647969,0.501524
1588335000000,4971.551685,0.683241
1597672800000,4983.759880,0.439358
1605197700000,4995.679312,0.201243
1606220100000,4986.626574,0.382090
1608738300000,4977.598574,0.562442
1609030500000,4989.551135,0.323666
1609067700000,5001.384865,0.087263
1609885200000,5013.660541,0.000000
1609949400000,5004.877654,0.175179
1609977600000,5017.220989,0.000000
1610034600000,5029.284698,0.000000
1610057100000,5020.844158,0.167828
1610094000000,5012.107375,0.341546
1610152500000,5003.476600,0.513156
1610608500000,5015.438976,0.275302
1610622900000,5006.435878,0.454316
1610652900000,4997.329592,0.635381
1612371900000,4988.232128,0.816271
1612816500000,4979.524642,0.989406
1612848900000,4970.760477,1.163669
1612858200000,4962.165432,1.334569
1612889700000,4953.645442,1.503976
1612900500000,4944.635059,1.683135
1612903800000,4935.646623,1.861857
1613045400000,4926.820409,2.037353
1613769000000,4938.700396,1.801137
1623400500000,4929.790913,1.978289
1623410100000,4920.894914,2.155173
1624968600000,4911.910530,2.333814
1652139600000,4924.159836,2.090255
1652719200000,4936.010781,1.854616
1654964400000,4927.099449,2.031805
1655127900000,4918.984548,2.193158
1655263800000,4930.756719,1.959085
1655280000000,4943.081603,1.714023
1655379000000,4934.499554,1.884665
1655386500000,4926.078414,2.052107
1655396700000,4917.469800,2.223276
1655616000000,4929.525097,1.983574
1655928300000,4920.601683,2.161003
1663806300000,4911.577467,2.340437
1668026700000,4903.468581,2.501670
1668446700000,4894.643333,2.677147
1682561700000,4885.964563,2.849712
1709652000000,4877.526831,3.017484
1765395300000,4868.641448,3.194157
